Time,Activity
2017-11-09 23:49:00,0.0
2017-11-09 23:49:30,77.0
2017-11-09 23:50:00,54.0
2017-11-09 23:50:30,33.0
2017-11-09 23:51:00,0.0
2017-11-09 23:51:30,44.0
2017-11-09 23:52:00,2.0
2017-11-09 23:52:30,2.0
2017-11-09 23:53:00,11.0
2017-11-09 23:53:30,4.0
2017-11-09 23:54:00,30.0
2017-11-09 23:54:30,7.0
2017-11-09 23:55:00,0.0
2017-11-09 23:55:30,102.0
2017-11-09 23:56:00,128.0
2017-11-09 23:56:30,109.0
2017-11-09 23:57:00,270.0
2017-11-09 23:57:30,112.0
2017-11-09 23:58:00,26.0
2017-11-09 23:58:30,0.0
2017-11-09 23:59:00,2.0
2017-11-09 23:59:30,0.0
2017-11-10 00:00:00,11.0
2017-11-10 00:00:30,7.0
2017-11-10 00:01:00,0.0
2017-11-10 00:01:30,54.0
2017-11-10 00:02:00,54.0
2017-11-10 00:02:30,30.0
2017-11-10 00:03:00,149.0
2017-11-10 00:03:30,0.0
2017-11-10 00:04:00,0.0
2017-11-10 00:04:30,0.0
2017-11-10 00:05:00,177.0
2017-11-10 00:05:30,40.0
2017-11-10 00:06:00,1057.0
2017-11-10 00:06:30,298.0
2017-11-10 00:07:00,144.0
2017-11-10 00:07:30,144.0
2017-11-10 00:08:00,170.0
2017-11-10 00:08:30,184.0
2017-11-10 00:09:00,60.0
2017-11-10 00:09:30,98.0
2017-11-10 00:10:00,123.0
2017-11-10 00:10:30,95.0
2017-11-10 00:11:00,32.0
2017-11-10 00:11:30,91.0
2017-11-10 00:12:00,0.0
2017-11-10 00:12:30,0.0
2017-11-10 00:13:00,56.0
2017-11-10 00:13:30,77.0
2017-11-10 00:14:00,139.0
2017-11-10 00:14:30,35.0
2017-11-10 00:15:00,46.0
2017-11-10 00:15:30,2.0
2017-11-10 00:16:00,25.0
2017-11-10 00:16:30,112.0
2017-11-10 00:17:00,117.0
2017-11-10 00:17:30,458.0
2017-11-10 00:18:00,0.0
2017-11-10 00:18:30,37.0
2017-11-10 00:19:00,18.0
2017-11-10 00:19:30,4.0
2017-11-10 00:20:00,0.0
2017-11-10 00:20:30,0.0
2017-11-10 00:21:00,0.0
2017-11-10 00:21:30,0.0
2017-11-10 00:22:00,0.0
2017-11-10 00:22:30,309.0
2017-11-10 00:23:00,117.0
2017-11-10 00:23:30,0.0
2017-11-10 00:24:00,0.0
2017-11-10 00:24:30,0.0
2017-11-10 00:25:00,0.0
2017-11-10 00:25:30,33.0
2017-11-10 00:26:00,70.0
2017-11-10 00:26:30,56.0
2017-11-10 00:27:00,0.0
2017-11-10 00:27:30,54.0
2017-11-10 00:28:00,123.0
2017-11-10 00:28:30,352.0
2017-11-10 00:29:00,105.0
2017-11-10 00:29:30,9.0
2017-11-10 00:30:00,0.0
2017-11-10 00:30:30,0.0
2017-11-10 00:31:00,11.0
2017-11-10 00:31:30,67.0
2017-11-10 00:32:00,88.0
2017-11-10 00:32:30,2.0
2017-11-10 00:33:00,0.0
2017-11-10 00:33:30,0.0
2017-11-10 00:34:00,23.0
2017-11-10 00:34:30,2.0
2017-11-10 00:35:00,0.0
2017-11-10 00:35:30,42.0
2017-11-10 00:36:00,4.0
2017-11-10 00:36:30,0.0
2017-11-10 00:37:00,0.0
2017-11-10 00:37:30,12.0
2017-11-10 00:38:00,23.0
2017-11-10 00:38:30,53.0
2017-11-10 00:39:00,0.0
2017-11-10 00:39:30,0.0
2017-11-10 00:40:00,0.0
2017-11-10 00:40:30,0.0
2017-11-10 00:41:00,54.0
2017-11-10 00:41:30,9.0
2017-11-10 00:42:00,70.0
2017-11-10 00:42:30,0.0
2017-11-10 00:43:00,2.0
2017-11-10 00:43:30,0.0
2017-11-10 00:44:00,49.0
2017-11-10 00:44:30,19.0
2017-11-10 00:45:00,191.0
2017-11-10 00:45:30,5.0
2017-11-10 00:46:00,0.0
2017-11-10 00:46:30,35.0
2017-11-10 00:47:00,28.0
2017-11-10 00:47:30,4.0
2017-11-10 00:48:00,26.0
2017-11-10 00:48:30,54.0
2017-11-10 00:49:00,18.0
2017-11-10 00:49:30,70.0
2017-11-10 00:50:00,26.0
2017-11-10 00:50:30,5.0
2017-11-10 00:51:00,0.0
2017-11-10 00:51:30,12.0
2017-11-10 00:52:00,70.0
2017-11-10 00:52:30,0.0
2017-11-10 00:53:00,0.0
2017-11-10 00:53:30,95.0
2017-11-10 00:54:00,91.0
2017-11-10 00:54:30,2.0
2017-11-10 00:55:00,0.0
2017-11-10 00:55:30,5.0
2017-11-10 00:56:00,70.0
2017-11-10 00:56:30,377.0
2017-11-10 00:57:00,416.0
2017-11-10 00:57:30,614.0
2017-11-10 00:58:00,139.0
2017-11-10 00:58:30,389.0
2017-11-10 00:59:00,614.0
2017-11-10 00:59:30,191.0
2017-11-10 01:00:00,0.0
2017-11-10 01:00:30,0.0
2017-11-10 01:01:00,133.0
2017-11-10 01:01:30,0.0
2017-11-10 01:02:00,30.0
2017-11-10 01:02:30,288.0
2017-11-10 01:03:00,845.0
2017-11-10 01:03:30,117.0
2017-11-10 01:04:00,352.0
2017-11-10 01:04:30,149.0
2017-11-10 01:05:00,21.0
2017-11-10 01:05:30,44.0
2017-11-10 01:06:00,444.0
2017-11-10 01:06:30,98.0
2017-11-10 01:07:00,235.0
2017-11-10 01:07:30,340.0
2017-11-10 01:08:00,298.0
2017-11-10 01:08:30,1057.0
2017-11-10 01:09:00,698.0
2017-11-10 01:09:30,819.0
2017-11-10 01:10:00,288.0
2017-11-10 01:10:30,365.0
2017-11-10 01:11:00,1543.0
2017-11-10 01:11:30,992.0
2017-11-10 01:12:00,845.0
2017-11-10 01:12:30,170.0
2017-11-10 01:13:00,444.0
2017-11-10 01:13:30,1024.0
2017-11-10 01:14:00,112.0
2017-11-10 01:14:30,226.0
2017-11-10 01:15:00,279.0
2017-11-10 01:15:30,54.0
2017-11-10 01:16:00,0.0
2017-11-10 01:16:30,0.0
2017-11-10 01:17:00,9.0
2017-11-10 01:17:30,30.0
2017-11-10 01:18:00,98.0
2017-11-10 01:18:30,11.0
2017-11-10 01:19:00,56.0
2017-11-10 01:19:30,123.0
2017-11-10 01:20:00,0.0
2017-11-10 01:20:30,56.0
2017-11-10 01:21:00,42.0
2017-11-10 01:21:30,21.0
2017-11-10 01:22:00,63.0
2017-11-10 01:22:30,84.0
2017-11-10 01:23:00,49.0
2017-11-10 01:23:30,91.0
2017-11-10 01:24:00,16.0
2017-11-10 01:24:30,95.0
2017-11-10 01:25:00,23.0
2017-11-10 01:25:30,37.0
2017-11-10 01:26:00,2.0
2017-11-10 01:26:30,177.0
2017-11-10 01:27:00,25.0
2017-11-10 01:27:30,2.0
2017-11-10 01:28:00,0.0
2017-11-10 01:28:30,0.0
2017-11-10 01:29:00,0.0
2017-11-10 01:29:30,0.0
2017-11-10 01:30:00,16.0
2017-11-10 01:30:30,88.0
2017-11-10 01:31:00,12.0
2017-11-10 01:31:30,0.0
2017-11-10 01:32:00,0.0
2017-11-10 01:32:30,0.0
2017-11-10 01:33:00,46.0
2017-11-10 01:33:30,4.0
2017-11-10 01:34:00,2.0
2017-11-10 01:34:30,0.0
2017-11-10 01:35:00,0.0
2017-11-10 01:35:30,0.0
2017-11-10 01:36:00,0.0
2017-11-10 01:36:30,0.0
2017-11-10 01:37:00,11.0
2017-11-10 01:37:30,7.0
2017-11-10 01:38:00,0.0
2017-11-10 01:38:30,7.0
2017-11-10 01:39:00,0.0
2017-11-10 01:39:30,279.0
2017-11-10 01:40:00,95.0
2017-11-10 01:40:30,244.0
2017-11-10 01:41:00,123.0
2017-11-10 01:41:30,0.0
2017-11-10 01:42:00,0.0
2017-11-10 01:42:30,0.0
2017-11-10 01:43:00,0.0
2017-11-10 01:43:30,0.0
2017-11-10 01:44:00,25.0
2017-11-10 01:44:30,0.0
2017-11-10 01:45:00,5.0
2017-11-10 01:45:30,0.0
2017-11-10 01:46:00,0.0
2017-11-10 01:46:30,0.0
2017-11-10 01:47:00,0.0
2017-11-10 01:47:30,0.0
2017-11-10 01:48:00,0.0
2017-11-10 01:48:30,0.0
2017-11-10 01:49:00,0.0
2017-11-10 01:49:30,0.0
2017-11-10 01:50:00,0.0
2017-11-10 01:50:30,0.0
2017-11-10 01:51:00,0.0
2017-11-10 01:51:30,0.0
2017-11-10 01:52:00,0.0
2017-11-10 01:52:30,0.0
2017-11-10 01:53:00,0.0
2017-11-10 01:53:30,0.0
2017-11-10 01:54:00,0.0
2017-11-10 01:54:30,0.0
2017-11-10 01:55:00,0.0
2017-11-10 01:55:30,0.0
2017-11-10 01:56:00,0.0
2017-11-10 01:56:30,0.0
2017-11-10 01:57:00,0.0
2017-11-10 01:57:30,0.0
2017-11-10 01:58:00,0.0
2017-11-10 01:58:30,0.0
2017-11-10 01:59:00,0.0
2017-11-10 01:59:30,0.0
2017-11-10 02:00:00,0.0
2017-11-10 02:00:30,0.0
2017-11-10 02:01:00,0.0
2017-11-10 02:01:30,0.0
2017-11-10 02:02:00,0.0
2017-11-10 02:02:30,0.0
2017-11-10 02:03:00,0.0
2017-11-10 02:03:30,0.0
2017-11-10 02:04:00,0.0
2017-11-10 02:04:30,0.0
2017-11-10 02:05:00,0.0
2017-11-10 02:05:30,0.0
2017-11-10 02:06:00,0.0
2017-11-10 02:06:30,0.0
2017-11-10 02:07:00,0.0
2017-11-10 02:07:30,0.0
2017-11-10 02:08:00,0.0
2017-11-10 02:08:30,0.0
2017-11-10 02:09:00,0.0
2017-11-10 02:09:30,0.0
2017-11-10 02:10:00,0.0
2017-11-10 02:10:30,0.0
2017-11-10 02:11:00,0.0
2017-11-10 02:11:30,0.0
2017-11-10 02:12:00,0.0
2017-11-10 02:12:30,0.0
2017-11-10 02:13:00,0.0
2017-11-10 02:13:30,0.0
2017-11-10 02:14:00,0.0
2017-11-10 02:14:30,0.0
2017-11-10 02:15:00,0.0
2017-11-10 02:15:30,0.0
2017-11-10 02:16:00,0.0
2017-11-10 02:16:30,0.0
2017-11-10 02:17:00,0.0
2017-11-10 02:17:30,0.0
2017-11-10 02:18:00,0.0
2017-11-10 02:18:30,0.0
2017-11-10 02:19:00,0.0
2017-11-10 02:19:30,0.0
2017-11-10 02:20:00,0.0
2017-11-10 02:20:30,0.0
2017-11-10 02:21:00,0.0
2017-11-10 02:21:30,0.0
2017-11-10 02:22:00,0.0
2017-11-10 02:22:30,0.0
2017-11-10 02:23:00,0.0
2017-11-10 02:23:30,0.0
2017-11-10 02:24:00,279.0
2017-11-10 02:24:30,212.0
2017-11-10 02:25:00,19.0
2017-11-10 02:25:30,26.0
2017-11-10 02:26:00,60.0
2017-11-10 02:26:30,26.0
2017-11-10 02:27:00,0.0
2017-11-10 02:27:30,0.0
2017-11-10 02:28:00,0.0
2017-11-10 02:28:30,0.0
2017-11-10 02:29:00,0.0
2017-11-10 02:29:30,0.0
2017-11-10 02:30:00,0.0
2017-11-10 02:30:30,0.0
2017-11-10 02:31:00,70.0
2017-11-10 02:31:30,170.0
2017-11-10 02:32:00,56.0
2017-11-10 02:32:30,12.0
2017-11-10 02:33:00,0.0
2017-11-10 02:33:30,0.0
2017-11-10 02:34:00,0.0
2017-11-10 02:34:30,198.0
2017-11-10 02:35:00,0.0
2017-11-10 02:35:30,0.0
2017-11-10 02:36:00,0.0
2017-11-10 02:36:30,0.0
2017-11-10 02:37:00,0.0
2017-11-10 02:37:30,0.0
2017-11-10 02:38:00,46.0
2017-11-10 02:38:30,19.0
2017-11-10 02:39:00,0.0
2017-11-10 02:39:30,0.0
2017-11-10 02:40:00,0.0
2017-11-10 02:40:30,0.0
2017-11-10 02:41:00,0.0
2017-11-10 02:41:30,0.0
2017-11-10 02:42:00,0.0
2017-11-10 02:42:30,0.0
2017-11-10 02:43:00,0.0
2017-11-10 02:43:30,0.0
2017-11-10 02:44:00,0.0
2017-11-10 02:44:30,0.0
2017-11-10 02:45:00,0.0
2017-11-10 02:45:30,0.0
2017-11-10 02:46:00,0.0
2017-11-10 02:46:30,0.0
2017-11-10 02:47:00,0.0
2017-11-10 02:47:30,0.0
2017-11-10 02:48:00,0.0
2017-11-10 02:48:30,95.0
2017-11-10 02:49:00,0.0
2017-11-10 02:49:30,0.0
2017-11-10 02:50:00,0.0
2017-11-10 02:50:30,0.0
2017-11-10 02:51:00,0.0
2017-11-10 02:51:30,0.0
2017-11-10 02:52:00,0.0
2017-11-10 02:52:30,0.0
2017-11-10 02:53:00,49.0
2017-11-10 02:53:30,0.0
2017-11-10 02:54:00,0.0
2017-11-10 02:54:30,0.0
2017-11-10 02:55:00,0.0
2017-11-10 02:55:30,0.0
2017-11-10 02:56:00,0.0
2017-11-10 02:56:30,0.0
2017-11-10 02:57:00,112.0
2017-11-10 02:57:30,2.0
2017-11-10 02:58:00,18.0
2017-11-10 02:58:30,0.0
2017-11-10 02:59:00,0.0
2017-11-10 02:59:30,0.0
2017-11-10 03:00:00,0.0
2017-11-10 03:00:30,0.0
2017-11-10 03:01:00,19.0
2017-11-10 03:01:30,0.0
2017-11-10 03:02:00,0.0
2017-11-10 03:02:30,0.0
2017-11-10 03:03:00,0.0
2017-11-10 03:03:30,0.0
2017-11-10 03:04:00,0.0
2017-11-10 03:04:30,0.0
2017-11-10 03:05:00,0.0
2017-11-10 03:05:30,0.0
2017-11-10 03:06:00,0.0
2017-11-10 03:06:30,0.0
2017-11-10 03:07:00,0.0
2017-11-10 03:07:30,0.0
2017-11-10 03:08:00,0.0
2017-11-10 03:08:30,0.0
2017-11-10 03:09:00,98.0
2017-11-10 03:09:30,4.0
2017-11-10 03:10:00,0.0
2017-11-10 03:10:30,0.0
2017-11-10 03:11:00,0.0
2017-11-10 03:11:30,0.0
2017-11-10 03:12:00,0.0
2017-11-10 03:12:30,0.0
2017-11-10 03:13:00,0.0
2017-11-10 03:13:30,0.0
2017-11-10 03:14:00,139.0
2017-11-10 03:14:30,0.0
2017-11-10 03:15:00,0.0
2017-11-10 03:15:30,0.0
2017-11-10 03:16:00,0.0
2017-11-10 03:16:30,0.0
2017-11-10 03:17:00,0.0
2017-11-10 03:17:30,26.0
2017-11-10 03:18:00,42.0
2017-11-10 03:18:30,0.0
2017-11-10 03:19:00,9.0
2017-11-10 03:19:30,47.0
2017-11-10 03:20:00,0.0
2017-11-10 03:20:30,0.0
2017-11-10 03:21:00,0.0
2017-11-10 03:21:30,0.0
2017-11-10 03:22:00,0.0
2017-11-10 03:22:30,0.0
2017-11-10 03:23:00,0.0
2017-11-10 03:23:30,2.0
2017-11-10 03:24:00,0.0
2017-11-10 03:24:30,91.0
2017-11-10 03:25:00,60.0
2017-11-10 03:25:30,0.0
2017-11-10 03:26:00,0.0
2017-11-10 03:26:30,0.0
2017-11-10 03:27:00,0.0
2017-11-10 03:27:30,11.0
2017-11-10 03:28:00,42.0
2017-11-10 03:28:30,0.0
2017-11-10 03:29:00,0.0
2017-11-10 03:29:30,0.0
2017-11-10 03:30:00,0.0
2017-11-10 03:30:30,0.0
2017-11-10 03:31:00,0.0
2017-11-10 03:31:30,0.0
2017-11-10 03:32:00,0.0
2017-11-10 03:32:30,0.0
2017-11-10 03:33:00,0.0
2017-11-10 03:33:30,0.0
2017-11-10 03:34:00,0.0
2017-11-10 03:34:30,0.0
2017-11-10 03:35:00,0.0
2017-11-10 03:35:30,28.0
2017-11-10 03:36:00,0.0
2017-11-10 03:36:30,0.0
2017-11-10 03:37:00,0.0
2017-11-10 03:37:30,67.0
2017-11-10 03:38:00,235.0
2017-11-10 03:38:30,0.0
2017-11-10 03:39:00,0.0
2017-11-10 03:39:30,0.0
2017-11-10 03:40:00,0.0
2017-11-10 03:40:30,0.0
2017-11-10 03:41:00,0.0
2017-11-10 03:41:30,0.0
2017-11-10 03:42:00,0.0
2017-11-10 03:42:30,0.0
2017-11-10 03:43:00,0.0
2017-11-10 03:43:30,0.0
2017-11-10 03:44:00,0.0
2017-11-10 03:44:30,0.0
2017-11-10 03:45:00,0.0
2017-11-10 03:45:30,0.0
2017-11-10 03:46:00,0.0
2017-11-10 03:46:30,0.0
2017-11-10 03:47:00,0.0
2017-11-10 03:47:30,0.0
2017-11-10 03:48:00,0.0
2017-11-10 03:48:30,0.0
2017-11-10 03:49:00,0.0
2017-11-10 03:49:30,0.0
2017-11-10 03:50:00,0.0
2017-11-10 03:50:30,0.0
2017-11-10 03:51:00,0.0
2017-11-10 03:51:30,0.0
2017-11-10 03:52:00,0.0
2017-11-10 03:52:30,0.0
2017-11-10 03:53:00,0.0
2017-11-10 03:53:30,0.0
2017-11-10 03:54:00,0.0
2017-11-10 03:54:30,0.0
2017-11-10 03:55:00,0.0
2017-11-10 03:55:30,0.0
2017-11-10 03:56:00,0.0
2017-11-10 03:56:30,0.0
2017-11-10 03:57:00,0.0
2017-11-10 03:57:30,0.0
2017-11-10 03:58:00,0.0
2017-11-10 03:58:30,0.0
2017-11-10 03:59:00,0.0
2017-11-10 03:59:30,0.0
2017-11-10 04:00:00,0.0
2017-11-10 04:00:30,0.0
2017-11-10 04:01:00,0.0
2017-11-10 04:01:30,0.0
2017-11-10 04:02:00,0.0
2017-11-10 04:02:30,0.0
2017-11-10 04:03:00,0.0
2017-11-10 04:03:30,0.0
2017-11-10 04:04:00,0.0
2017-11-10 04:04:30,0.0
2017-11-10 04:05:00,0.0
2017-11-10 04:05:30,0.0
2017-11-10 04:06:00,0.0
2017-11-10 04:06:30,0.0
2017-11-10 04:07:00,0.0
2017-11-10 04:07:30,0.0
2017-11-10 04:08:00,0.0
2017-11-10 04:08:30,0.0
2017-11-10 04:09:00,0.0
2017-11-10 04:09:30,0.0
2017-11-10 04:10:00,0.0
2017-11-10 04:10:30,0.0
2017-11-10 04:11:00,0.0
2017-11-10 04:11:30,0.0
2017-11-10 04:12:00,0.0
2017-11-10 04:12:30,0.0
2017-11-10 04:13:00,0.0
2017-11-10 04:13:30,0.0
2017-11-10 04:14:00,0.0
2017-11-10 04:14:30,0.0
2017-11-10 04:15:00,0.0
2017-11-10 04:15:30,0.0
2017-11-10 04:16:00,0.0
2017-11-10 04:16:30,0.0
2017-11-10 04:17:00,0.0
2017-11-10 04:17:30,0.0
2017-11-10 04:18:00,0.0
2017-11-10 04:18:30,0.0
2017-11-10 04:19:00,0.0
2017-11-10 04:19:30,0.0
2017-11-10 04:20:00,0.0
2017-11-10 04:20:30,0.0
2017-11-10 04:21:00,0.0
2017-11-10 04:21:30,0.0
2017-11-10 04:22:00,0.0
2017-11-10 04:22:30,0.0
2017-11-10 04:23:00,0.0
2017-11-10 04:23:30,0.0
2017-11-10 04:24:00,0.0
2017-11-10 04:24:30,0.0
2017-11-10 04:25:00,0.0
2017-11-10 04:25:30,0.0
2017-11-10 04:26:00,0.0
2017-11-10 04:26:30,0.0
2017-11-10 04:27:00,0.0
2017-11-10 04:27:30,0.0
2017-11-10 04:28:00,0.0
2017-11-10 04:28:30,0.0
2017-11-10 04:29:00,0.0
2017-11-10 04:29:30,16.0
2017-11-10 04:30:00,0.0
2017-11-10 04:30:30,0.0
2017-11-10 04:31:00,0.0
2017-11-10 04:31:30,0.0
2017-11-10 04:32:00,0.0
2017-11-10 04:32:30,0.0
2017-11-10 04:33:00,0.0
2017-11-10 04:33:30,0.0
2017-11-10 04:34:00,0.0
2017-11-10 04:34:30,0.0
2017-11-10 04:35:00,0.0
2017-11-10 04:35:30,0.0
2017-11-10 04:36:00,0.0
2017-11-10 04:36:30,0.0
2017-11-10 04:37:00,0.0
2017-11-10 04:37:30,0.0
2017-11-10 04:38:00,0.0
2017-11-10 04:38:30,0.0
2017-11-10 04:39:00,0.0
2017-11-10 04:39:30,21.0
2017-11-10 04:40:00,0.0
2017-11-10 04:40:30,0.0
2017-11-10 04:41:00,0.0
2017-11-10 04:41:30,0.0
2017-11-10 04:42:00,0.0
2017-11-10 04:42:30,0.0
2017-11-10 04:43:00,0.0
2017-11-10 04:43:30,0.0
2017-11-10 04:44:00,0.0
2017-11-10 04:44:30,0.0
2017-11-10 04:45:00,0.0
2017-11-10 04:45:30,0.0
2017-11-10 04:46:00,0.0
2017-11-10 04:46:30,0.0
2017-11-10 04:47:00,0.0
2017-11-10 04:47:30,0.0
2017-11-10 04:48:00,0.0
2017-11-10 04:48:30,0.0
2017-11-10 04:49:00,0.0
2017-11-10 04:49:30,0.0
2017-11-10 04:50:00,102.0
2017-11-10 04:50:30,0.0
2017-11-10 04:51:00,0.0
2017-11-10 04:51:30,0.0
2017-11-10 04:52:00,0.0
2017-11-10 04:52:30,0.0
2017-11-10 04:53:00,0.0
2017-11-10 04:53:30,0.0
2017-11-10 04:54:00,0.0
2017-11-10 04:54:30,0.0
2017-11-10 04:55:00,0.0
2017-11-10 04:55:30,0.0
2017-11-10 04:56:00,0.0
2017-11-10 04:56:30,0.0
2017-11-10 04:57:00,0.0
2017-11-10 04:57:30,0.0
2017-11-10 04:58:00,0.0
2017-11-10 04:58:30,0.0
2017-11-10 04:59:00,0.0
2017-11-10 04:59:30,0.0
2017-11-10 05:00:00,0.0
2017-11-10 05:00:30,0.0
2017-11-10 05:01:00,0.0
2017-11-10 05:01:30,0.0
2017-11-10 05:02:00,0.0
2017-11-10 05:02:30,0.0
2017-11-10 05:03:00,0.0
2017-11-10 05:03:30,0.0
2017-11-10 05:04:00,0.0
2017-11-10 05:04:30,0.0
2017-11-10 05:05:00,0.0
2017-11-10 05:05:30,0.0
2017-11-10 05:06:00,0.0
2017-11-10 05:06:30,0.0
2017-11-10 05:07:00,0.0
2017-11-10 05:07:30,0.0
2017-11-10 05:08:00,0.0
2017-11-10 05:08:30,0.0
2017-11-10 05:09:00,0.0
2017-11-10 05:09:30,0.0
2017-11-10 05:10:00,0.0
2017-11-10 05:10:30,0.0
2017-11-10 05:11:00,0.0
2017-11-10 05:11:30,0.0
2017-11-10 05:12:00,0.0
2017-11-10 05:12:30,0.0
2017-11-10 05:13:00,0.0
2017-11-10 05:13:30,0.0
2017-11-10 05:14:00,0.0
2017-11-10 05:14:30,0.0
2017-11-10 05:15:00,0.0
2017-11-10 05:15:30,0.0
2017-11-10 05:16:00,0.0
2017-11-10 05:16:30,0.0
2017-11-10 05:17:00,235.0
2017-11-10 05:17:30,67.0
2017-11-10 05:18:00,7.0
2017-11-10 05:18:30,0.0
2017-11-10 05:19:00,0.0
2017-11-10 05:19:30,0.0
2017-11-10 05:20:00,0.0
2017-11-10 05:20:30,0.0
2017-11-10 05:21:00,0.0
2017-11-10 05:21:30,0.0
2017-11-10 05:22:00,0.0
2017-11-10 05:22:30,0.0
2017-11-10 05:23:00,0.0
2017-11-10 05:23:30,0.0
2017-11-10 05:24:00,0.0
2017-11-10 05:24:30,0.0
2017-11-10 05:25:00,0.0
2017-11-10 05:25:30,0.0
2017-11-10 05:26:00,0.0
2017-11-10 05:26:30,0.0
2017-11-10 05:27:00,0.0
2017-11-10 05:27:30,0.0
2017-11-10 05:28:00,0.0
2017-11-10 05:28:30,0.0
2017-11-10 05:29:00,0.0
2017-11-10 05:29:30,0.0
2017-11-10 05:30:00,0.0
2017-11-10 05:30:30,0.0
2017-11-10 05:31:00,0.0
2017-11-10 05:31:30,0.0
2017-11-10 05:32:00,0.0
2017-11-10 05:32:30,0.0
2017-11-10 05:33:00,0.0
2017-11-10 05:33:30,0.0
2017-11-10 05:34:00,0.0
2017-11-10 05:34:30,0.0
2017-11-10 05:35:00,0.0
2017-11-10 05:35:30,0.0
2017-11-10 05:36:00,0.0
2017-11-10 05:36:30,0.0
2017-11-10 05:37:00,0.0
2017-11-10 05:37:30,0.0
2017-11-10 05:38:00,0.0
2017-11-10 05:38:30,0.0
2017-11-10 05:39:00,0.0
2017-11-10 05:39:30,0.0
2017-11-10 05:40:00,2.0
2017-11-10 05:40:30,198.0
2017-11-10 05:41:00,0.0
2017-11-10 05:41:30,0.0
2017-11-10 05:42:00,2.0
2017-11-10 05:42:30,0.0
2017-11-10 05:43:00,16.0
2017-11-10 05:43:30,0.0
2017-11-10 05:44:00,0.0
2017-11-10 05:44:30,0.0
2017-11-10 05:45:00,0.0
2017-11-10 05:45:30,0.0
2017-11-10 05:46:00,0.0
2017-11-10 05:46:30,0.0
2017-11-10 05:47:00,0.0
2017-11-10 05:47:30,0.0
2017-11-10 05:48:00,0.0
2017-11-10 05:48:30,0.0
2017-11-10 05:49:00,0.0
2017-11-10 05:49:30,0.0
2017-11-10 05:50:00,0.0
2017-11-10 05:50:30,0.0
2017-11-10 05:51:00,0.0
2017-11-10 05:51:30,0.0
2017-11-10 05:52:00,0.0
2017-11-10 05:52:30,0.0
2017-11-10 05:53:00,0.0
2017-11-10 05:53:30,0.0
2017-11-10 05:54:00,11.0
2017-11-10 05:54:30,0.0
2017-11-10 05:55:00,0.0
2017-11-10 05:55:30,0.0
2017-11-10 05:56:00,0.0
2017-11-10 05:56:30,0.0
2017-11-10 05:57:00,0.0
2017-11-10 05:57:30,0.0
2017-11-10 05:58:00,505.0
2017-11-10 05:58:30,0.0
2017-11-10 05:59:00,0.0
2017-11-10 05:59:30,0.0
2017-11-10 06:00:00,0.0
2017-11-10 06:00:30,0.0
2017-11-10 06:01:00,0.0
2017-11-10 06:01:30,0.0
2017-11-10 06:02:00,0.0
2017-11-10 06:02:30,0.0
2017-11-10 06:03:00,0.0
2017-11-10 06:03:30,0.0
2017-11-10 06:04:00,0.0
2017-11-10 06:04:30,0.0
2017-11-10 06:05:00,0.0
2017-11-10 06:05:30,0.0
2017-11-10 06:06:00,0.0
2017-11-10 06:06:30,0.0
2017-11-10 06:07:00,0.0
2017-11-10 06:07:30,0.0
2017-11-10 06:08:00,2.0
2017-11-10 06:08:30,0.0
2017-11-10 06:09:00,0.0
2017-11-10 06:09:30,0.0
2017-11-10 06:10:00,0.0
2017-11-10 06:10:30,35.0
2017-11-10 06:11:00,0.0
2017-11-10 06:11:30,0.0
2017-11-10 06:12:00,0.0
2017-11-10 06:12:30,0.0
2017-11-10 06:13:00,0.0
2017-11-10 06:13:30,0.0
2017-11-10 06:14:00,0.0
2017-11-10 06:14:30,0.0
2017-11-10 06:15:00,0.0
2017-11-10 06:15:30,0.0
2017-11-10 06:16:00,0.0
2017-11-10 06:16:30,0.0
2017-11-10 06:17:00,0.0
2017-11-10 06:17:30,0.0
2017-11-10 06:18:00,5.0
2017-11-10 06:18:30,0.0
2017-11-10 06:19:00,42.0
2017-11-10 06:19:30,0.0
2017-11-10 06:20:00,0.0
2017-11-10 06:20:30,0.0
2017-11-10 06:21:00,0.0
2017-11-10 06:21:30,4.0
2017-11-10 06:22:00,0.0
2017-11-10 06:22:30,0.0
2017-11-10 06:23:00,0.0
2017-11-10 06:23:30,0.0
2017-11-10 06:24:00,2.0
2017-11-10 06:24:30,95.0
2017-11-10 06:25:00,160.0
2017-11-10 06:25:30,0.0
2017-11-10 06:26:00,0.0
2017-11-10 06:26:30,0.0
2017-11-10 06:27:00,0.0
2017-11-10 06:27:30,0.0
2017-11-10 06:28:00,0.0
2017-11-10 06:28:30,0.0
2017-11-10 06:29:00,0.0
2017-11-10 06:29:30,0.0
2017-11-10 06:30:00,0.0
2017-11-10 06:30:30,0.0
2017-11-10 06:31:00,0.0
2017-11-10 06:31:30,0.0
2017-11-10 06:32:00,0.0
2017-11-10 06:32:30,0.0
2017-11-10 06:33:00,0.0
2017-11-10 06:33:30,0.0
2017-11-10 06:34:00,0.0
2017-11-10 06:34:30,0.0
2017-11-10 06:35:00,0.0
2017-11-10 06:35:30,0.0
2017-11-10 06:36:00,0.0
2017-11-10 06:36:30,0.0
2017-11-10 06:37:00,0.0
2017-11-10 06:37:30,0.0
2017-11-10 06:38:00,0.0
2017-11-10 06:38:30,0.0
2017-11-10 06:39:00,0.0
2017-11-10 06:39:30,0.0
