"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30015_11_10_2017_4_15_00_PM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30015"
"Data Collection Start Date:","2017-11-10"
"Data Collection Start Time:","16:15:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"22273","2017-11-18","09:51:00","14","0","0.01","1","ACTIVE",
"22274","2017-11-18","09:51:30","5","0","0.01","0","ACTIVE",
"22275","2017-11-18","09:52:00","48","0","0.01","1","ACTIVE",
"22276","2017-11-18","09:52:30","20","0","0.01","1","ACTIVE",
"22277","2017-11-18","09:53:00","44","0","0.01","1","ACTIVE",
"22278","2017-11-18","09:53:30","0","0","0.01","0","ACTIVE",
"22279","2017-11-18","09:54:00","0","0","0.01","0","ACTIVE",
"22280","2017-11-18","09:54:30","17","0","0.01","1","ACTIVE",
"22281","2017-11-18","09:55:00","0","0","0.01","0","ACTIVE",
"22282","2017-11-18","09:55:30","16","0","0.01","1","ACTIVE",
"22283","2017-11-18","09:56:00","100","0","0.01","1","ACTIVE",
"22284","2017-11-18","09:56:30","84","0","0.01","1","ACTIVE",
"22285","2017-11-18","09:57:00","72","0","0.02","1","ACTIVE",
"22286","2017-11-18","09:57:30","87","0","0.01","1","ACTIVE",
"22287","2017-11-18","09:58:00","0","0","0.01","1","ACTIVE",
"22288","2017-11-18","09:58:30","16","0","0.01","1","ACTIVE",
"22289","2017-11-18","09:59:00","22","0","0.01","1","ACTIVE",
"22290","2017-11-18","09:59:30","37","0","0.01","1","ACTIVE",
"22291","2017-11-18","10:00:00","66","0","0.02","1","ACTIVE",
"22292","2017-11-18","10:00:30","36","0","0.01","1","ACTIVE",
"22293","2017-11-18","10:01:00","8","0","0.01","1","ACTIVE",
"22294","2017-11-18","10:01:30","87","0","0.01","1","ACTIVE",
"22295","2017-11-18","10:02:00","25","0","0.01","1","ACTIVE",
"22296","2017-11-18","10:02:30","25","0","0.01","1","ACTIVE",
"22297","2017-11-18","10:03:00","50","0","0.01","1","ACTIVE",
"22298","2017-11-18","10:03:30","50","0","0.01","1","ACTIVE",
"22299","2017-11-18","10:04:00","53","0","0.01","1","ACTIVE",
"22300","2017-11-18","10:04:30","69","0","0.01","1","ACTIVE",
"22301","2017-11-18","10:05:00","59","0","0.01","1","ACTIVE",
"22302","2017-11-18","10:05:30","62","0","0.01","1","ACTIVE",
"22303","2017-11-18","10:06:00","53","0","0.01","1","ACTIVE",
"22304","2017-11-18","10:06:30","59","0","0.01","1","ACTIVE",
"22305","2017-11-18","10:07:00","81","0","0.01","1","ACTIVE",
"22306","2017-11-18","10:07:30","56","0","0.01","1","ACTIVE",
"22307","2017-11-18","10:08:00","36","0","0.01","1","ACTIVE",
"22308","2017-11-18","10:08:30","41","0","0.01","1","ACTIVE",
"22309","2017-11-18","10:09:00","69","0","0.01","1","ACTIVE",
"22310","2017-11-18","10:09:30","50","0","0.01","1","ACTIVE",
"22311","2017-11-18","10:10:00","39","0","0.01","1","ACTIVE",
"22312","2017-11-18","10:10:30","41","0","0.01","1","ACTIVE",
"22313","2017-11-18","10:11:00","11","0","0.01","1","ACTIVE",
"22314","2017-11-18","10:11:30","19","0","0.01","1","ACTIVE",
"22315","2017-11-18","10:12:00","11","0","0.01","0","ACTIVE",
"22316","2017-11-18","10:12:30","11","0","0.01","0","ACTIVE",
"22317","2017-11-18","10:13:00","16","0","0.01","1","ACTIVE",
"22318","2017-11-18","10:13:30","14","0","0.01","1","ACTIVE",
"22319","2017-11-18","10:14:00","27","0","0.01","1","ACTIVE",
"22320","2017-11-18","10:14:30","19","0","0.01","1","ACTIVE",
"22321","2017-11-18","10:15:00","25","0","0.01","1","ACTIVE",
"22322","2017-11-18","10:15:30","25","0","0.01","1","ACTIVE",
"22323","2017-11-18","10:16:00","14","0","0.01","1","ACTIVE",
"22324","2017-11-18","10:16:30","8","0","0.01","0","ACTIVE",
"22325","2017-11-18","10:17:00","8","0","0.01","0","ACTIVE",
"22326","2017-11-18","10:17:30","8","0","0.01","0","ACTIVE",
"22327","2017-11-18","10:18:00","30","0","0.01","1","ACTIVE",
"22328","2017-11-18","10:18:30","48","0","0.01","1","ACTIVE",
"22329","2017-11-18","10:19:00","6","0","0.01","0","ACTIVE",
"22330","2017-11-18","10:19:30","6","0","0.01","0","ACTIVE",
"22331","2017-11-18","10:20:00","8","0","0.01","0","ACTIVE",
"22332","2017-11-18","10:20:30","14","0","0.01","1","ACTIVE",
"22333","2017-11-18","10:21:00","19","0","0.01","1","ACTIVE",
"22334","2017-11-18","10:21:30","30","0","0.01","1","ACTIVE",
"22335","2017-11-18","10:22:00","34","0","0.01","1","ACTIVE",
"22336","2017-11-18","10:22:30","62","0","0.01","1","ACTIVE",
"22337","2017-11-18","10:23:00","56","0","0.01","1","ACTIVE",
"22338","2017-11-18","10:23:30","87","0","0.01","1","ACTIVE",
"22339","2017-11-18","10:24:00","69","0","0.01","1","ACTIVE",
"22340","2017-11-18","10:24:30","50","0","0.01","1","ACTIVE",
"22341","2017-11-18","10:25:00","56","0","0.01","1","ACTIVE",
"22342","2017-11-18","10:25:30","69","0","0.01","1","ACTIVE",
"22343","2017-11-18","10:26:00","62","0","0.01","1","ACTIVE",
"22344","2017-11-18","10:26:30","56","0","0.01","1","ACTIVE",
"22345","2017-11-18","10:27:00","59","0","0.01","1","ACTIVE",
"22346","2017-11-18","10:27:30","53","0","0.01","1","ACTIVE",
"22347","2017-11-18","10:28:00","72","0","0.01","1","ACTIVE",
"22348","2017-11-18","10:28:30","50","0","0.01","1","ACTIVE",
"22349","2017-11-18","10:29:00","45","0","0.01","1","ACTIVE",
"22350","2017-11-18","10:29:30","75","0","0.01","1","ACTIVE",
"22351","2017-11-18","10:30:00","69","0","0.01","1","ACTIVE",
"22352","2017-11-18","10:30:30","84","0","0.01","1","ACTIVE",
"22353","2017-11-18","10:31:00","81","0","0.01","1","ACTIVE",
"22354","2017-11-18","10:31:30","75","0","0.01","1","ACTIVE",
"22355","2017-11-18","10:32:00","56","0","0.01","1","ACTIVE",
"22356","2017-11-18","10:32:30","33","0","0.01","1","ACTIVE",
"22357","2017-11-18","10:33:00","3","0","0.01","0","ACTIVE",
"22358","2017-11-18","10:33:30","0","0","0.01","0","ACTIVE",
"22359","2017-11-18","10:34:00","0","0","0.01","0","ACTIVE",
"22360","2017-11-18","10:34:30","0","0","0.01","0","ACTIVE",
"22361","2017-11-18","10:35:00","12","0","0.01","0","ACTIVE",
"22362","2017-11-18","10:35:30","0","0","0.01","0","ACTIVE",
"22363","2017-11-18","10:36:00","0","0","0.01","0","ACTIVE",
"22364","2017-11-18","10:36:30","0","0","0.01","0","ACTIVE",
"22365","2017-11-18","10:37:00","3","0","0.01","0","ACTIVE",
"22366","2017-11-18","10:37:30","8","0","0.01","0","ACTIVE",
"22367","2017-11-18","10:38:00","34","0","0.01","1","ACTIVE",
"22368","2017-11-18","10:38:30","30","0","0.01","1","ACTIVE",
"22369","2017-11-18","10:39:00","41","0","0.01","1","ACTIVE",
"22370","2017-11-18","10:39:30","17","0","0.01","1","ACTIVE",
"22371","2017-11-18","10:40:00","20","0","0.01","1","ACTIVE",
"22372","2017-11-18","10:40:30","2","0","0.01","0","ACTIVE",
"22373","2017-11-18","10:41:00","0","0","0.01","0","ACTIVE",
"22374","2017-11-18","10:41:30","0","0","0.01","0","ACTIVE",
"22375","2017-11-18","10:42:00","0","0","0.01","0","ACTIVE",
"22376","2017-11-18","10:42:30","2","0","0.01","0","ACTIVE",
"22377","2017-11-18","10:43:00","0","0","0.01","0","ACTIVE",
"22378","2017-11-18","10:43:30","0","0","0.01","0","ACTIVE",
"22379","2017-11-18","10:44:00","19","0","0.01","0","ACTIVE",
"22380","2017-11-18","10:44:30","0","0","0.01","0","ACTIVE",
"22381","2017-11-18","10:45:00","0","0","0.01","0","ACTIVE",
"22382","2017-11-18","10:45:30","31","0","0.01","1","ACTIVE",
"22383","2017-11-18","10:46:00","0","0","0.01","0","ACTIVE",
"22384","2017-11-18","10:46:30","0","0","0.01","0","ACTIVE",
"22385","2017-11-18","10:47:00","0","0","0.01","0","ACTIVE",
"22386","2017-11-18","10:47:30","0","0","0.01","0","ACTIVE",
"22387","2017-11-18","10:48:00","2","0","0.01","0","ACTIVE",
"22388","2017-11-18","10:48:30","0","0","0.01","0","ACTIVE",
"22389","2017-11-18","10:49:00","2","0","0.01","0","ACTIVE",
"22390","2017-11-18","10:49:30","25","0","0.01","1","ACTIVE",
"22391","2017-11-18","10:50:00","6","0","0.01","0","ACTIVE",
"22392","2017-11-18","10:50:30","3","0","0.01","0","ACTIVE",
"22393","2017-11-18","10:51:00","3","0","0.01","0","ACTIVE",
"22394","2017-11-18","10:51:30","2","0","0.01","0","ACTIVE",
"22395","2017-11-18","10:52:00","56","0","0.01","1","ACTIVE",
"22396","2017-11-18","10:52:30","2","0","0.01","0","ACTIVE",
"22397","2017-11-18","10:53:00","0","0","0.01","0","ACTIVE",
"22398","2017-11-18","10:53:30","0","0","0.01","0","ACTIVE",
"22399","2017-11-18","10:54:00","2","0","0.01","0","ACTIVE",
"22400","2017-11-18","10:54:30","0","0","0.01","0","ACTIVE",
"22401","2017-11-18","10:55:00","0","0","0.01","0","ACTIVE",
"22402","2017-11-18","10:55:30","0","0","0.01","0","ACTIVE",
"22403","2017-11-18","10:56:00","16","0","0.01","0","ACTIVE",
"22404","2017-11-18","10:56:30","0","0","0.01","0","ACTIVE",
"22405","2017-11-18","10:57:00","0","0","0.01","0","ACTIVE",
"22406","2017-11-18","10:57:30","0","0","0.01","0","ACTIVE",
"22407","2017-11-18","10:58:00","0","0","0.01","0","ACTIVE",
"22408","2017-11-18","10:58:30","0","0","0.01","0","ACTIVE",
"22409","2017-11-18","10:59:00","0","0","0.01","0","ACTIVE",
"22410","2017-11-18","10:59:30","0","0","0.01","0","ACTIVE",
"22411","2017-11-18","11:00:00","0","0","0.01","0","ACTIVE",
"22412","2017-11-18","11:00:30","0","0","0.01","0","ACTIVE",
"22413","2017-11-18","11:01:00","0","0","0.01","0","ACTIVE",
"22414","2017-11-18","11:01:30","0","0","0.01","0","ACTIVE",
"22415","2017-11-18","11:02:00","0","0","0.01","0","ACTIVE",
"22416","2017-11-18","11:02:30","0","0","0.01","0","ACTIVE",
"22417","2017-11-18","11:03:00","0","0","0.01","0","ACTIVE",
"22418","2017-11-18","11:03:30","3","0","0.01","0","ACTIVE",
"22419","2017-11-18","11:04:00","0","0","0.01","0","ACTIVE",
"22420","2017-11-18","11:04:30","0","0","0.01","0","ACTIVE",
"22421","2017-11-18","11:05:00","0","0","0.01","0","ACTIVE",
"22422","2017-11-18","11:05:30","0","0","0.01","0","ACTIVE",
"22423","2017-11-18","11:06:00","0","0","0.01","0","ACTIVE",
"22424","2017-11-18","11:06:30","0","0","0.01","0","ACTIVE",
"22425","2017-11-18","11:07:00","0","0","0.01","0","ACTIVE",
"22426","2017-11-18","11:07:30","0","0","0.01","0","ACTIVE",
"22427","2017-11-18","11:08:00","0","0","0.01","0","ACTIVE",
"22428","2017-11-18","11:08:30","0","0","0.01","0","ACTIVE",
"22429","2017-11-18","11:09:00","0","0","0.01","0","ACTIVE",
"22430","2017-11-18","11:09:30","2","0","0.01","0","ACTIVE",
"22431","2017-11-18","11:10:00","0","0","0.01","0","ACTIVE",
"22432","2017-11-18","11:10:30","0","0","0.01","0","ACTIVE",
"22433","2017-11-18","11:11:00","0","0","0.01","0","ACTIVE",
"22434","2017-11-18","11:11:30","0","0","0.01","0","ACTIVE",
"22435","2017-11-18","11:12:00","0","0","0.01","0","ACTIVE",
"22436","2017-11-18","11:12:30","0","0","0.01","0","ACTIVE",
"22437","2017-11-18","11:13:00","0","0","0.01","0","ACTIVE",
"22438","2017-11-18","11:13:30","0","0","0.01","0","ACTIVE",
"22439","2017-11-18","11:14:00","0","0","0.01","0","ACTIVE",
"22440","2017-11-18","11:14:30","0","0","0.01","0","ACTIVE",
"22441","2017-11-18","11:15:00","0","0","0.01","0","ACTIVE",
"22442","2017-11-18","11:15:30","0","0","0.01","0","ACTIVE",
"22443","2017-11-18","11:16:00","0","0","0.01","0","ACTIVE",
"22444","2017-11-18","11:16:30","0","0","0.01","0","ACTIVE",
"22445","2017-11-18","11:17:00","0","0","0.01","0","ACTIVE",
"22446","2017-11-18","11:17:30","0","0","0.01","0","ACTIVE",
"22447","2017-11-18","11:18:00","0","0","0.01","0","ACTIVE",
"22448","2017-11-18","11:18:30","0","0","0.01","0","ACTIVE",
"22449","2017-11-18","11:19:00","0","0","0.01","0","ACTIVE",
"22450","2017-11-18","11:19:30","0","0","0.01","0","ACTIVE",
"22451","2017-11-18","11:20:00","0","0","0.01","0","ACTIVE",
"22452","2017-11-18","11:20:30","34","0","0.01","1","ACTIVE",
"22453","2017-11-18","11:21:00","0","0","0.01","0","ACTIVE",
"22454","2017-11-18","11:21:30","0","0","0.01","0","ACTIVE",
"22455","2017-11-18","11:22:00","2","0","0.01","0","ACTIVE",
"22456","2017-11-18","11:22:30","0","0","0.01","0","ACTIVE",
"22457","2017-11-18","11:23:00","2","0","0.01","0","ACTIVE",
"22458","2017-11-18","11:23:30","19","0","0.01","1","ACTIVE",
"22459","2017-11-18","11:24:00","72","0","0.01","1","ACTIVE",
"22460","2017-11-18","11:24:30","0","0","0.01","0","ACTIVE",
"22461","2017-11-18","11:25:00","0","0","0.01","0","ACTIVE",
"22462","2017-11-18","11:25:30","0","0","0.01","0","ACTIVE",
"22463","2017-11-18","11:26:00","0","0","0.01","0","ACTIVE",
"22464","2017-11-18","11:26:30","0","0","0.01","0","ACTIVE",
"22465","2017-11-18","11:27:00","14","0","0.01","0","ACTIVE",
"22466","2017-11-18","11:27:30","0","0","0.01","0","ACTIVE",
"22467","2017-11-18","11:28:00","0","0","0.01","0","ACTIVE",
"22468","2017-11-18","11:28:30","0","0","0.01","0","ACTIVE",
"22469","2017-11-18","11:29:00","0","0","0.01","0","ACTIVE",
"22470","2017-11-18","11:29:30","0","0","0.01","0","ACTIVE",
"22471","2017-11-18","11:30:00","0","0","0.01","0","ACTIVE",
"22472","2017-11-18","11:30:30","0","0","0.01","0","ACTIVE",
"22473","2017-11-18","11:31:00","0","0","0.01","0","ACTIVE",
"22474","2017-11-18","11:31:30","0","0","0.01","0","ACTIVE",
"22475","2017-11-18","11:32:00","0","0","0.01","0","ACTIVE",
"22476","2017-11-18","11:32:30","0","0","0.01","0","ACTIVE",
"22477","2017-11-18","11:33:00","6","0","0.01","0","ACTIVE",
"22478","2017-11-18","11:33:30","0","0","0.01","0","ACTIVE",
"22479","2017-11-18","11:34:00","0","0","0.01","0","ACTIVE",
"22480","2017-11-18","11:34:30","0","0","0.01","0","ACTIVE",
"22481","2017-11-18","11:35:00","0","0","0.01","0","ACTIVE",
"22482","2017-11-18","11:35:30","75","0","0.01","1","ACTIVE",
"22483","2017-11-18","11:36:00","5","0","0.01","0","ACTIVE",
"22484","2017-11-18","11:36:30","0","0","0.01","0","ACTIVE",
"22485","2017-11-18","11:37:00","0","0","0.01","0","ACTIVE",
"22486","2017-11-18","11:37:30","0","0","0.01","0","ACTIVE",
"22487","2017-11-18","11:38:00","0","0","0.01","0","ACTIVE",
"22488","2017-11-18","11:38:30","0","0","0.01","0","ACTIVE",
"22489","2017-11-18","11:39:00","0","0","0.01","0","ACTIVE",
"22490","2017-11-18","11:39:30","0","0","0.01","0","ACTIVE",
"22491","2017-11-18","11:40:00","0","0","0.01","0","ACTIVE",
"22492","2017-11-18","11:40:30","0","0","0.01","0","ACTIVE",
"22493","2017-11-18","11:41:00","0","0","0.01","0","ACTIVE",
"22494","2017-11-18","11:41:30","2","0","0.01","0","ACTIVE",
"22495","2017-11-18","11:42:00","0","0","0.01","0","ACTIVE",
"22496","2017-11-18","11:42:30","0","0","0.01","0","ACTIVE",
"22497","2017-11-18","11:43:00","0","0","0.01","0","ACTIVE",
"22498","2017-11-18","11:43:30","0","0","0.01","0","ACTIVE",
"22499","2017-11-18","11:44:00","0","0","0.01","0","ACTIVE",
"22500","2017-11-18","11:44:30","0","0","0.01","0","ACTIVE",
"22501","2017-11-18","11:45:00","0","0","0.01","0","ACTIVE",
"22502","2017-11-18","11:45:30","0","0","0.01","0","ACTIVE",
"22503","2017-11-18","11:46:00","0","0","0.01","0","ACTIVE",
"22504","2017-11-18","11:46:30","0","0","0.01","0","ACTIVE",
"22505","2017-11-18","11:47:00","0","0","0.01","0","ACTIVE",
"22506","2017-11-18","11:47:30","0","0","0.01","0","ACTIVE",
"22507","2017-11-18","11:48:00","0","0","0.01","0","ACTIVE",
"22508","2017-11-18","11:48:30","0","0","0.01","0","ACTIVE",
"22509","2017-11-18","11:49:00","0","0","0.01","0","ACTIVE",
"22510","2017-11-18","11:49:30","0","0","0.01","0","ACTIVE",
"22511","2017-11-18","11:50:00","75","0","0.01","1","ACTIVE",
"22512","2017-11-18","11:50:30","0","0","0.01","0","ACTIVE",
"22513","2017-11-18","11:51:00","0","0","0.01","0","ACTIVE",
"22514","2017-11-18","11:51:30","0","0","0.01","0","ACTIVE",
"22515","2017-11-18","11:52:00","0","0","0.01","0","ACTIVE",
"22516","2017-11-18","11:52:30","0","0","0.01","0","ACTIVE",
"22517","2017-11-18","11:53:00","0","0","0.01","0","ACTIVE",
"22518","2017-11-18","11:53:30","0","0","0.01","0","ACTIVE",
"22519","2017-11-18","11:54:00","0","0","0.01","0","ACTIVE",
"22520","2017-11-18","11:54:30","0","0","0.01","0","ACTIVE",
"22521","2017-11-18","11:55:00","0","0","0.01","0","ACTIVE",
"22522","2017-11-18","11:55:30","0","0","0.01","0","ACTIVE",
"22523","2017-11-18","11:56:00","0","0","0.01","0","ACTIVE",
"22524","2017-11-18","11:56:30","0","0","0.01","0","ACTIVE",
"22525","2017-11-18","11:57:00","0","0","0.01","0","ACTIVE",
"22526","2017-11-18","11:57:30","0","0","0.01","0","ACTIVE",
"22527","2017-11-18","11:58:00","0","0","0.01","0","ACTIVE",
"22528","2017-11-18","11:58:30","0","0","0.01","0","ACTIVE",
"22529","2017-11-18","11:59:00","0","0","0.01","0","ACTIVE",
"22530","2017-11-18","11:59:30","0","0","0.01","0","ACTIVE",
"22531","2017-11-18","12:00:00","0","0","0.01","0","ACTIVE",
"22532","2017-11-18","12:00:30","0","0","0.01","0","ACTIVE",
"22533","2017-11-18","12:01:00","0","0","0.01","0","ACTIVE",
"22534","2017-11-18","12:01:30","0","0","0.01","0","ACTIVE",
"22535","2017-11-18","12:02:00","0","0","0.01","0","ACTIVE",
"22536","2017-11-18","12:02:30","0","0","0.01","0","ACTIVE",
"22537","2017-11-18","12:03:00","0","0","0.01","0","ACTIVE",
"22538","2017-11-18","12:03:30","0","0","0.01","0","ACTIVE",
"22539","2017-11-18","12:04:00","19","0","0.01","1","ACTIVE",
"22540","2017-11-18","12:04:30","0","0","0.01","0","ACTIVE",
"22541","2017-11-18","12:05:00","0","0","0.01","0","ACTIVE",
"22542","2017-11-18","12:05:30","27","0","0.01","1","ACTIVE",
"22543","2017-11-18","12:06:00","78","0","0.01","1","ACTIVE",
"22544","2017-11-18","12:06:30","45","0","0.01","1","ACTIVE",
"22545","2017-11-18","12:07:00","0","0","0.01","1","ACTIVE",
"22546","2017-11-18","12:07:30","45","0","0.01","1","ACTIVE",
"22547","2017-11-18","12:08:00","34","0","0.01","1","ACTIVE",
"22548","2017-11-18","12:08:30","158","0","0.08","1","ACTIVE",
"22549","2017-11-18","12:09:00","284","0","0.23","1","ACTIVE",
"22550","2017-11-18","12:09:30","170","0","0.01","1","ACTIVE",
"22551","2017-11-18","12:10:00","195","0","0.04","1","ACTIVE",
"22552","2017-11-18","12:10:30","25","0","0.01","1","ACTIVE",
"22553","2017-11-18","12:11:00","25","0","0.01","1","ACTIVE",
"22554","2017-11-18","12:11:30","23","0","0.02","1","ACTIVE",
"22555","2017-11-18","12:12:00","36","0","0.02","1","ACTIVE",
"22556","2017-11-18","12:12:30","133","0","0.09","1","ACTIVE",
"22557","2017-11-18","12:13:00","147","0","0.30","1","ACTIVE",
"22558","2017-11-18","12:13:30","164","0","103.07","1","ACTIVE",
"22559","2017-11-18","12:14:00","170","0","100.86","1","ACTIVE",
"22560","2017-11-18","12:14:30","284","0","32.70","1","ACTIVE",
"22561","2017-11-18","12:15:00","225","0","0.10","1","ACTIVE",
"22562","2017-11-18","12:15:30","284","0","0.44","1","ACTIVE",
"22563","2017-11-18","12:16:00","66","0","0.01","1","ACTIVE",
"22564","2017-11-18","12:16:30","36","0","0.01","1","ACTIVE",
"22565","2017-11-18","12:17:00","0","0","0.01","1","ACTIVE",
"22566","2017-11-18","12:17:30","3","0","4.00","1","ACTIVE",
"22567","2017-11-18","12:18:00","97","0","20.75","1","ACTIVE",
"22568","2017-11-18","12:18:30","176","0","17.07","1","ACTIVE",
"22569","2017-11-18","12:19:00","75","0","3.08","1","ACTIVE",
"22570","2017-11-18","12:19:30","72","0","7.18","1","ACTIVE",
"22571","2017-11-18","12:20:00","158","0","11.81","1","ACTIVE",
"22572","2017-11-18","12:20:30","114","0","3.67","1","ACTIVE",
"22573","2017-11-18","12:21:00","109","0","3.29","1","ACTIVE",
"22574","2017-11-18","12:21:30","75","0","3.44","1","ACTIVE",
"22575","2017-11-18","12:22:00","45","0","3.67","1","ACTIVE",
"22576","2017-11-18","12:22:30","75","0","2.83","1","ACTIVE",
"22577","2017-11-18","12:23:00","0","0","0.14","1","ACTIVE",
"22578","2017-11-18","12:23:30","72","0","2.43","1","ACTIVE",
"22579","2017-11-18","12:24:00","176","0","3.91","1","ACTIVE",
"22580","2017-11-18","12:24:30","114","0","3.15","1","ACTIVE",
"22581","2017-11-18","12:25:00","158","0","3.51","1","ACTIVE",
"22582","2017-11-18","12:25:30","105","0","5.42","1","ACTIVE",
"22583","2017-11-18","12:26:00","105","0","5.91","1","ACTIVE",
"22584","2017-11-18","12:26:30","114","0","8.18","1","ACTIVE",
"22585","2017-11-18","12:27:00","81","0","11.07","1","ACTIVE",
"22586","2017-11-18","12:27:30","183","0","10.60","1","ACTIVE",
"22587","2017-11-18","12:28:00","84","0","8.00","1","ACTIVE",
"22588","2017-11-18","12:28:30","78","0","6.87","1","ACTIVE",
"22589","2017-11-18","12:29:00","69","0","6.73","1","ACTIVE",
"22590","2017-11-18","12:29:30","119","0","8.00","1","ACTIVE",
"22591","2017-11-18","12:30:00","100","0","10.83","1","ACTIVE",
"22592","2017-11-18","12:30:30","94","0","14.67","1","ACTIVE",
"22593","2017-11-18","12:31:00","100","0","81.22","1","ACTIVE",
"22594","2017-11-18","12:31:30","66","0","362.04","1","ACTIVE",
"22595","2017-11-18","12:32:00","158","0","13.75","1","ACTIVE",
"22596","2017-11-18","12:32:30","147","0","12.61","1","ACTIVE",
"22597","2017-11-18","12:33:00","56","0","11.81","1","ACTIVE",
"22598","2017-11-18","12:33:30","84","0","10.15","1","ACTIVE",
"22599","2017-11-18","12:34:00","142","0","14.99","1","ACTIVE",
"22600","2017-11-18","12:34:30","22","0","13.75","1","ACTIVE",
"22601","2017-11-18","12:35:00","0","0","12.88","1","ACTIVE",
"22602","2017-11-18","12:35:30","151","0","13.45","1","ACTIVE",
"22603","2017-11-18","12:36:00","170","0","15.32","1","ACTIVE",
"22604","2017-11-18","12:36:30","78","0","14.05","1","ACTIVE",
"22605","2017-11-18","12:37:00","100","0","6.30","1","ACTIVE",
"22606","2017-11-18","12:37:30","17","0","6.04","1","ACTIVE",
"22607","2017-11-18","12:38:00","5","0","6.17","1","ACTIVE",
"22608","2017-11-18","12:38:30","158","0","8.92","1","ACTIVE",
"22609","2017-11-18","12:39:00","195","0","11.07","1","ACTIVE",
"22610","2017-11-18","12:39:30","105","0","6.87","1","ACTIVE",
"22611","2017-11-18","12:40:00","62","0","4.09","1","ACTIVE",
"22612","2017-11-18","12:40:30","47","0","3.91","1","ACTIVE",
"22613","2017-11-18","12:41:00","34","0","3.59","1","ACTIVE",
"22614","2017-11-18","12:41:30","36","0","3.83","1","ACTIVE",
"22615","2017-11-18","12:42:00","39","0","3.83","1","ACTIVE",
"22616","2017-11-18","12:42:30","59","0","4.00","1","ACTIVE",
"22617","2017-11-18","12:43:00","72","0","4.09","1","ACTIVE",
"22618","2017-11-18","12:43:30","53","0","3.83","1","ACTIVE",
"22619","2017-11-18","12:44:00","91","0","2.83","1","ACTIVE",
"22620","2017-11-18","12:44:30","16","0","2.59","1","ACTIVE",
"22621","2017-11-18","12:45:00","27","0","2.71","1","ACTIVE",
"22622","2017-11-18","12:45:30","100","0","4.46","1","ACTIVE",
"22623","2017-11-18","12:46:00","53","0","4.36","1","ACTIVE",
"22624","2017-11-18","12:46:30","97","0","4.36","1","ACTIVE",
"22625","2017-11-18","12:47:00","123","0","4.76","1","ACTIVE",
"22626","2017-11-18","12:47:30","81","0","6.58","1","ACTIVE",
"22627","2017-11-18","12:48:00","84","0","7.66","1","ACTIVE",
"22628","2017-11-18","12:48:30","100","0","5.66","1","ACTIVE",
"22629","2017-11-18","12:49:00","97","0","53.82","1","ACTIVE",
"22630","2017-11-18","12:49:30","114","0","62.63","1","ACTIVE",
"22631","2017-11-18","12:50:00","84","0","16.35","1","ACTIVE",
"22632","2017-11-18","12:50:30","97","0","130.80","1","ACTIVE",
"22633","2017-11-18","12:51:00","201","0","354.28","1","ACTIVE",
"22634","2017-11-18","12:51:30","225","0","142.64","1","ACTIVE",
"22635","2017-11-18","12:52:00","265","0","125.26","1","ACTIVE",
"22636","2017-11-18","12:52:30","225","0","139.59","1","ACTIVE",
"22637","2017-11-18","12:53:00","151","0","83.00","1","ACTIVE",
"22638","2017-11-18","12:53:30","183","0","181.02","1","ACTIVE",
"22639","2017-11-18","12:54:00","303","0","109.99","1","ACTIVE",
"22640","2017-11-18","12:54:30","201","0","273.19","1","ACTIVE",
"22641","2017-11-18","12:55:00","189","0","105.33","1","ACTIVE",
"22642","2017-11-18","12:55:30","170","0","128.00","1","ACTIVE",
"22643","2017-11-18","12:56:00","217","0","0.48","1","ACTIVE",
"22644","2017-11-18","12:56:30","164","0","0.28","1","ACTIVE",
"22645","2017-11-18","12:57:00","137","0","0.02","1","ACTIVE",
"22646","2017-11-18","12:57:30","564","0","0.09","1","ACTIVE",
"22647","2017-11-18","12:58:00","336","0","68.30","1","ACTIVE",
"22648","2017-11-18","12:58:30","314","0","40.61","1","ACTIVE",
"22649","2017-11-18","12:59:00","0","0","16.71","1","ACTIVE",
"22650","2017-11-18","12:59:30","97","0","17.45","1","ACTIVE",
"22651","2017-11-18","13:00:00","303","0","20.75","1","ACTIVE",
"22652","2017-11-18","13:00:30","436","0","92.49","1","ACTIVE",
"22653","2017-11-18","13:01:00","147","0","23.12","1","ACTIVE",
"22654","2017-11-18","13:01:30","78","0","9.93","1","ACTIVE",
"22655","2017-11-18","13:02:00","512","0","6.04","1","ACTIVE",
"22656","2017-11-18","13:02:30","128","0","28.72","1","ACTIVE",
"22657","2017-11-18","13:03:00","123","0","14.67","1","ACTIVE",
"22658","2017-11-18","13:03:30","147","0","18.22","1","ACTIVE",
"22659","2017-11-18","13:04:00","265","0","45.25","1","ACTIVE",
"22660","2017-11-18","13:04:30","233","0","21.67","1","ACTIVE",
