"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30004_10_23_2017_10_20_00_AM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30004"
"Data Collection Start Date:","2017-10-23"
"Data Collection Start Time:","10:20:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"33979","2017-11-04","05:29:00","20","0","0.01","1","ACTIVE",
"33980","2017-11-04","05:29:30","6","0","0.01","0","ACTIVE",
"33981","2017-11-04","05:30:00","3","0","0.01","0","ACTIVE",
"33982","2017-11-04","05:30:30","8","0","0.01","0","ACTIVE",
"33983","2017-11-04","05:31:00","0","0","0.01","0","ACTIVE",
"33984","2017-11-04","05:31:30","0","0","0.01","0","ACTIVE",
"33985","2017-11-04","05:32:00","6","0","0.01","0","ACTIVE",
"33986","2017-11-04","05:32:30","6","0","0.01","0","ACTIVE",
"33987","2017-11-04","05:33:00","3","0","0.01","0","ACTIVE",
"33988","2017-11-04","05:33:30","59","0","0.01","1","ACTIVE",
"33989","2017-11-04","05:34:00","12","0","0.01","1","ACTIVE",
"33990","2017-11-04","05:34:30","5","0","0.01","0","ACTIVE",
"33991","2017-11-04","05:35:00","23","0","0.01","1","ACTIVE",
"33992","2017-11-04","05:35:30","9","0","0.01","0","ACTIVE",
"33993","2017-11-04","05:36:00","11","0","0.01","0","ACTIVE",
"33994","2017-11-04","05:36:30","0","0","0.01","0","ACTIVE",
"33995","2017-11-04","05:37:00","2","0","0.01","0","ACTIVE",
"33996","2017-11-04","05:37:30","27","0","0.01","1","ACTIVE",
"33997","2017-11-04","05:38:00","123","0","0.01","1","ACTIVE",
"33998","2017-11-04","05:38:30","0","0","0.01","0","ACTIVE",
"33999","2017-11-04","05:39:00","0","0","0.01","0","ACTIVE",
"34000","2017-11-04","05:39:30","0","0","0.01","0","ACTIVE",
"34001","2017-11-04","05:40:00","0","0","0.01","0","ACTIVE",
"34002","2017-11-04","05:40:30","0","0","0.01","0","ACTIVE",
"34003","2017-11-04","05:41:00","0","0","0.01","0","ACTIVE",
"34004","2017-11-04","05:41:30","0","0","0.01","0","ACTIVE",
"34005","2017-11-04","05:42:00","16","0","0.01","0","ACTIVE",
"34006","2017-11-04","05:42:30","2","0","0.01","0","ACTIVE",
"34007","2017-11-04","05:43:00","0","0","0.01","0","ACTIVE",
"34008","2017-11-04","05:43:30","2","0","0.01","0","ACTIVE",
"34009","2017-11-04","05:44:00","5","0","0.01","0","ACTIVE",
"34010","2017-11-04","05:44:30","0","0","0.01","0","ACTIVE",
"34011","2017-11-04","05:45:00","5","0","0.01","0","ACTIVE",
"34012","2017-11-04","05:45:30","9","0","0.01","0","ACTIVE",
"34013","2017-11-04","05:46:00","2","0","0.01","0","ACTIVE",
"34014","2017-11-04","05:46:30","17","0","0.01","1","ACTIVE",
"34015","2017-11-04","05:47:00","11","0","0.01","0","ACTIVE",
"34016","2017-11-04","05:47:30","12","0","0.01","0","ACTIVE",
"34017","2017-11-04","05:48:00","22","0","0.01","1","ACTIVE",
"34018","2017-11-04","05:48:30","2","0","0.01","0","ACTIVE",
"34019","2017-11-04","05:49:00","0","0","0.01","0","ACTIVE",
"34020","2017-11-04","05:49:30","0","0","0.01","0","ACTIVE",
"34021","2017-11-04","05:50:00","0","0","0.01","0","ACTIVE",
"34022","2017-11-04","05:50:30","0","0","0.01","0","ACTIVE",
"34023","2017-11-04","05:51:00","0","0","0.01","0","ACTIVE",
"34024","2017-11-04","05:51:30","2","0","0.01","0","ACTIVE",
"34025","2017-11-04","05:52:00","11","0","0.01","1","ACTIVE",
"34026","2017-11-04","05:52:30","2","0","0.01","1","ACTIVE",
"34027","2017-11-04","05:53:00","183","0","0.01","1","ACTIVE",
"34028","2017-11-04","05:53:30","395","0","0.01","1","ACTIVE",
"34029","2017-11-04","05:54:00","6","0","0.01","1","ACTIVE",
"34030","2017-11-04","05:54:30","512","0","0.01","1","ACTIVE",
"34031","2017-11-04","05:55:00","0","0","0.01","1","ACTIVE",
"34032","2017-11-04","05:55:30","465","0","0.01","1","ACTIVE",
"34033","2017-11-04","05:56:00","2","0","0.01","1","ACTIVE",
"34034","2017-11-04","05:56:30","14","0","0.01","1","ACTIVE",
"34035","2017-11-04","05:57:00","2","0","0.01","1","ACTIVE",
"34036","2017-11-04","05:57:30","9","0","0.01","1","ACTIVE",
"34037","2017-11-04","05:58:00","450","0","0.01","1","ACTIVE",
"34038","2017-11-04","05:58:30","16","0","0.01","1","ACTIVE",
"34039","2017-11-04","05:59:00","69","0","0.01","1","ACTIVE",
"34040","2017-11-04","05:59:30","2","0","0.01","1","ACTIVE",
"34041","2017-11-04","06:00:00","37","0","0.01","1","ACTIVE",
"34042","2017-11-04","06:00:30","20","0","0.01","1","ACTIVE",
"34043","2017-11-04","06:01:00","0","0","0.01","0","ACTIVE",
"34044","2017-11-04","06:01:30","0","0","0.01","0","ACTIVE",
"34045","2017-11-04","06:02:00","0","0","0.01","0","ACTIVE",
"34046","2017-11-04","06:02:30","0","0","0.01","0","ACTIVE",
"34047","2017-11-04","06:03:00","0","0","0.01","0","ACTIVE",
"34048","2017-11-04","06:03:30","0","0","0.01","0","ACTIVE",
"34049","2017-11-04","06:04:00","22","0","0.01","1","ACTIVE",
"34050","2017-11-04","06:04:30","2","0","0.01","0","ACTIVE",
"34051","2017-11-04","06:05:00","2","0","0.01","0","ACTIVE",
"34052","2017-11-04","06:05:30","0","0","0.01","0","ACTIVE",
"34053","2017-11-04","06:06:00","2","0","0.01","0","ACTIVE",
"34054","2017-11-04","06:06:30","0","0","0.01","0","ACTIVE",
"34055","2017-11-04","06:07:00","3","0","0.01","0","ACTIVE",
"34056","2017-11-04","06:07:30","2","0","0.01","0","ACTIVE",
"34057","2017-11-04","06:08:00","0","0","0.01","0","ACTIVE",
"34058","2017-11-04","06:08:30","0","0","0.01","0","ACTIVE",
"34059","2017-11-04","06:09:00","0","0","0.01","0","ACTIVE",
"34060","2017-11-04","06:09:30","2","0","0.01","0","ACTIVE",
"34061","2017-11-04","06:10:00","0","0","0.01","0","ACTIVE",
"34062","2017-11-04","06:10:30","0","0","0.01","0","ACTIVE",
"34063","2017-11-04","06:11:00","2","0","0.01","0","ACTIVE",
"34064","2017-11-04","06:11:30","0","0","0.01","0","ACTIVE",
"34065","2017-11-04","06:12:00","0","0","0.01","0","ACTIVE",
"34066","2017-11-04","06:12:30","0","0","0.01","0","ACTIVE",
"34067","2017-11-04","06:13:00","0","0","0.01","0","ACTIVE",
"34068","2017-11-04","06:13:30","0","0","0.01","0","ACTIVE",
"34069","2017-11-04","06:14:00","0","0","0.01","0","ACTIVE",
"34070","2017-11-04","06:14:30","0","0","0.01","0","ACTIVE",
"34071","2017-11-04","06:15:00","0","0","0.01","0","ACTIVE",
"34072","2017-11-04","06:15:30","2","0","0.01","0","ACTIVE",
"34073","2017-11-04","06:16:00","0","0","0.01","0","ACTIVE",
"34074","2017-11-04","06:16:30","0","0","0.01","0","ACTIVE",
"34075","2017-11-04","06:17:00","0","0","0.01","0","ACTIVE",
"34076","2017-11-04","06:17:30","0","0","0.01","0","ACTIVE",
"34077","2017-11-04","06:18:00","0","0","0.01","0","ACTIVE",
"34078","2017-11-04","06:18:30","0","0","0.01","0","ACTIVE",
"34079","2017-11-04","06:19:00","0","0","0.01","0","ACTIVE",
"34080","2017-11-04","06:19:30","0","0","0.01","0","ACTIVE",
"34081","2017-11-04","06:20:00","0","0","0.01","0","ACTIVE",
"34082","2017-11-04","06:20:30","0","0","0.01","0","ACTIVE",
"34083","2017-11-04","06:21:00","0","0","0.01","0","ACTIVE",
"34084","2017-11-04","06:21:30","0","0","0.01","0","ACTIVE",
"34085","2017-11-04","06:22:00","3","0","0.01","0","ACTIVE",
"34086","2017-11-04","06:22:30","0","0","0.01","0","ACTIVE",
"34087","2017-11-04","06:23:00","0","0","0.01","0","ACTIVE",
"34088","2017-11-04","06:23:30","0","0","0.01","0","ACTIVE",
"34089","2017-11-04","06:24:00","0","0","0.01","0","ACTIVE",
"34090","2017-11-04","06:24:30","0","0","0.01","0","ACTIVE",
"34091","2017-11-04","06:25:00","0","0","0.01","0","ACTIVE",
"34092","2017-11-04","06:25:30","0","0","0.01","0","ACTIVE",
"34093","2017-11-04","06:26:00","0","0","0.01","0","ACTIVE",
"34094","2017-11-04","06:26:30","0","0","0.01","1","ACTIVE",
"34095","2017-11-04","06:27:00","0","0","0.01","1","ACTIVE",
"34096","2017-11-04","06:27:30","293","0","0.01","1","ACTIVE",
"34097","2017-11-04","06:28:00","265","0","0.01","1","ACTIVE",
"34098","2017-11-04","06:28:30","0","0","0.01","1","ACTIVE",
"34099","2017-11-04","06:29:00","209","0","0.01","1","ACTIVE",
"34100","2017-11-04","06:29:30","133","0","0.01","1","ACTIVE",
"34101","2017-11-04","06:30:00","133","0","0.01","1","ACTIVE",
"34102","2017-11-04","06:30:30","123","0","0.01","1","ACTIVE",
"34103","2017-11-04","06:31:00","275","0","0.01","1","ACTIVE",
"34104","2017-11-04","06:31:30","382","0","0.01","1","ACTIVE",
"34105","2017-11-04","06:32:00","421","0","0.01","1","ACTIVE",
"34106","2017-11-04","06:32:30","225","0","0.01","1","ACTIVE",
"34107","2017-11-04","06:33:00","72","0","0.01","1","ACTIVE",
"34108","2017-11-04","06:33:30","14","0","0.01","1","ACTIVE",
"34109","2017-11-04","06:34:00","5","0","0.01","1","ACTIVE",
"34110","2017-11-04","06:34:30","3","0","0.01","1","ACTIVE",
"34111","2017-11-04","06:35:00","6","0","0.01","1","ACTIVE",
"34112","2017-11-04","06:35:30","123","0","0.01","1","ACTIVE",
"34113","2017-11-04","06:36:00","347","0","0.01","1","ACTIVE",
"34114","2017-11-04","06:36:30","256","0","0.01","1","ACTIVE",
"34115","2017-11-04","06:37:00","293","0","0.01","1","ACTIVE",
"34116","2017-11-04","06:37:30","119","0","0.01","1","ACTIVE",
"34117","2017-11-04","06:38:00","209","0","0.01","1","ACTIVE",
"34118","2017-11-04","06:38:30","22","0","0.01","1","ACTIVE",
"34119","2017-11-04","06:39:00","6","0","0.01","1","ACTIVE",
"34120","2017-11-04","06:39:30","0","0","0.01","0","REST",
"34121","2017-11-04","06:40:00","0","0","0.01","0","REST",
"34122","2017-11-04","06:40:30","0","0","0.01","1","REST",
"34123","2017-11-04","06:41:00","0","0","0.01","1","REST",
"34124","2017-11-04","06:41:30","128","0","0.01","1","REST",
"34125","2017-11-04","06:42:00","436","0","0.01","1","REST",
"34126","2017-11-04","06:42:30","183","0","0.01","1","REST",
"34127","2017-11-04","06:43:00","225","0","0.01","1","REST",
"34128","2017-11-04","06:43:30","33","0","0.01","1","REST",
"34129","2017-11-04","06:44:00","2","0","0.01","1","REST",
"34130","2017-11-04","06:44:30","14","0","0.01","1","REST",
"34131","2017-11-04","06:45:00","6","0","0.01","0","REST",
"34132","2017-11-04","06:45:30","0","0","0.01","0","REST",
"34133","2017-11-04","06:46:00","0","0","0.01","1","REST",
"34134","2017-11-04","06:46:30","20","0","0.01","1","REST",
"34135","2017-11-04","06:47:00","256","0","0.01","1","REST",
"34136","2017-11-04","06:47:30","158","0","0.01","1","REST",
"34137","2017-11-04","06:48:00","75","0","0.01","1","REST",
"34138","2017-11-04","06:48:30","12","0","0.01","1","REST",
"34139","2017-11-04","06:49:00","34","0","0.01","1","REST",
"34140","2017-11-04","06:49:30","3","0","0.01","0","REST",
"34141","2017-11-04","06:50:00","0","0","0.01","0","REST",
"34142","2017-11-04","06:50:30","0","0","0.01","0","REST",
"34143","2017-11-04","06:51:00","0","0","0.01","0","REST",
"34144","2017-11-04","06:51:30","0","0","0.01","0","REST",
"34145","2017-11-04","06:52:00","3","0","0.01","0","REST",
"34146","2017-11-04","06:52:30","0","0","0.01","0","REST",
"34147","2017-11-04","06:53:00","0","0","0.01","0","REST",
"34148","2017-11-04","06:53:30","0","0","0.01","0","REST",
"34149","2017-11-04","06:54:00","0","0","0.01","0","REST",
"34150","2017-11-04","06:54:30","0","0","0.01","0","REST",
"34151","2017-11-04","06:55:00","0","0","0.01","0","REST",
"34152","2017-11-04","06:55:30","3","0","0.01","0","REST",
"34153","2017-11-04","06:56:00","2","0","0.01","0","REST",
"34154","2017-11-04","06:56:30","0","0","0.01","0","REST",
"34155","2017-11-04","06:57:00","0","0","0.01","0","REST",
"34156","2017-11-04","06:57:30","0","0","0.01","0","REST",
"34157","2017-11-04","06:58:00","0","0","0.01","0","REST",
"34158","2017-11-04","06:58:30","0","0","0.01","0","REST",
"34159","2017-11-04","06:59:00","3","0","0.01","0","REST",
"34160","2017-11-04","06:59:30","0","0","0.01","0","REST",
"34161","2017-11-04","07:00:00","0","0","0.01","0","REST",
"34162","2017-11-04","07:00:30","0","0","0.01","0","REST",
"34163","2017-11-04","07:01:00","0","0","0.01","0","REST",
"34164","2017-11-04","07:01:30","0","0","0.01","0","REST",
"34165","2017-11-04","07:02:00","0","0","0.01","0","REST",
"34166","2017-11-04","07:02:30","0","0","0.01","0","REST",
"34167","2017-11-04","07:03:00","37","0","0.01","1","REST",
"34168","2017-11-04","07:03:30","0","0","0.01","0","REST-S",
"34169","2017-11-04","07:04:00","0","0","0.01","0","REST-S",
"34170","2017-11-04","07:04:30","0","0","0.01","0","REST-S",
"34171","2017-11-04","07:05:00","0","0","0.01","0","REST-S",
"34172","2017-11-04","07:05:30","0","0","0.01","0","REST-S",
"34173","2017-11-04","07:06:00","0","0","0.01","0","REST-S",
"34174","2017-11-04","07:06:30","2","0","0.01","0","REST-S",
"34175","2017-11-04","07:07:00","0","0","0.01","0","REST-S",
"34176","2017-11-04","07:07:30","0","0","0.01","0","REST-S",
"34177","2017-11-04","07:08:00","0","0","0.01","0","REST-S",
"34178","2017-11-04","07:08:30","0","0","0.01","0","REST-S",
"34179","2017-11-04","07:09:00","0","0","0.01","0","REST-S",
"34180","2017-11-04","07:09:30","0","0","0.01","0","REST-S",
"34181","2017-11-04","07:10:00","0","0","0.01","0","REST-S",
"34182","2017-11-04","07:10:30","0","0","0.01","0","REST-S",
"34183","2017-11-04","07:11:00","0","0","0.01","0","REST-S",
"34184","2017-11-04","07:11:30","0","0","0.01","0","REST-S",
"34185","2017-11-04","07:12:00","0","0","0.01","0","REST-S",
"34186","2017-11-04","07:12:30","0","0","0.01","0","REST-S",
"34187","2017-11-04","07:13:00","0","0","0.01","0","REST-S",
"34188","2017-11-04","07:13:30","0","0","0.01","0","REST-S",
"34189","2017-11-04","07:14:00","0","0","0.01","0","REST-S",
"34190","2017-11-04","07:14:30","0","0","0.01","0","REST-S",
"34191","2017-11-04","07:15:00","0","0","0.01","0","REST-S",
"34192","2017-11-04","07:15:30","0","0","0.01","0","REST-S",
"34193","2017-11-04","07:16:00","0","0","0.01","0","REST-S",
"34194","2017-11-04","07:16:30","0","0","0.01","0","REST-S",
"34195","2017-11-04","07:17:00","0","0","0.01","0","REST-S",
"34196","2017-11-04","07:17:30","0","0","0.01","0","REST-S",
"34197","2017-11-04","07:18:00","0","0","0.01","0","REST-S",
"34198","2017-11-04","07:18:30","0","0","0.01","0","REST-S",
"34199","2017-11-04","07:19:00","0","0","0.01","0","REST-S",
"34200","2017-11-04","07:19:30","0","0","0.01","0","REST-S",
"34201","2017-11-04","07:20:00","0","0","0.01","0","REST-S",
"34202","2017-11-04","07:20:30","0","0","0.01","0","REST-S",
"34203","2017-11-04","07:21:00","0","0","0.01","0","REST-S",
"34204","2017-11-04","07:21:30","0","0","0.01","0","REST-S",
"34205","2017-11-04","07:22:00","0","0","0.01","0","REST-S",
"34206","2017-11-04","07:22:30","0","0","0.01","0","REST-S",
"34207","2017-11-04","07:23:00","0","0","0.01","0","REST-S",
"34208","2017-11-04","07:23:30","0","0","0.01","0","REST-S",
"34209","2017-11-04","07:24:00","0","0","0.01","0","REST-S",
"34210","2017-11-04","07:24:30","0","0","0.01","0","REST-S",
"34211","2017-11-04","07:25:00","0","0","0.01","0","REST-S",
"34212","2017-11-04","07:25:30","0","0","0.01","0","REST-S",
"34213","2017-11-04","07:26:00","0","0","0.01","0","REST-S",
"34214","2017-11-04","07:26:30","0","0","0.01","0","REST-S",
"34215","2017-11-04","07:27:00","0","0","0.01","0","REST-S",
"34216","2017-11-04","07:27:30","0","0","0.01","0","REST-S",
"34217","2017-11-04","07:28:00","0","0","0.01","0","REST-S",
"34218","2017-11-04","07:28:30","0","0","0.01","0","REST-S",
"34219","2017-11-04","07:29:00","0","0","0.01","0","REST-S",
"34220","2017-11-04","07:29:30","0","0","0.01","0","REST-S",
"34221","2017-11-04","07:30:00","0","0","0.01","0","REST-S",
"34222","2017-11-04","07:30:30","0","0","0.01","0","REST-S",
"34223","2017-11-04","07:31:00","0","0","0.01","0","REST-S",
"34224","2017-11-04","07:31:30","0","0","0.01","0","REST-S",
"34225","2017-11-04","07:32:00","0","0","0.01","0","REST-S",
"34226","2017-11-04","07:32:30","0","0","0.01","0","REST-S",
"34227","2017-11-04","07:33:00","0","0","0.01","0","REST-S",
"34228","2017-11-04","07:33:30","0","0","0.01","0","REST-S",
"34229","2017-11-04","07:34:00","0","0","0.01","0","REST-S",
"34230","2017-11-04","07:34:30","0","0","0.01","0","REST-S",
"34231","2017-11-04","07:35:00","0","0","0.01","0","REST-S",
"34232","2017-11-04","07:35:30","0","0","0.01","0","REST-S",
"34233","2017-11-04","07:36:00","0","0","0.01","0","REST-S",
"34234","2017-11-04","07:36:30","0","0","0.01","0","REST-S",
"34235","2017-11-04","07:37:00","0","0","0.01","0","REST-S",
"34236","2017-11-04","07:37:30","0","0","0.01","0","REST-S",
"34237","2017-11-04","07:38:00","0","0","0.01","0","REST-S",
"34238","2017-11-04","07:38:30","0","0","0.01","0","REST-S",
"34239","2017-11-04","07:39:00","0","0","0.01","0","REST-S",
"34240","2017-11-04","07:39:30","0","0","0.01","0","REST-S",
"34241","2017-11-04","07:40:00","0","0","0.01","0","REST-S",
"34242","2017-11-04","07:40:30","0","0","0.01","0","REST-S",
"34243","2017-11-04","07:41:00","0","0","0.01","0","REST-S",
"34244","2017-11-04","07:41:30","0","0","0.01","0","REST-S",
"34245","2017-11-04","07:42:00","0","0","0.01","0","REST-S",
"34246","2017-11-04","07:42:30","0","0","0.01","0","REST-S",
"34247","2017-11-04","07:43:00","0","0","0.01","0","REST-S",
"34248","2017-11-04","07:43:30","0","0","0.01","0","REST-S",
"34249","2017-11-04","07:44:00","0","0","0.01","0","REST-S",
"34250","2017-11-04","07:44:30","0","0","0.01","0","REST-S",
"34251","2017-11-04","07:45:00","0","0","0.01","0","REST-S",
"34252","2017-11-04","07:45:30","0","0","0.01","0","REST-S",
"34253","2017-11-04","07:46:00","0","0","0.01","0","REST-S",
"34254","2017-11-04","07:46:30","0","0","0.01","0","REST-S",
"34255","2017-11-04","07:47:00","0","0","0.01","0","REST-S",
"34256","2017-11-04","07:47:30","0","0","0.01","0","REST-S",
"34257","2017-11-04","07:48:00","0","0","0.01","0","REST-S",
"34258","2017-11-04","07:48:30","0","0","0.01","0","REST-S",
"34259","2017-11-04","07:49:00","0","0","0.01","0","REST-S",
"34260","2017-11-04","07:49:30","0","0","0.01","0","REST-S",
"34261","2017-11-04","07:50:00","0","0","0.01","0","REST-S",
"34262","2017-11-04","07:50:30","0","0","0.01","0","REST-S",
"34263","2017-11-04","07:51:00","0","0","0.01","0","REST-S",
"34264","2017-11-04","07:51:30","0","0","0.01","0","REST-S",
"34265","2017-11-04","07:52:00","0","0","0.01","0","REST-S",
"34266","2017-11-04","07:52:30","0","0","0.01","0","REST-S",
"34267","2017-11-04","07:53:00","0","0","0.01","0","REST-S",
"34268","2017-11-04","07:53:30","0","0","0.01","0","REST-S",
"34269","2017-11-04","07:54:00","0","0","0.01","0","REST-S",
"34270","2017-11-04","07:54:30","0","0","0.01","0","REST-S",
"34271","2017-11-04","07:55:00","3","0","0.01","0","REST-S",
"34272","2017-11-04","07:55:30","0","0","0.01","0","REST-S",
"34273","2017-11-04","07:56:00","0","0","0.01","0","REST-S",
"34274","2017-11-04","07:56:30","0","0","0.01","0","REST-S",
"34275","2017-11-04","07:57:00","0","0","0.01","0","REST-S",
"34276","2017-11-04","07:57:30","0","0","0.01","0","REST-S",
"34277","2017-11-04","07:58:00","0","0","0.01","0","REST-S",
"34278","2017-11-04","07:58:30","0","0","0.01","0","REST-S",
"34279","2017-11-04","07:59:00","0","0","0.01","0","REST-S",
"34280","2017-11-04","07:59:30","0","0","0.01","0","REST-S",
"34281","2017-11-04","08:00:00","0","0","0.01","0","REST-S",
"34282","2017-11-04","08:00:30","0","0","0.01","0","REST-S",
"34283","2017-11-04","08:01:00","0","0","0.01","0","REST-S",
"34284","2017-11-04","08:01:30","0","0","0.01","0","REST-S",
"34285","2017-11-04","08:02:00","0","0","0.01","0","REST-S",
"34286","2017-11-04","08:02:30","0","0","0.01","0","REST-S",
"34287","2017-11-04","08:03:00","2","0","0.01","0","REST-S",
"34288","2017-11-04","08:03:30","0","0","0.01","0","REST-S",
"34289","2017-11-04","08:04:00","0","0","0.01","0","REST-S",
"34290","2017-11-04","08:04:30","0","0","0.01","0","REST-S",
"34291","2017-11-04","08:05:00","0","0","0.01","0","REST-S",
"34292","2017-11-04","08:05:30","0","0","0.01","0","REST-S",
"34293","2017-11-04","08:06:00","0","0","0.01","0","REST-S",
"34294","2017-11-04","08:06:30","0","0","0.01","0","REST-S",
"34295","2017-11-04","08:07:00","0","0","0.01","0","REST-S",
"34296","2017-11-04","08:07:30","0","0","0.01","0","REST-S",
"34297","2017-11-04","08:08:00","0","0","0.01","0","REST-S",
"34298","2017-11-04","08:08:30","0","0","0.01","0","REST-S",
"34299","2017-11-04","08:09:00","0","0","0.01","0","REST-S",
"34300","2017-11-04","08:09:30","0","0","0.01","0","REST-S",
"34301","2017-11-04","08:10:00","0","0","0.01","0","REST-S",
"34302","2017-11-04","08:10:30","0","0","0.01","0","REST-S",
"34303","2017-11-04","08:11:00","0","0","0.01","0","REST-S",
"34304","2017-11-04","08:11:30","2","0","0.01","0","REST-S",
"34305","2017-11-04","08:12:00","8","0","0.01","0","REST-S",
"34306","2017-11-04","08:12:30","0","0","0.01","0","REST-S",
"34307","2017-11-04","08:13:00","0","0","0.01","0","REST-S",
"34308","2017-11-04","08:13:30","0","0","0.01","0","REST-S",
"34309","2017-11-04","08:14:00","2","0","0.01","0","REST-S",
"34310","2017-11-04","08:14:30","0","0","0.01","0","REST-S",
"34311","2017-11-04","08:15:00","0","0","0.01","0","REST-S",
"34312","2017-11-04","08:15:30","0","0","0.01","0","REST-S",
"34313","2017-11-04","08:16:00","0","0","0.01","0","REST-S",
"34314","2017-11-04","08:16:30","0","0","0.01","0","REST-S",
"34315","2017-11-04","08:17:00","0","0","0.01","0","REST-S",
"34316","2017-11-04","08:17:30","0","0","0.01","0","REST-S",
"34317","2017-11-04","08:18:00","0","0","0.01","0","REST-S",
"34318","2017-11-04","08:18:30","0","0","0.01","1","REST-S",
"34319","2017-11-04","08:19:00","0","0","0.01","1","REST-S",
"34320","2017-11-04","08:19:30","481","0","0.01","1","REST-S",
"34321","2017-11-04","08:20:00","6","0","0.01","1","REST-S",
"34322","2017-11-04","08:20:30","0","0","0.01","1","REST-S",
"34323","2017-11-04","08:21:00","0","0","0.01","0","REST-S",
"34324","2017-11-04","08:21:30","0","0","0.01","0","REST-S",
"34325","2017-11-04","08:22:00","0","0","0.01","0","REST-S",
"34326","2017-11-04","08:22:30","0","0","0.01","0","REST-S",
"34327","2017-11-04","08:23:00","0","0","0.01","0","REST-S",
"34328","2017-11-04","08:23:30","0","0","0.01","0","REST-S",
"34329","2017-11-04","08:24:00","0","0","0.01","0","REST-S",
"34330","2017-11-04","08:24:30","2","0","0.01","1","REST-S",
"34331","2017-11-04","08:25:00","0","0","0.01","1","REST-S",
"34332","2017-11-04","08:25:30","0","0","0.01","1","REST-S",
"34333","2017-11-04","08:26:00","941","0","0.01","1","REST-S",
"34334","2017-11-04","08:26:30","37","0","0.01","1","REST-S",
"34335","2017-11-04","08:27:00","176","0","0.01","1","REST-S",
"34336","2017-11-04","08:27:30","1102","0","0.01","1","REST-S",
"34337","2017-11-04","08:28:00","225","0","0.01","1","REST-S",
"34338","2017-11-04","08:28:30","53","0","0.01","1","REST-S",
"34339","2017-11-04","08:29:00","62","0","0.01","1","REST-S",
"34340","2017-11-04","08:29:30","87","0","0.01","1","REST-S",
"34341","2017-11-04","08:30:00","275","0","0.01","1","REST-S",
"34342","2017-11-04","08:30:30","94","0","0.01","1","REST-S",
"34343","2017-11-04","08:31:00","621","0","0.01","1","REST-S",
"34344","2017-11-04","08:31:30","336","0","0.01","1","REST-S",
"34345","2017-11-04","08:32:00","912","0","0.01","1","REST-S",
"34346","2017-11-04","08:32:30","1138","0","0.01","1","REST-S",
"34347","2017-11-04","08:33:00","684","0","0.01","1","REST-S",
"34348","2017-11-04","08:33:30","36","0","0.01","1","REST-S",
"34349","2017-11-04","08:34:00","105","0","0.01","1","REST-S",
"34350","2017-11-04","08:34:30","22","0","0.01","1","REST-S",
"34351","2017-11-04","08:35:00","0","0","0.01","1","REST-S",
"34352","2017-11-04","08:35:30","0","0","0.01","0","REST-S",
"34353","2017-11-04","08:36:00","0","0","0.01","0","REST-S",
"34354","2017-11-04","08:36:30","0","0","0.01","0","REST-S",
"34355","2017-11-04","08:37:00","0","0","0.01","0","REST-S",
"34356","2017-11-04","08:37:30","0","0","0.01","0","REST-S",
"34357","2017-11-04","08:38:00","0","0","0.01","0","REST-S",
"34358","2017-11-04","08:38:30","0","0","0.01","0","REST-S",
"34359","2017-11-04","08:39:00","170","0","0.01","1","REST-S",
"34360","2017-11-04","08:39:30","0","0","0.01","0","REST-S",
"34361","2017-11-04","08:40:00","0","0","0.01","0","REST-S",
"34362","2017-11-04","08:40:30","0","0","0.01","0","REST-S",
"34363","2017-11-04","08:41:00","0","0","0.01","0","REST-S",
"34364","2017-11-04","08:41:30","0","0","0.01","0","REST-S",
"34365","2017-11-04","08:42:00","0","0","0.01","0","REST-S",
"34366","2017-11-04","08:42:30","0","0","0.01","0","REST-S",
"34367","2017-11-04","08:43:00","0","0","0.01","0","REST-S",
"34368","2017-11-04","08:43:30","0","0","0.01","0","REST-S",
"34369","2017-11-04","08:44:00","0","0","0.01","0","REST-S",
"34370","2017-11-04","08:44:30","0","0","0.01","0","REST-S",
"34371","2017-11-04","08:45:00","0","0","0.01","0","REST-S",
"34372","2017-11-04","08:45:30","0","0","0.01","0","REST-S",
"34373","2017-11-04","08:46:00","0","0","0.01","0","REST-S",
"34374","2017-11-04","08:46:30","0","0","0.01","0","REST-S",
"34375","2017-11-04","08:47:00","0","0","0.01","0","REST-S",
"34376","2017-11-04","08:47:30","0","0","0.01","0","REST-S",
"34377","2017-11-04","08:48:00","0","0","0.01","0","REST-S",
"34378","2017-11-04","08:48:30","0","0","0.01","0","REST-S",
"34379","2017-11-04","08:49:00","0","0","0.01","0","REST-S",
"34380","2017-11-04","08:49:30","0","0","0.01","0","REST-S",
"34381","2017-11-04","08:50:00","0","0","0.01","0","REST-S",
"34382","2017-11-04","08:50:30","0","0","0.01","0","REST-S",
"34383","2017-11-04","08:51:00","0","0","0.01","0","REST-S",
"34384","2017-11-04","08:51:30","0","0","0.01","0","REST-S",
