"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30064_11_3_2017_11_03_00_AM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30064"
"Data Collection Start Date:","2017-11-03"
"Data Collection Start Time:","11:03:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"26252","2017-11-12","13:48:30","310","0","0.13","1","ACTIVE",
"26253","2017-11-12","13:49:00","22","0","0.06","1","ACTIVE",
"26254","2017-11-12","13:49:30","122","0","0.03","1","ACTIVE",
"26255","2017-11-12","13:50:00","77","0","0.16","1","ACTIVE",
"26256","2017-11-12","13:50:30","99","0","0.28","1","ACTIVE",
"26257","2017-11-12","13:51:00","206","0","0.44","1","ACTIVE",
"26258","2017-11-12","13:51:30","102","0","0.17","1","ACTIVE",
"26259","2017-11-12","13:52:00","155","0","0.12","1","ACTIVE",
"26260","2017-11-12","13:52:30","38","0","0.13","1","ACTIVE",
"26261","2017-11-12","13:53:00","58","0","0.12","1","ACTIVE",
"26262","2017-11-12","13:53:30","37","0","0.14","1","ACTIVE",
"26263","2017-11-12","13:54:00","102","0","0.13","1","ACTIVE",
"26264","2017-11-12","13:54:30","14","0","0.22","1","ACTIVE",
"26265","2017-11-12","13:55:00","187","0","0.11","1","ACTIVE",
"26266","2017-11-12","13:55:30","141","0","0.16","1","ACTIVE",
"26267","2017-11-12","13:56:00","48","0","0.14","1","ACTIVE",
"26268","2017-11-12","13:56:30","51","0","0.13","1","ACTIVE",
"26269","2017-11-12","13:57:00","96","0","0.13","1","ACTIVE",
"26270","2017-11-12","13:57:30","2","0","0.03","1","ACTIVE",
"26271","2017-11-12","13:58:00","90","0","0.17","1","ACTIVE",
"26272","2017-11-12","13:58:30","58","0","0.13","1","ACTIVE",
"26273","2017-11-12","13:59:00","77","0","0.13","1","ACTIVE",
"26274","2017-11-12","13:59:30","187","0","0.13","1","ACTIVE",
"26275","2017-11-12","14:00:00","80","0","0.13","1","ACTIVE",
"26276","2017-11-12","14:00:30","117","0","0.12","1","ACTIVE",
"26277","2017-11-12","14:01:00","246","0","0.05","1","ACTIVE",
"26278","2017-11-12","14:01:30","61","0","0.02","1","ACTIVE",
"26279","2017-11-12","14:02:00","181","0","0.01","1","ACTIVE",
"26280","2017-11-12","14:02:30","26","0","0.09","1","ACTIVE",
"26281","2017-11-12","14:03:00","0","0","0.23","1","ACTIVE",
"26282","2017-11-12","14:03:30","0","0","0.29","0","ACTIVE",
"26283","2017-11-12","14:04:00","0","0","0.29","0","ACTIVE",
"26284","2017-11-12","14:04:30","0","0","0.27","1","ACTIVE",
"26285","2017-11-12","14:05:00","131","0","0.16","1","ACTIVE",
"26286","2017-11-12","14:05:30","67","0","0.12","1","ACTIVE",
"26287","2017-11-12","14:06:00","3","0","0.13","1","ACTIVE",
"26288","2017-11-12","14:06:30","61","0","0.11","1","ACTIVE",
"26289","2017-11-12","14:07:00","206","0","0.07","1","ACTIVE",
"26290","2017-11-12","14:07:30","194","0","0.04","1","ACTIVE",
"26291","2017-11-12","14:08:00","18","0","0.06","1","ACTIVE",
"26292","2017-11-12","14:08:30","74","0","0.06","1","ACTIVE",
"26293","2017-11-12","14:09:00","310","0","0.01","1","ACTIVE",
"26294","2017-11-12","14:09:30","616","0","0.02","1","ACTIVE",
"26295","2017-11-12","14:10:00","168","0","0.02","1","ACTIVE",
"26296","2017-11-12","14:10:30","102","0","0.01","1","ACTIVE",
"26297","2017-11-12","14:11:00","27","0","0.01","1","ACTIVE",
"26298","2017-11-12","14:11:30","74","0","0.01","1","ACTIVE",
"26299","2017-11-12","14:12:00","0","0","0.01","1","ACTIVE",
"26300","2017-11-12","14:12:30","150","0","0.01","1","ACTIVE",
"26301","2017-11-12","14:13:00","150","0","0.01","1","ACTIVE",
"26302","2017-11-12","14:13:30","80","0","0.01","1","ACTIVE",
"26303","2017-11-12","14:14:00","93","0","0.01","1","ACTIVE",
"26304","2017-11-12","14:14:30","117","0","0.01","1","ACTIVE",
"26305","2017-11-12","14:15:00","58","0","0.01","1","ACTIVE",
"26306","2017-11-12","14:15:30","21","0","0.01","1","ACTIVE",
"26307","2017-11-12","14:16:00","54","0","0.01","1","ACTIVE",
"26308","2017-11-12","14:16:30","8","0","0.01","1","ACTIVE",
"26309","2017-11-12","14:17:00","77","0","0.01","1","ACTIVE",
"26310","2017-11-12","14:17:30","54","0","0.01","1","ACTIVE",
"26311","2017-11-12","14:18:00","34","0","0.01","1","ACTIVE",
"26312","2017-11-12","14:18:30","96","0","0.01","1","ACTIVE",
"26313","2017-11-12","14:19:00","43","0","0.02","1","ACTIVE",
"26314","2017-11-12","14:19:30","70","0","0.02","1","ACTIVE",
"26315","2017-11-12","14:20:00","64","0","0.01","1","ACTIVE",
"26316","2017-11-12","14:20:30","0","0","0.02","1","ACTIVE",
"26317","2017-11-12","14:21:00","51","0","0.01","1","ACTIVE",
"26318","2017-11-12","14:21:30","0","0","0.01","0","ACTIVE",
"26319","2017-11-12","14:22:00","6","0","0.01","1","ACTIVE",
"26320","2017-11-12","14:22:30","24","0","0.02","1","ACTIVE",
"26321","2017-11-12","14:23:00","58","0","0.01","1","ACTIVE",
"26322","2017-11-12","14:23:30","136","0","0.01","1","ACTIVE",
"26323","2017-11-12","14:24:00","102","0","0.02","1","ACTIVE",
"26324","2017-11-12","14:24:30","155","0","0.01","1","ACTIVE",
"26325","2017-11-12","14:25:00","77","0","0.01","1","ACTIVE",
"26326","2017-11-12","14:25:30","35","0","0.01","1","ACTIVE",
"26327","2017-11-12","14:26:00","13","0","0.02","1","ACTIVE",
"26328","2017-11-12","14:26:30","222","0","0.02","1","ACTIVE",
"26329","2017-11-12","14:27:00","64","0","0.02","1","ACTIVE",
"26330","2017-11-12","14:27:30","58","0","0.01","1","ACTIVE",
"26331","2017-11-12","14:28:00","18","0","0.01","1","ACTIVE",
"26332","2017-11-12","14:28:30","64","0","0.01","1","ACTIVE",
"26333","2017-11-12","14:29:00","99","0","0.01","1","ACTIVE",
"26334","2017-11-12","14:29:30","181","0","0.01","1","ACTIVE",
"26335","2017-11-12","14:30:00","155","0","0.02","1","ACTIVE",
"26336","2017-11-12","14:30:30","322","0","0.04","1","ACTIVE",
"26337","2017-11-12","14:31:00","355","0","0.01","1","ACTIVE",
"26338","2017-11-12","14:31:30","310","0","0.01","1","ACTIVE",
"26339","2017-11-12","14:32:00","291","0","0.12","1","ACTIVE",
"26340","2017-11-12","14:32:30","254","0","0.02","1","ACTIVE",
"26341","2017-11-12","14:33:00","238","0","0.08","1","ACTIVE",
"26342","2017-11-12","14:33:30","70","0","0.45","1","ACTIVE",
"26343","2017-11-12","14:34:00","272","0","0.12","1","ACTIVE",
"26344","2017-11-12","14:34:30","181","0","0.19","1","ACTIVE",
"26345","2017-11-12","14:35:00","405","0","0.07","1","ACTIVE",
"26346","2017-11-12","14:35:30","187","0","0.11","1","ACTIVE",
"26347","2017-11-12","14:36:00","141","0","0.03","1","ACTIVE",
"26348","2017-11-12","14:36:30","310","0","0.02","1","ACTIVE",
"26349","2017-11-12","14:37:00","150","0","83.00","1","ACTIVE",
"26350","2017-11-12","14:37:30","117","0","55.00","1","ACTIVE",
"26351","2017-11-12","14:38:00","238","0","68.30","1","ACTIVE",
"26352","2017-11-12","14:38:30","74","0","12.88","1","ACTIVE",
"26353","2017-11-12","14:39:00","50","0","12.34","1","ACTIVE",
"26354","2017-11-12","14:39:30","18","0","9.11","1","ACTIVE",
"26355","2017-11-12","14:40:00","27","0","56.20","1","ACTIVE",
"26356","2017-11-12","14:40:30","77","0","64.00","1","ACTIVE",
"26357","2017-11-12","14:41:00","168","0","20.75","1","ACTIVE",
"26358","2017-11-12","14:41:30","181","0","32.70","1","ACTIVE",
"26359","2017-11-12","14:42:00","90","0","41.50","1","ACTIVE",
"26360","2017-11-12","14:42:30","54","0","77.78","1","ACTIVE",
"26361","2017-11-12","14:43:00","61","0","43.34","1","ACTIVE",
"26362","2017-11-12","14:43:30","254","0","148.96","1","ACTIVE",
"26363","2017-11-12","14:44:00","168","0","96.59","1","ACTIVE",
"26364","2017-11-12","14:44:30","117","0","65.40","1","ACTIVE",
"26365","2017-11-12","14:45:00","83","0","76.11","1","ACTIVE",
"26366","2017-11-12","14:45:30","42","0","37.24","1","ACTIVE",
"26367","2017-11-12","14:46:00","54","0","55.00","1","ACTIVE",
"26368","2017-11-12","14:46:30","40","0","31.31","1","ACTIVE",
"26369","2017-11-12","14:47:00","37","0","25.22","1","ACTIVE",
"26370","2017-11-12","14:47:30","162","0","61.29","1","ACTIVE",
"26371","2017-11-12","14:48:00","74","0","100.86","1","ACTIVE",
"26372","2017-11-12","14:48:30","11","0","169.63","1","ACTIVE",
"26373","2017-11-12","14:49:00","194","0","81.22","1","ACTIVE",
"26374","2017-11-12","14:49:30","45","0","83.00","1","ACTIVE",
"26375","2017-11-12","14:50:00","58","0","56.20","1","ACTIVE",
"26376","2017-11-12","14:50:30","14","0","27.50","1","ACTIVE",
"26377","2017-11-12","14:51:00","40","0","94.52","1","ACTIVE",
"26378","2017-11-12","14:51:30","0","0","2.54","1","ACTIVE",
"26379","2017-11-12","14:52:00","74","0","36.44","1","ACTIVE",
"26380","2017-11-12","14:52:30","70","0","28.10","1","ACTIVE",
"26381","2017-11-12","14:53:00","122","0","21.20","1","ACTIVE",
"26382","2017-11-12","14:53:30","42","0","65.40","1","ACTIVE",
"26383","2017-11-12","14:54:00","131","0","130.80","1","ACTIVE",
"26384","2017-11-12","14:54:30","117","0","30.64","1","ACTIVE",
"26385","2017-11-12","14:55:00","74","0","25.22","1","ACTIVE",
"26386","2017-11-12","14:55:30","16","0","7.83","1","ACTIVE",
"26387","2017-11-12","14:56:00","40","0","5.66","1","ACTIVE",
"26388","2017-11-12","14:56:30","112","0","22.63","1","ACTIVE",
"26389","2017-11-12","14:57:00","74","0","21.20","1","ACTIVE",
"26390","2017-11-12","14:57:30","74","0","37.24","1","ACTIVE",
"26391","2017-11-12","14:58:00","200","0","47.26","1","ACTIVE",
"26392","2017-11-12","14:58:30","14","0","22.63","1","ACTIVE",
"26393","2017-11-12","14:59:00","27","0","28.10","1","ACTIVE",
"26394","2017-11-12","14:59:30","80","0","32.00","1","ACTIVE",
"26395","2017-11-12","15:00:00","35","0","32.70","1","ACTIVE",
"26396","2017-11-12","15:00:30","29","0","83.00","1","ACTIVE",
"26397","2017-11-12","15:01:00","51","0","130.80","1","ACTIVE",
"26398","2017-11-12","15:01:30","24","0","36.44","1","ACTIVE",
"26399","2017-11-12","15:02:00","27","0","28.10","1","ACTIVE",
"26400","2017-11-12","15:02:30","0","0","37.24","1","ACTIVE",
"26401","2017-11-12","15:03:00","272","0","62.63","1","ACTIVE",
"26402","2017-11-12","15:03:30","90","0","26.33","1","ACTIVE",
"26403","2017-11-12","15:04:00","70","0","52.66","1","ACTIVE",
"26404","2017-11-12","15:04:30","96","0","86.67","1","ACTIVE",
"26405","2017-11-12","15:05:00","112","0","84.82","1","ACTIVE",
"26406","2017-11-12","15:05:30","222","0","79.48","1","ACTIVE",
"26407","2017-11-12","15:06:00","822","0","42.41","1","ACTIVE",
"26408","2017-11-12","15:06:30","112","0","20.30","1","ACTIVE",
"26409","2017-11-12","15:07:00","22","0","25.22","1","ACTIVE",
"26410","2017-11-12","15:07:30","5","0","31.31","1","ACTIVE",
"26411","2017-11-12","15:08:00","14","0","29.34","1","ACTIVE",
"26412","2017-11-12","15:08:30","51","0","17.45","1","ACTIVE",
"26413","2017-11-12","15:09:00","0","0","2.43","0","ACTIVE",
"26414","2017-11-12","15:09:30","0","0","3.29","0","ACTIVE",
"26415","2017-11-12","15:10:00","38","0","4.65","1","ACTIVE",
"26416","2017-11-12","15:10:30","37","0","4.27","1","ACTIVE",
"26417","2017-11-12","15:11:00","27","0","4.76","1","ACTIVE",
"26418","2017-11-12","15:11:30","50","0","1.79","1","ACTIVE",
"26419","2017-11-12","15:12:00","122","0","3.67","1","ACTIVE",
"26420","2017-11-12","15:12:30","54","0","34.90","1","ACTIVE",
"26421","2017-11-12","15:13:00","18","0","58.69","1","ACTIVE",
"26422","2017-11-12","15:13:30","2","0","57.43","0","ACTIVE",
"26423","2017-11-12","15:14:00","8","0","55.00","1","ACTIVE",
"26424","2017-11-12","15:14:30","5","0","84.82","0","ACTIVE",
"26425","2017-11-12","15:15:00","93","0","100.86","1","ACTIVE",
"26426","2017-11-12","15:15:30","13","0","16.35","1","ACTIVE",
"26427","2017-11-12","15:16:00","0","0","15.66","0","ACTIVE",
"26428","2017-11-12","15:16:30","0","0","29.99","0","ACTIVE",
"26429","2017-11-12","15:17:00","43","0","25.22","1","ACTIVE",
"26430","2017-11-12","15:17:30","3","0","20.75","0","ACTIVE",
"26431","2017-11-12","15:18:00","0","0","19.87","0","ACTIVE",
"26432","2017-11-12","15:18:30","0","0","21.67","0","ACTIVE",
"26433","2017-11-12","15:19:00","0","0","21.67","0","ACTIVE",
"26434","2017-11-12","15:19:30","13","0","22.63","0","ACTIVE",
"26435","2017-11-12","15:20:00","0","0","21.67","0","ACTIVE",
"26436","2017-11-12","15:20:30","2","0","25.77","0","ACTIVE",
"26437","2017-11-12","15:21:00","37","0","42.41","1","ACTIVE",
"26438","2017-11-12","15:21:30","46","0","44.29","1","ACTIVE",
"26439","2017-11-12","15:22:00","16","0","23.63","1","ACTIVE",
"26440","2017-11-12","15:22:30","37","0","37.24","1","ACTIVE",
"26441","2017-11-12","15:23:00","46","0","68.30","1","ACTIVE",
"26442","2017-11-12","15:23:30","34","0","61.29","1","ACTIVE",
"26443","2017-11-12","15:24:00","51","0","22.63","1","ACTIVE",
"26444","2017-11-12","15:24:30","102","0","30.64","1","ACTIVE",
"26445","2017-11-12","15:25:00","58","0","22.63","1","ACTIVE",
"26446","2017-11-12","15:25:30","64","0","23.12","1","ACTIVE",
"26447","2017-11-12","15:26:00","32","0","1.19","1","ACTIVE",
"26448","2017-11-12","15:26:30","29","0","19.87","1","ACTIVE",
"26449","2017-11-12","15:27:00","21","0","25.22","1","ACTIVE",
"26450","2017-11-12","15:27:30","107","0","38.05","1","ACTIVE",
"26451","2017-11-12","15:28:00","102","0","30.64","1","ACTIVE",
"26452","2017-11-12","15:28:30","29","0","4.86","1","ACTIVE",
"26453","2017-11-12","15:29:00","3","0","1.76","1","ACTIVE",
"26454","2017-11-12","15:29:30","61","0","29.34","1","ACTIVE",
"26455","2017-11-12","15:30:00","18","0","28.10","1","ACTIVE",
"26456","2017-11-12","15:30:30","0","0","22.14","0","ACTIVE",
"26457","2017-11-12","15:31:00","3","0","20.75","0","ACTIVE",
"26458","2017-11-12","15:31:30","27","0","23.12","1","ACTIVE",
"26459","2017-11-12","15:32:00","27","0","17.45","1","ACTIVE",
"26460","2017-11-12","15:32:30","10","0","22.63","0","ACTIVE",
"26461","2017-11-12","15:33:00","0","0","16.00","0","ACTIVE",
"26462","2017-11-12","15:33:30","0","0","17.07","0","ACTIVE",
"26463","2017-11-12","15:34:00","0","0","18.62","0","ACTIVE",
"26464","2017-11-12","15:34:30","29","0","16.35","1","ACTIVE",
"26465","2017-11-12","15:35:00","96","0","20.30","1","ACTIVE",
"26466","2017-11-12","15:35:30","19","0","7.83","1","ACTIVE",
"26467","2017-11-12","15:36:00","181","0","39.74","1","ACTIVE",
"26468","2017-11-12","15:36:30","174","0","8.72","1","ACTIVE",
"26469","2017-11-12","15:37:00","405","0","10.15","1","ACTIVE",
"26470","2017-11-12","15:37:30","301","0","41.50","1","ACTIVE",
"26471","2017-11-12","15:38:00","162","0","92.49","1","ACTIVE",
"26472","2017-11-12","15:38:30","50","0","65.40","1","ACTIVE",
"26473","2017-11-12","15:39:00","50","0","86.67","1","ACTIVE",
"26474","2017-11-12","15:39:30","26","0","74.48","1","ACTIVE",
"26475","2017-11-12","15:40:00","29","0","76.11","1","ACTIVE",
"26476","2017-11-12","15:40:30","14","0","86.67","1","ACTIVE",
"26477","2017-11-12","15:41:00","80","0","130.80","1","ACTIVE",
"26478","2017-11-12","15:41:30","77","0","24.68","1","ACTIVE",
"26479","2017-11-12","15:42:00","14","0","7.50","1","ACTIVE",
"26480","2017-11-12","15:42:30","30","0","0.33","1","ACTIVE",
"26481","2017-11-12","15:43:00","46","0","8.72","1","ACTIVE",
"26482","2017-11-12","15:43:30","102","0","69.79","1","ACTIVE",
"26483","2017-11-12","15:44:00","37","0","24.15","1","ACTIVE",
"26484","2017-11-12","15:44:30","24","0","20.30","1","ACTIVE",
"26485","2017-11-12","15:45:00","5","0","22.14","1","ACTIVE",
"26486","2017-11-12","15:45:30","32","0","24.68","1","ACTIVE",
"26487","2017-11-12","15:46:00","37","0","18.62","1","ACTIVE",
"26488","2017-11-12","15:46:30","83","0","13.17","1","ACTIVE",
"26489","2017-11-12","15:47:00","64","0","9.72","1","ACTIVE",
"26490","2017-11-12","15:47:30","102","0","2.59","1","ACTIVE",
"26491","2017-11-12","15:48:00","83","0","4.09","1","ACTIVE",
"26492","2017-11-12","15:48:30","181","0","43.34","1","ACTIVE",
"26493","2017-11-12","15:49:00","64","0","45.25","1","ACTIVE",
"26494","2017-11-12","15:49:30","146","0","20.75","1","ACTIVE",
"26495","2017-11-12","15:50:00","8","0","25.77","1","ACTIVE",
"26496","2017-11-12","15:50:30","70","0","26.91","1","ACTIVE",
"26497","2017-11-12","15:51:00","3","0","24.15","0","ACTIVE",
"26498","2017-11-12","15:51:30","2","0","25.22","0","ACTIVE",
"26499","2017-11-12","15:52:00","32","0","32.00","1","ACTIVE",
"26500","2017-11-12","15:52:30","6","0","32.00","0","ACTIVE",
"26501","2017-11-12","15:53:00","27","0","28.72","1","ACTIVE",
"26502","2017-11-12","15:53:30","8","0","25.22","1","ACTIVE",
"26503","2017-11-12","15:54:00","42","0","22.63","1","ACTIVE",
"26504","2017-11-12","15:54:30","96","0","45.25","1","ACTIVE",
"26505","2017-11-12","15:55:00","112","0","38.89","1","ACTIVE",
"26506","2017-11-12","15:55:30","42","0","25.77","1","ACTIVE",
"26507","2017-11-12","15:56:00","90","0","33.42","1","ACTIVE",
"26508","2017-11-12","15:56:30","155","0","10.37","1","ACTIVE",
"26509","2017-11-12","15:57:00","77","0","71.32","1","ACTIVE",
"26510","2017-11-12","15:57:30","0","0","16.35","1","ACTIVE",
"26511","2017-11-12","15:58:00","35","0","38.89","1","ACTIVE",
"26512","2017-11-12","15:58:30","54","0","48.29","1","ACTIVE",
"26513","2017-11-12","15:59:00","432","0","40.61","1","ACTIVE",
"26514","2017-11-12","15:59:30","117","0","26.33","1","ACTIVE",
"26515","2017-11-12","16:00:00","392","0","50.43","1","ACTIVE",
"26516","2017-11-12","16:00:30","162","0","7.34","1","ACTIVE",
"26517","2017-11-12","16:01:00","131","0","38.05","1","ACTIVE",
"26518","2017-11-12","16:01:30","0","0","13.17","1","ACTIVE",
"26519","2017-11-12","16:02:00","58","0","34.15","1","ACTIVE",
"26520","2017-11-12","16:02:30","58","0","83.00","1","ACTIVE",
"26521","2017-11-12","16:03:00","19","0","83.00","1","ACTIVE",
"26522","2017-11-12","16:03:30","37","0","86.67","1","ACTIVE",
"26523","2017-11-12","16:04:00","61","0","68.30","1","ACTIVE",
"26524","2017-11-12","16:04:30","51","0","40.61","1","ACTIVE",
"26525","2017-11-12","16:05:00","24","0","34.90","1","ACTIVE",
"26526","2017-11-12","16:05:30","37","0","51.54","1","ACTIVE",
"26527","2017-11-12","16:06:00","16","0","169.63","1","ACTIVE",
"26528","2017-11-12","16:06:30","74","0","181.02","1","ACTIVE",
"26529","2017-11-12","16:07:00","58","0","224.80","1","ACTIVE",
"26530","2017-11-12","16:07:30","64","0","81.22","1","ACTIVE",
"26531","2017-11-12","16:08:00","18","0","17.45","1","ACTIVE",
"26532","2017-11-12","16:08:30","70","0","61.29","1","ACTIVE",
"26533","2017-11-12","16:09:00","90","0","77.78","1","ACTIVE",
"26534","2017-11-12","16:09:30","30","0","79.48","1","ACTIVE",
"26535","2017-11-12","16:10:00","19","0","77.78","1","ACTIVE",
"26536","2017-11-12","16:10:30","14","0","86.67","1","ACTIVE",
"26537","2017-11-12","16:11:00","26","0","88.57","1","ACTIVE",
"26538","2017-11-12","16:11:30","27","0","77.78","1","ACTIVE",
"26539","2017-11-12","16:12:00","3","0","79.48","0","ACTIVE",
"26540","2017-11-12","16:12:30","0","0","77.78","0","ACTIVE",
"26541","2017-11-12","16:13:00","10","0","76.11","0","ACTIVE",
"26542","2017-11-12","16:13:30","8","0","81.22","0","ACTIVE",
"26543","2017-11-12","16:14:00","6","0","83.00","0","ACTIVE",
"26544","2017-11-12","16:14:30","8","0","81.22","0","ACTIVE",
"26545","2017-11-12","16:15:00","26","0","88.57","1","ACTIVE",
"26546","2017-11-12","16:15:30","38","0","92.49","1","ACTIVE",
"26547","2017-11-12","16:16:00","2","0","84.82","0","ACTIVE",
"26548","2017-11-12","16:16:30","11","0","88.57","0","ACTIVE",
"26549","2017-11-12","16:17:00","16","0","83.00","0","ACTIVE",
"26550","2017-11-12","16:17:30","2","0","84.82","0","ACTIVE",
"26551","2017-11-12","16:18:00","0","0","84.82","0","ACTIVE",
"26552","2017-11-12","16:18:30","18","0","84.82","1","ACTIVE",
"26553","2017-11-12","16:19:00","0","0","81.22","0","ACTIVE",
"26554","2017-11-12","16:19:30","40","0","92.49","1","ACTIVE",
"26555","2017-11-12","16:20:00","18","0","92.49","1","ACTIVE",
"26556","2017-11-12","16:20:30","18","0","84.82","1","ACTIVE",
"26557","2017-11-12","16:21:00","2","0","83.00","0","ACTIVE",
"26558","2017-11-12","16:21:30","0","0","86.67","0","ACTIVE",
"26559","2017-11-12","16:22:00","30","0","86.67","1","ACTIVE",
"26560","2017-11-12","16:22:30","11","0","86.67","0","ACTIVE",
"26561","2017-11-12","16:23:00","8","0","84.82","0","ACTIVE",
"26562","2017-11-12","16:23:30","5","0","81.22","0","ACTIVE",
"26563","2017-11-12","16:24:00","35","0","92.49","1","ACTIVE",
"26564","2017-11-12","16:24:30","3","0","74.48","0","ACTIVE",
"26565","2017-11-12","16:25:00","5","0","76.11","0","ACTIVE",
"26566","2017-11-12","16:25:30","11","0","84.82","0","ACTIVE",
"26567","2017-11-12","16:26:00","14","0","86.67","0","ACTIVE",
"26568","2017-11-12","16:26:30","2","0","84.82","0","ACTIVE",
"26569","2017-11-12","16:27:00","24","0","83.00","1","ACTIVE",
"26570","2017-11-12","16:27:30","8","0","76.11","0","ACTIVE",
"26571","2017-11-12","16:28:00","18","0","79.48","1","ACTIVE",
"26572","2017-11-12","16:28:30","26","0","88.57","1","ACTIVE",
"26573","2017-11-12","16:29:00","10","0","81.22","1","ACTIVE",
"26574","2017-11-12","16:29:30","22","0","79.48","1","ACTIVE",
"26575","2017-11-12","16:30:00","46","0","77.78","1","ACTIVE",
"26576","2017-11-12","16:30:30","18","0","92.49","1","ACTIVE",
"26577","2017-11-12","16:31:00","18","0","83.00","1","ACTIVE",
"26578","2017-11-12","16:31:30","61","0","88.57","1","ACTIVE",
"26579","2017-11-12","16:32:00","2","0","83.00","0","ACTIVE",
"26580","2017-11-12","16:32:30","26","0","81.22","1","ACTIVE",
"26581","2017-11-12","16:33:00","11","0","88.57","1","ACTIVE",
"26582","2017-11-12","16:33:30","8","0","86.67","1","ACTIVE",
"26583","2017-11-12","16:34:00","48","0","79.48","1","ACTIVE",
"26584","2017-11-12","16:34:30","46","0","14.67","1","ACTIVE",
"26585","2017-11-12","16:35:00","50","0","21.20","1","ACTIVE",
"26586","2017-11-12","16:35:30","122","0","21.20","1","ACTIVE",
"26587","2017-11-12","16:36:00","74","0","44.29","1","ACTIVE",
"26588","2017-11-12","16:36:30","379","0","18.62","1","ACTIVE",
"26589","2017-11-12","16:37:00","43","0","38.89","1","ACTIVE",
"26590","2017-11-12","16:37:30","206","0","20.30","1","ACTIVE",
"26591","2017-11-12","16:38:00","112","0","69.79","1","ACTIVE",
"26592","2017-11-12","16:38:30","112","0","68.30","1","ACTIVE",
"26593","2017-11-12","16:39:00","86","0","43.34","1","ACTIVE",
"26594","2017-11-12","16:39:30","19","0","11.31","1","ACTIVE",
"26595","2017-11-12","16:40:00","45","0","40.61","1","ACTIVE",
"26596","2017-11-12","16:40:30","54","0","74.48","1","ACTIVE",
"26597","2017-11-12","16:41:00","34","0","72.88","1","ACTIVE",
"26598","2017-11-12","16:41:30","0","0","72.88","0","ACTIVE",
"26599","2017-11-12","16:42:00","29","0","83.00","1","ACTIVE",
"26600","2017-11-12","16:42:30","50","0","92.49","1","ACTIVE",
"26601","2017-11-12","16:43:00","37","0","100.86","1","ACTIVE",
"26602","2017-11-12","16:43:30","18","0","96.59","1","ACTIVE",
"26603","2017-11-12","16:44:00","2","0","92.49","0","ACTIVE",
"26604","2017-11-12","16:44:30","21","0","92.49","1","ACTIVE",
"26605","2017-11-12","16:45:00","5","0","94.52","0","ACTIVE",
"26606","2017-11-12","16:45:30","2","0","92.49","0","ACTIVE",
"26607","2017-11-12","16:46:00","6","0","90.51","0","ACTIVE",
"26608","2017-11-12","16:46:30","5","0","88.57","0","ACTIVE",
"26609","2017-11-12","16:47:00","2","0","90.51","0","ACTIVE",
"26610","2017-11-12","16:47:30","2","0","90.51","0","ACTIVE",
"26611","2017-11-12","16:48:00","8","0","86.67","0","ACTIVE",
"26612","2017-11-12","16:48:30","13","0","86.67","0","ACTIVE",
"26613","2017-11-12","16:49:00","0","0","84.82","0","ACTIVE",
"26614","2017-11-12","16:49:30","2","0","81.22","0","ACTIVE",
"26615","2017-11-12","16:50:00","2","0","86.67","0","ACTIVE",
"26616","2017-11-12","16:50:30","10","0","88.57","0","ACTIVE",
"26617","2017-11-12","16:51:00","6","0","84.82","0","ACTIVE",
"26618","2017-11-12","16:51:30","8","0","88.57","0","ACTIVE",
"26619","2017-11-12","16:52:00","2","0","88.57","0","ACTIVE",
"26620","2017-11-12","16:52:30","13","0","88.57","0","ACTIVE",
"26621","2017-11-12","16:53:00","14","0","88.57","0","ACTIVE",
"26622","2017-11-12","16:53:30","8","0","83.00","0","ACTIVE",
"26623","2017-11-12","16:54:00","2","0","86.67","0","ACTIVE",
"26624","2017-11-12","16:54:30","0","0","83.00","0","ACTIVE",
"26625","2017-11-12","16:55:00","6","0","86.67","0","ACTIVE",
"26626","2017-11-12","16:55:30","8","0","84.82","0","ACTIVE",
"26627","2017-11-12","16:56:00","22","0","88.57","1","ACTIVE",
"26628","2017-11-12","16:56:30","8","0","83.00","0","ACTIVE",
"26629","2017-11-12","16:57:00","8","0","81.22","0","ACTIVE",
"26630","2017-11-12","16:57:30","3","0","84.82","0","ACTIVE",
"26631","2017-11-12","16:58:00","35","0","88.57","1","ACTIVE",
"26632","2017-11-12","16:58:30","14","0","84.82","0","ACTIVE",
"26633","2017-11-12","16:59:00","6","0","79.48","0","ACTIVE",
"26634","2017-11-12","16:59:30","2","0","83.00","0","ACTIVE",
"26635","2017-11-12","17:00:00","11","0","84.82","0","ACTIVE",
"26636","2017-11-12","17:00:30","11","0","86.67","0","ACTIVE",
"26637","2017-11-12","17:01:00","30","0","88.57","1","ACTIVE",
"26638","2017-11-12","17:01:30","10","0","92.49","0","ACTIVE",
"26639","2017-11-12","17:02:00","3","0","88.57","0","ACTIVE",
