"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30012_10_30_2017_6_24_00_PM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30012"
"Data Collection Start Date:","2017-10-30"
"Data Collection Start Time:","18:24:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"3587","2017-11-01","00:17:00","0","0","0.01","0","REST-S",
"3588","2017-11-01","00:17:30","0","0","0.01","0","REST-S",
"3589","2017-11-01","00:18:00","0","0","0.01","0","REST-S",
"3590","2017-11-01","00:18:30","0","0","0.01","0","REST-S",
"3591","2017-11-01","00:19:00","0","0","0.01","0","REST-S",
"3592","2017-11-01","00:19:30","0","0","0.01","1","REST-S",
"3593","2017-11-01","00:20:00","98","0","0.01","1","REST-S",
"3594","2017-11-01","00:20:30","134","0","0.01","1","REST-S",
"3595","2017-11-01","00:21:00","0","0","0.01","1","REST-S",
"3596","2017-11-01","00:21:30","0","0","0.01","0","REST-S",
"3597","2017-11-01","00:22:00","0","0","0.01","0","REST-S",
"3598","2017-11-01","00:22:30","0","0","0.01","0","REST-S",
"3599","2017-11-01","00:23:00","0","0","0.01","0","REST-S",
"3600","2017-11-01","00:23:30","0","0","0.01","0","REST-S",
"3601","2017-11-01","00:24:00","0","0","0.01","0","REST-S",
"3602","2017-11-01","00:24:30","0","0","0.01","0","REST-S",
"3603","2017-11-01","00:25:00","0","0","0.01","0","REST-S",
"3604","2017-11-01","00:25:30","0","0","0.01","0","REST-S",
"3605","2017-11-01","00:26:00","0","0","0.01","0","REST-S",
"3606","2017-11-01","00:26:30","0","0","0.01","0","REST-S",
"3607","2017-11-01","00:27:00","98","0","0.01","1","REST-S",
"3608","2017-11-01","00:27:30","49","0","0.01","1","REST-S",
"3609","2017-11-01","00:28:00","0","0","0.01","0","REST-S",
"3610","2017-11-01","00:28:30","0","0","0.01","0","REST-S",
"3611","2017-11-01","00:29:00","0","0","0.01","0","REST-S",
"3612","2017-11-01","00:29:30","0","0","0.01","0","REST-S",
"3613","2017-11-01","00:30:00","0","0","0.01","0","REST-S",
"3614","2017-11-01","00:30:30","0","0","0.01","0","REST-S",
"3615","2017-11-01","00:31:00","0","0","0.01","0","REST-S",
"3616","2017-11-01","00:31:30","0","0","0.01","1","REST-S",
"3617","2017-11-01","00:32:00","0","0","0.01","1","REST-S",
"3618","2017-11-01","00:32:30","212","0","0.01","1","REST-S",
"3619","2017-11-01","00:33:00","115","0","0.01","1","REST-S",
"3620","2017-11-01","00:33:30","0","0","0.01","1","REST-S",
"3621","2017-11-01","00:34:00","0","0","0.01","0","REST-S",
"3622","2017-11-01","00:34:30","0","0","0.01","0","REST-S",
"3623","2017-11-01","00:35:00","0","0","0.01","0","REST-S",
"3624","2017-11-01","00:35:30","0","0","0.01","0","REST-S",
"3625","2017-11-01","00:36:00","0","0","0.01","0","REST-S",
"3626","2017-11-01","00:36:30","0","0","0.01","0","REST-S",
"3627","2017-11-01","00:37:00","19","0","0.01","0","REST-S",
"3628","2017-11-01","00:37:30","0","0","0.01","0","REST-S",
"3629","2017-11-01","00:38:00","0","0","0.01","0","REST-S",
"3630","2017-11-01","00:38:30","17","0","0.01","1","REST-S",
"3631","2017-11-01","00:39:00","0","0","0.01","0","REST-S",
"3632","2017-11-01","00:39:30","24","0","0.01","1","REST-S",
"3633","2017-11-01","00:40:00","13","0","0.01","0","REST-S",
"3634","2017-11-01","00:40:30","9","0","0.01","0","REST-S",
"3635","2017-11-01","00:41:00","0","0","0.01","0","REST-S",
"3636","2017-11-01","00:41:30","0","0","0.01","0","REST-S",
"3637","2017-11-01","00:42:00","33","0","0.01","1","REST-S",
"3638","2017-11-01","00:42:30","0","0","0.01","0","REST-S",
"3639","2017-11-01","00:43:00","115","0","0.01","1","REST-S",
"3640","2017-11-01","00:43:30","0","0","0.01","0","REST-S",
"3641","2017-11-01","00:44:00","0","0","0.01","0","REST-S",
"3642","2017-11-01","00:44:30","0","0","0.01","0","REST-S",
"3643","2017-11-01","00:45:00","0","0","0.01","0","REST-S",
"3644","2017-11-01","00:45:30","0","0","0.01","0","REST-S",
"3645","2017-11-01","00:46:00","0","0","0.01","0","REST-S",
"3646","2017-11-01","00:46:30","0","0","0.01","0","REST-S",
"3647","2017-11-01","00:47:00","0","0","0.01","0","REST-S",
"3648","2017-11-01","00:47:30","0","0","0.01","1","REST-S",
"3649","2017-11-01","00:48:00","40","0","0.01","1","REST-S",
"3650","2017-11-01","00:48:30","269","0","0.01","1","REST-S",
"3651","2017-11-01","00:49:00","130","0","0.01","1","REST-S",
"3652","2017-11-01","00:49:30","73","0","0.01","1","REST-S",
"3653","2017-11-01","00:50:00","0","0","0.01","1","REST-S",
"3654","2017-11-01","00:50:30","0","0","0.01","0","REST-S",
"3655","2017-11-01","00:51:00","0","0","0.01","0","REST-S",
"3656","2017-11-01","00:51:30","0","0","0.01","0","REST-S",
"3657","2017-11-01","00:52:00","0","0","0.01","0","REST-S",
"3658","2017-11-01","00:52:30","0","0","0.01","0","REST-S",
"3659","2017-11-01","00:53:00","0","0","0.01","0","REST-S",
"3660","2017-11-01","00:53:30","0","0","0.01","0","REST-S",
"3661","2017-11-01","00:54:00","0","0","0.01","0","REST-S",
"3662","2017-11-01","00:54:30","0","0","0.01","0","REST-S",
"3663","2017-11-01","00:55:00","101","0","0.01","1","REST-S",
"3664","2017-11-01","00:55:30","0","0","0.01","0","REST-S",
"3665","2017-11-01","00:56:00","79","0","0.01","1","REST-S",
"3666","2017-11-01","00:56:30","0","0","0.01","0","REST-S",
"3667","2017-11-01","00:57:00","0","0","0.01","0","REST-S",
"3668","2017-11-01","00:57:30","0","0","0.01","0","REST-S",
"3669","2017-11-01","00:58:00","0","0","0.01","0","REST-S",
"3670","2017-11-01","00:58:30","21","0","0.01","1","REST-S",
"3671","2017-11-01","00:59:00","79","0","0.01","1","REST-S",
"3672","2017-11-01","00:59:30","33","0","0.01","1","REST-S",
"3673","2017-11-01","01:00:00","0","0","0.01","0","REST-S",
"3674","2017-11-01","01:00:30","0","0","0.01","0","REST-S",
"3675","2017-11-01","01:01:00","0","0","0.01","0","REST-S",
"3676","2017-11-01","01:01:30","0","0","0.01","0","REST-S",
"3677","2017-11-01","01:02:00","0","0","0.01","0","REST-S",
"3678","2017-11-01","01:02:30","0","0","0.01","0","REST-S",
"3679","2017-11-01","01:03:00","0","0","0.01","0","REST-S",
"3680","2017-11-01","01:03:30","0","0","0.01","0","REST-S",
"3681","2017-11-01","01:04:00","0","0","0.01","0","REST-S",
"3682","2017-11-01","01:04:30","0","0","0.01","0","REST-S",
"3683","2017-11-01","01:05:00","0","0","0.01","0","REST-S",
"3684","2017-11-01","01:05:30","0","0","0.01","0","REST-S",
"3685","2017-11-01","01:06:00","73","0","0.01","1","REST-S",
"3686","2017-11-01","01:06:30","0","0","0.01","0","REST-S",
"3687","2017-11-01","01:07:00","0","0","0.01","0","REST-S",
"3688","2017-11-01","01:07:30","0","0","0.01","0","REST-S",
"3689","2017-11-01","01:08:00","0","0","0.01","0","REST-S",
"3690","2017-11-01","01:08:30","0","0","0.01","0","REST-S",
"3691","2017-11-01","01:09:00","0","0","0.01","0","REST-S",
"3692","2017-11-01","01:09:30","0","0","0.01","0","REST-S",
"3693","2017-11-01","01:10:00","0","0","0.01","0","REST-S",
"3694","2017-11-01","01:10:30","0","0","0.01","0","REST-S",
"3695","2017-11-01","01:11:00","0","0","0.01","0","REST-S",
"3696","2017-11-01","01:11:30","0","0","0.01","0","REST-S",
"3697","2017-11-01","01:12:00","0","0","0.01","0","REST-S",
"3698","2017-11-01","01:12:30","0","0","0.01","0","REST-S",
"3699","2017-11-01","01:13:00","0","0","0.01","0","REST-S",
"3700","2017-11-01","01:13:30","0","0","0.01","0","REST-S",
"3701","2017-11-01","01:14:00","0","0","0.01","0","REST-S",
"3702","2017-11-01","01:14:30","0","0","0.01","0","REST-S",
"3703","2017-11-01","01:15:00","0","0","0.01","0","REST-S",
"3704","2017-11-01","01:15:30","0","0","0.01","0","REST-S",
"3705","2017-11-01","01:16:00","0","0","0.01","0","REST-S",
"3706","2017-11-01","01:16:30","0","0","0.01","0","REST-S",
"3707","2017-11-01","01:17:00","0","0","0.01","0","REST-S",
"3708","2017-11-01","01:17:30","0","0","0.01","0","REST-S",
"3709","2017-11-01","01:18:00","0","0","0.01","0","REST-S",
"3710","2017-11-01","01:18:30","0","0","0.01","0","REST-S",
"3711","2017-11-01","01:19:00","0","0","0.01","0","REST-S",
"3712","2017-11-01","01:19:30","0","0","0.01","0","REST-S",
"3713","2017-11-01","01:20:00","0","0","0.01","0","REST-S",
"3714","2017-11-01","01:20:30","0","0","0.01","0","REST-S",
"3715","2017-11-01","01:21:00","0","0","0.01","0","REST-S",
"3716","2017-11-01","01:21:30","0","0","0.01","0","REST-S",
"3717","2017-11-01","01:22:00","0","0","0.01","0","REST-S",
"3718","2017-11-01","01:22:30","0","0","0.01","0","REST-S",
"3719","2017-11-01","01:23:00","0","0","0.01","0","REST-S",
"3720","2017-11-01","01:23:30","0","0","0.01","0","REST-S",
"3721","2017-11-01","01:24:00","0","0","0.01","0","REST-S",
"3722","2017-11-01","01:24:30","0","0","0.01","0","REST-S",
"3723","2017-11-01","01:25:00","0","0","0.01","0","REST-S",
"3724","2017-11-01","01:25:30","0","0","0.01","0","REST-S",
"3725","2017-11-01","01:26:00","0","0","0.01","0","REST-S",
"3726","2017-11-01","01:26:30","0","0","0.01","0","REST-S",
"3727","2017-11-01","01:27:00","0","0","0.01","0","REST-S",
"3728","2017-11-01","01:27:30","0","0","0.01","0","REST-S",
"3729","2017-11-01","01:28:00","0","0","0.01","0","REST-S",
"3730","2017-11-01","01:28:30","0","0","0.01","0","REST-S",
"3731","2017-11-01","01:29:00","0","0","0.01","0","REST-S",
"3732","2017-11-01","01:29:30","0","0","0.01","0","REST-S",
"3733","2017-11-01","01:30:00","0","0","0.01","0","REST-S",
"3734","2017-11-01","01:30:30","0","0","0.01","0","REST-S",
"3735","2017-11-01","01:31:00","0","0","0.01","0","REST-S",
"3736","2017-11-01","01:31:30","0","0","0.01","0","REST-S",
"3737","2017-11-01","01:32:00","0","0","0.01","0","REST-S",
"3738","2017-11-01","01:32:30","0","0","0.01","0","REST-S",
"3739","2017-11-01","01:33:00","28","0","0.01","1","REST-S",
"3740","2017-11-01","01:33:30","57","0","0.01","1","REST-S",
"3741","2017-11-01","01:34:00","0","0","0.01","0","REST-S",
"3742","2017-11-01","01:34:30","0","0","0.01","0","REST-S",
"3743","2017-11-01","01:35:00","0","0","0.01","0","REST-S",
"3744","2017-11-01","01:35:30","0","0","0.01","0","REST-S",
"3745","2017-11-01","01:36:00","0","0","0.01","0","REST-S",
"3746","2017-11-01","01:36:30","0","0","0.01","0","REST-S",
"3747","2017-11-01","01:37:00","0","0","0.01","0","REST-S",
"3748","2017-11-01","01:37:30","0","0","0.01","0","REST-S",
"3749","2017-11-01","01:38:00","32","0","0.01","1","REST-S",
"3750","2017-11-01","01:38:30","33","0","0.01","1","REST-S",
"3751","2017-11-01","01:39:00","14","0","0.01","1","REST-S",
"3752","2017-11-01","01:39:30","0","0","0.01","0","REST-S",
"3753","2017-11-01","01:40:00","0","0","0.01","0","REST-S",
"3754","2017-11-01","01:40:30","0","0","0.01","0","REST-S",
"3755","2017-11-01","01:41:00","0","0","0.01","0","REST-S",
"3756","2017-11-01","01:41:30","0","0","0.01","0","REST-S",
"3757","2017-11-01","01:42:00","22","0","0.01","1","REST-S",
"3758","2017-11-01","01:42:30","32","0","0.01","1","REST-S",
"3759","2017-11-01","01:43:00","0","0","0.01","0","REST-S",
"3760","2017-11-01","01:43:30","43","0","0.01","1","REST-S",
"3761","2017-11-01","01:44:00","25","0","0.01","1","REST-S",
"3762","2017-11-01","01:44:30","0","0","0.01","0","REST-S",
"3763","2017-11-01","01:45:00","0","0","0.01","0","REST-S",
"3764","2017-11-01","01:45:30","0","0","0.01","0","REST-S",
"3765","2017-11-01","01:46:00","0","0","0.01","0","REST-S",
"3766","2017-11-01","01:46:30","0","0","0.01","0","REST-S",
"3767","2017-11-01","01:47:00","0","0","0.01","0","REST-S",
"3768","2017-11-01","01:47:30","0","0","0.01","0","REST-S",
"3769","2017-11-01","01:48:00","0","0","0.01","0","REST-S",
"3770","2017-11-01","01:48:30","0","0","0.01","0","REST-S",
"3771","2017-11-01","01:49:00","0","0","0.01","0","REST-S",
"3772","2017-11-01","01:49:30","0","0","0.01","0","REST-S",
"3773","2017-11-01","01:50:00","0","0","0.01","0","REST-S",
"3774","2017-11-01","01:50:30","0","0","0.01","0","REST-S",
"3775","2017-11-01","01:51:00","43","0","0.01","1","REST-S",
"3776","2017-11-01","01:51:30","32","0","0.01","1","REST-S",
"3777","2017-11-01","01:52:00","0","0","0.01","0","REST-S",
"3778","2017-11-01","01:52:30","30","0","0.01","1","REST-S",
"3779","2017-11-01","01:53:00","0","0","0.01","0","REST-S",
"3780","2017-11-01","01:53:30","8","0","0.01","0","REST-S",
"3781","2017-11-01","01:54:00","0","0","0.01","0","REST-S",
"3782","2017-11-01","01:54:30","0","0","0.01","0","REST-S",
"3783","2017-11-01","01:55:00","0","0","0.01","0","REST-S",
"3784","2017-11-01","01:55:30","24","0","0.01","1","REST-S",
"3785","2017-11-01","01:56:00","36","0","0.01","1","REST-S",
"3786","2017-11-01","01:56:30","30","0","0.01","1","REST-S",
"3787","2017-11-01","01:57:00","47","0","0.01","1","REST-S",
"3788","2017-11-01","01:57:30","0","0","0.01","0","REST-S",
"3789","2017-11-01","01:58:00","0","0","0.01","0","REST-S",
"3790","2017-11-01","01:58:30","0","0","0.01","0","REST-S",
"3791","2017-11-01","01:59:00","0","0","0.01","0","REST-S",
"3792","2017-11-01","01:59:30","0","0","0.01","0","REST-S",
"3793","2017-11-01","02:00:00","0","0","0.01","0","REST-S",
"3794","2017-11-01","02:00:30","2","0","0.01","0","REST-S",
"3795","2017-11-01","02:01:00","41","0","0.01","1","REST-S",
"3796","2017-11-01","02:01:30","0","0","0.01","0","REST-S",
"3797","2017-11-01","02:02:00","0","0","0.01","1","REST-S",
"3798","2017-11-01","02:02:30","41","0","0.01","1","REST-S",
"3799","2017-11-01","02:03:00","198","0","0.01","1","REST-S",
"3800","2017-11-01","02:03:30","0","0","0.01","1","REST-S",
"3801","2017-11-01","02:04:00","0","0","0.01","1","REST-S",
"3802","2017-11-01","02:04:30","0","0","0.01","0","REST-S",
"3803","2017-11-01","02:05:00","6","0","0.01","0","REST-S",
"3804","2017-11-01","02:05:30","6","0","0.01","0","REST-S",
"3805","2017-11-01","02:06:00","35","0","0.01","1","REST-S",
"3806","2017-11-01","02:06:30","0","0","0.01","0","REST-S",
"3807","2017-11-01","02:07:00","0","0","0.01","0","REST-S",
"3808","2017-11-01","02:07:30","0","0","0.01","0","REST-S",
"3809","2017-11-01","02:08:00","0","0","0.01","0","REST-S",
"3810","2017-11-01","02:08:30","0","0","0.01","0","REST-S",
"3811","2017-11-01","02:09:00","0","0","0.01","0","REST-S",
"3812","2017-11-01","02:09:30","0","0","0.01","0","REST-S",
"3813","2017-11-01","02:10:00","0","0","0.01","0","REST-S",
"3814","2017-11-01","02:10:30","0","0","0.01","1","REST-S",
"3815","2017-11-01","02:11:00","70","0","0.01","1","REST-S",
"3816","2017-11-01","02:11:30","139","0","0.01","1","REST-S",
"3817","2017-11-01","02:12:00","0","0","0.01","1","REST-S",
"3818","2017-11-01","02:12:30","0","0","0.01","0","REST-S",
"3819","2017-11-01","02:13:00","0","0","0.01","0","REST-S",
"3820","2017-11-01","02:13:30","0","0","0.01","0","REST-S",
"3821","2017-11-01","02:14:00","0","0","0.01","0","REST-S",
"3822","2017-11-01","02:14:30","0","0","0.01","0","REST-S",
"3823","2017-11-01","02:15:00","0","0","0.01","0","REST-S",
"3824","2017-11-01","02:15:30","0","0","0.01","0","REST-S",
"3825","2017-11-01","02:16:00","0","0","0.01","0","REST-S",
"3826","2017-11-01","02:16:30","0","0","0.01","0","REST-S",
"3827","2017-11-01","02:17:00","0","0","0.01","0","REST-S",
"3828","2017-11-01","02:17:30","0","0","0.01","0","REST-S",
"3829","2017-11-01","02:18:00","0","0","0.01","0","REST-S",
"3830","2017-11-01","02:18:30","0","0","0.01","0","REST-S",
"3831","2017-11-01","02:19:00","0","0","0.01","0","REST-S",
"3832","2017-11-01","02:19:30","9","0","0.01","0","REST-S",
"3833","2017-11-01","02:20:00","0","0","0.01","0","REST-S",
"3834","2017-11-01","02:20:30","0","0","0.01","0","REST-S",
"3835","2017-11-01","02:21:00","0","0","0.01","0","REST-S",
"3836","2017-11-01","02:21:30","0","0","0.01","0","REST-S",
"3837","2017-11-01","02:22:00","106","0","0.01","1","REST-S",
"3838","2017-11-01","02:22:30","0","0","0.01","0","REST-S",
"3839","2017-11-01","02:23:00","0","0","0.01","0","REST-S",
"3840","2017-11-01","02:23:30","0","0","0.01","0","REST-S",
"3841","2017-11-01","02:24:00","0","0","0.01","0","REST-S",
"3842","2017-11-01","02:24:30","0","0","0.01","0","REST-S",
"3843","2017-11-01","02:25:00","0","0","0.01","0","REST-S",
"3844","2017-11-01","02:25:30","0","0","0.01","0","REST-S",
"3845","2017-11-01","02:26:00","0","0","0.01","0","REST-S",
"3846","2017-11-01","02:26:30","0","0","0.01","0","REST-S",
"3847","2017-11-01","02:27:00","0","0","0.01","0","REST-S",
"3848","2017-11-01","02:27:30","0","0","0.01","0","REST-S",
"3849","2017-11-01","02:28:00","0","0","0.01","0","REST-S",
"3850","2017-11-01","02:28:30","0","0","0.01","0","REST-S",
"3851","2017-11-01","02:29:00","0","0","0.01","0","REST-S",
"3852","2017-11-01","02:29:30","0","0","0.01","0","REST-S",
"3853","2017-11-01","02:30:00","0","0","0.01","0","REST-S",
"3854","2017-11-01","02:30:30","0","0","0.01","0","REST-S",
"3855","2017-11-01","02:31:00","0","0","0.01","0","REST-S",
"3856","2017-11-01","02:31:30","0","0","0.01","0","REST-S",
"3857","2017-11-01","02:32:00","0","0","0.01","0","REST-S",
"3858","2017-11-01","02:32:30","0","0","0.01","0","REST-S",
"3859","2017-11-01","02:33:00","0","0","0.01","0","REST-S",
"3860","2017-11-01","02:33:30","0","0","0.01","0","REST-S",
"3861","2017-11-01","02:34:00","0","0","0.01","0","REST-S",
"3862","2017-11-01","02:34:30","0","0","0.01","0","REST-S",
"3863","2017-11-01","02:35:00","0","0","0.01","0","REST-S",
"3864","2017-11-01","02:35:30","0","0","0.01","0","REST-S",
"3865","2017-11-01","02:36:00","0","0","0.01","0","REST-S",
"3866","2017-11-01","02:36:30","0","0","0.01","0","REST-S",
"3867","2017-11-01","02:37:00","0","0","0.01","0","REST-S",
"3868","2017-11-01","02:37:30","0","0","0.01","0","REST-S",
"3869","2017-11-01","02:38:00","0","0","0.01","0","REST-S",
"3870","2017-11-01","02:38:30","0","0","0.01","0","REST-S",
"3871","2017-11-01","02:39:00","0","0","0.01","0","REST-S",
"3872","2017-11-01","02:39:30","0","0","0.01","0","REST-S",
"3873","2017-11-01","02:40:00","0","0","0.01","0","REST-S",
"3874","2017-11-01","02:40:30","0","0","0.01","0","REST-S",
"3875","2017-11-01","02:41:00","0","0","0.01","0","REST-S",
"3876","2017-11-01","02:41:30","0","0","0.01","0","REST-S",
"3877","2017-11-01","02:42:00","0","0","0.01","0","REST-S",
"3878","2017-11-01","02:42:30","0","0","0.01","0","REST-S",
"3879","2017-11-01","02:43:00","0","0","0.01","0","REST-S",
"3880","2017-11-01","02:43:30","0","0","0.01","0","REST-S",
"3881","2017-11-01","02:44:00","2","0","0.01","0","REST-S",
"3882","2017-11-01","02:44:30","0","0","0.01","0","REST-S",
"3883","2017-11-01","02:45:00","0","0","0.01","0","REST-S",
"3884","2017-11-01","02:45:30","0","0","0.01","0","REST-S",
"3885","2017-11-01","02:46:00","8","0","0.01","1","REST-S",
"3886","2017-11-01","02:46:30","139","0","0.01","1","REST-S",
"3887","2017-11-01","02:47:00","0","0","0.01","0","REST-S",
"3888","2017-11-01","02:47:30","0","0","0.01","0","REST-S",
"3889","2017-11-01","02:48:00","0","0","0.01","0","REST-S",
"3890","2017-11-01","02:48:30","0","0","0.01","0","REST-S",
"3891","2017-11-01","02:49:00","0","0","0.01","1","REST-S",
"3892","2017-11-01","02:49:30","0","0","0.01","1","REST-S",
"3893","2017-11-01","02:50:00","318","0","0.01","1","REST-S",
"3894","2017-11-01","02:50:30","166","0","0.01","1","REST-S",
"3895","2017-11-01","02:51:00","0","0","0.01","1","REST-S",
"3896","2017-11-01","02:51:30","0","0","0.01","1","REST-S",
"3897","2017-11-01","02:52:00","0","0","0.01","0","REST-S",
"3898","2017-11-01","02:52:30","0","0","0.01","0","REST-S",
"3899","2017-11-01","02:53:00","0","0","0.01","0","REST-S",
"3900","2017-11-01","02:53:30","0","0","0.01","0","REST-S",
"3901","2017-11-01","02:54:00","0","0","0.01","0","REST-S",
"3902","2017-11-01","02:54:30","0","0","0.01","0","REST-S",
"3903","2017-11-01","02:55:00","0","0","0.01","0","REST-S",
"3904","2017-11-01","02:55:30","0","0","0.01","0","REST-S",
"3905","2017-11-01","02:56:00","0","0","0.01","0","REST-S",
"3906","2017-11-01","02:56:30","0","0","0.01","0","REST-S",
"3907","2017-11-01","02:57:00","0","0","0.01","0","REST-S",
"3908","2017-11-01","02:57:30","0","0","0.01","0","REST-S",
"3909","2017-11-01","02:58:00","0","0","0.01","0","REST-S",
"3910","2017-11-01","02:58:30","0","0","0.01","0","REST-S",
"3911","2017-11-01","02:59:00","0","0","0.01","0","REST-S",
"3912","2017-11-01","02:59:30","0","0","0.01","0","REST-S",
"3913","2017-11-01","03:00:00","0","0","0.01","0","REST-S",
"3914","2017-11-01","03:00:30","0","0","0.01","0","REST-S",
"3915","2017-11-01","03:01:00","0","0","0.01","0","REST-S",
"3916","2017-11-01","03:01:30","0","0","0.01","0","REST-S",
"3917","2017-11-01","03:02:00","0","0","0.01","0","REST-S",
"3918","2017-11-01","03:02:30","0","0","0.01","0","REST-S",
"3919","2017-11-01","03:03:00","44","0","0.01","1","REST-S",
"3920","2017-11-01","03:03:30","0","0","0.01","0","REST-S",
"3921","2017-11-01","03:04:00","0","0","0.01","0","REST-S",
"3922","2017-11-01","03:04:30","0","0","0.01","0","REST-S",
"3923","2017-11-01","03:05:00","0","0","0.01","0","REST-S",
"3924","2017-11-01","03:05:30","0","0","0.01","0","REST-S",
"3925","2017-11-01","03:06:00","0","0","0.01","0","REST-S",
"3926","2017-11-01","03:06:30","0","0","0.01","0","REST-S",
"3927","2017-11-01","03:07:00","0","0","0.01","0","REST-S",
"3928","2017-11-01","03:07:30","0","0","0.01","0","REST-S",
"3929","2017-11-01","03:08:00","0","0","0.01","0","REST-S",
"3930","2017-11-01","03:08:30","0","0","0.01","0","REST-S",
"3931","2017-11-01","03:09:00","0","0","0.01","0","REST-S",
"3932","2017-11-01","03:09:30","0","0","0.01","0","REST-S",
"3933","2017-11-01","03:10:00","0","0","0.01","0","REST-S",
"3934","2017-11-01","03:10:30","3","0","0.01","0","REST-S",
"3935","2017-11-01","03:11:00","0","0","0.01","0","REST-S",
"3936","2017-11-01","03:11:30","0","0","0.01","0","REST-S",
"3937","2017-11-01","03:12:00","0","0","0.01","0","REST-S",
"3938","2017-11-01","03:12:30","0","0","0.01","0","REST-S",
"3939","2017-11-01","03:13:00","13","0","0.01","0","REST-S",
"3940","2017-11-01","03:13:30","11","0","0.01","0","REST-S",
"3941","2017-11-01","03:14:00","0","0","0.01","0","REST-S",
"3942","2017-11-01","03:14:30","0","0","0.01","0","REST-S",
"3943","2017-11-01","03:15:00","57","0","0.01","1","REST-S",
"3944","2017-11-01","03:15:30","0","0","0.01","0","REST-S",
"3945","2017-11-01","03:16:00","0","0","0.01","0","REST-S",
"3946","2017-11-01","03:16:30","0","0","0.01","0","REST-S",
"3947","2017-11-01","03:17:00","0","0","0.01","0","REST-S",
"3948","2017-11-01","03:17:30","0","0","0.01","0","REST-S",
"3949","2017-11-01","03:18:00","0","0","0.01","0","REST-S",
"3950","2017-11-01","03:18:30","5","0","0.01","0","REST-S",
"3951","2017-11-01","03:19:00","0","0","0.01","0","REST-S",
"3952","2017-11-01","03:19:30","0","0","0.01","0","REST-S",
"3953","2017-11-01","03:20:00","0","0","0.01","0","REST-S",
"3954","2017-11-01","03:20:30","0","0","0.01","0","REST-S",
"3955","2017-11-01","03:21:00","60","0","0.01","1","REST-S",
"3956","2017-11-01","03:21:30","0","0","0.01","0","REST-S",
"3957","2017-11-01","03:22:00","0","0","0.01","0","REST-S",
"3958","2017-11-01","03:22:30","0","0","0.01","0","REST-S",
"3959","2017-11-01","03:23:00","115","0","0.01","1","REST-S",
"3960","2017-11-01","03:23:30","0","0","0.01","0","REST-S",
"3961","2017-11-01","03:24:00","0","0","0.01","0","REST-S",
"3962","2017-11-01","03:24:30","0","0","0.01","0","REST-S",
"3963","2017-11-01","03:25:00","0","0","0.01","0","REST-S",
"3964","2017-11-01","03:25:30","0","0","0.01","0","REST-S",
"3965","2017-11-01","03:26:00","2","0","0.01","0","REST-S",
"3966","2017-11-01","03:26:30","0","0","0.01","0","REST-S",
"3967","2017-11-01","03:27:00","6","0","0.01","0","REST-S",
"3968","2017-11-01","03:27:30","0","0","0.01","0","REST-S",
"3969","2017-11-01","03:28:00","0","0","0.01","0","REST-S",
"3970","2017-11-01","03:28:30","0","0","0.01","0","REST-S",
"3971","2017-11-01","03:29:00","0","0","0.01","0","REST-S",
"3972","2017-11-01","03:29:30","0","0","0.01","0","REST-S",
"3973","2017-11-01","03:30:00","49","0","0.01","1","REST-S",
"3974","2017-11-01","03:30:30","0","0","0.01","0","REST-S",
"3975","2017-11-01","03:31:00","0","0","0.01","0","REST-S",
"3976","2017-11-01","03:31:30","0","0","0.01","0","REST-S",
"3977","2017-11-01","03:32:00","0","0","0.01","0","REST-S",
"3978","2017-11-01","03:32:30","14","0","0.01","1","REST-S",
"3979","2017-11-01","03:33:00","106","0","0.01","1","REST-S",
"3980","2017-11-01","03:33:30","2","0","0.01","0","REST-S",
"3981","2017-11-01","03:34:00","0","0","0.01","0","REST-S",
"3982","2017-11-01","03:34:30","0","0","0.01","0","REST-S",
"3983","2017-11-01","03:35:00","0","0","0.01","0","REST-S",
"3984","2017-11-01","03:35:30","0","0","0.01","0","REST-S",
"3985","2017-11-01","03:36:00","0","0","0.01","0","REST-S",
"3986","2017-11-01","03:36:30","0","0","0.01","0","REST-S",
"3987","2017-11-01","03:37:00","0","0","0.01","0","REST-S",
"3988","2017-11-01","03:37:30","0","0","0.01","0","REST-S",
"3989","2017-11-01","03:38:00","0","0","0.01","0","REST-S",
"3990","2017-11-01","03:38:30","0","0","0.01","0","REST-S",
"3991","2017-11-01","03:39:00","0","0","0.01","0","REST-S",
"3992","2017-11-01","03:39:30","70","0","0.01","1","REST-S",
"3993","2017-11-01","03:40:00","0","0","0.01","1","REST-S",
"3994","2017-11-01","03:40:30","0","0","0.01","1","REST-S",
"3995","2017-11-01","03:41:00","166","0","0.01","1","REST-S",
"3996","2017-11-01","03:41:30","32","0","0.01","1","REST-S",
"3997","2017-11-01","03:42:00","0","0","0.01","1","REST-S",
"3998","2017-11-01","03:42:30","0","0","0.01","0","REST-S",
