"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30020_11_7_2017_10_40_00_AM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30020"
"Data Collection Start Date:","2017-11-07"
"Data Collection Start Time:","10:40:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"23621","2017-11-15","15:30:00","0","0","22.63","1","ACTIVE",
"23622","2017-11-15","15:30:30","144","0","21.67","1","ACTIVE",
"23623","2017-11-15","15:31:00","63","0","29.99","1","ACTIVE",
"23624","2017-11-15","15:31:30","25","0","29.99","1","ACTIVE",
"23625","2017-11-15","15:32:00","26","0","28.72","1","ACTIVE",
"23626","2017-11-15","15:32:30","30","0","30.64","1","ACTIVE",
"23627","2017-11-15","15:33:00","133","0","19.44","1","ACTIVE",
"23628","2017-11-15","15:33:30","7","0","17.45","1","ACTIVE",
"23629","2017-11-15","15:34:00","7","0","10.83","1","ACTIVE",
"23630","2017-11-15","15:34:30","18","0","7.18","1","ACTIVE",
"23631","2017-11-15","15:35:00","0","0","7.18","1","ACTIVE",
"23632","2017-11-15","15:35:30","49","0","8.18","1","ACTIVE",
"23633","2017-11-15","15:36:00","144","0","10.37","1","ACTIVE",
"23634","2017-11-15","15:36:30","9","0","9.72","1","ACTIVE",
"23635","2017-11-15","15:37:00","2","0","10.60","1","ACTIVE",
"23636","2017-11-15","15:37:30","37","0","16.00","1","ACTIVE",
"23637","2017-11-15","15:38:00","18","0","16.35","1","ACTIVE",
"23638","2017-11-15","15:38:30","39","0","15.32","1","ACTIVE",
"23639","2017-11-15","15:39:00","128","0","11.56","1","ACTIVE",
"23640","2017-11-15","15:39:30","5","0","16.00","1","ACTIVE",
"23641","2017-11-15","15:40:00","4","0","16.00","1","ACTIVE",
"23642","2017-11-15","15:40:30","77","0","15.32","1","ACTIVE",
"23643","2017-11-15","15:41:00","7","0","16.00","1","ACTIVE",
"23644","2017-11-15","15:41:30","39","0","15.32","1","ACTIVE",
"23645","2017-11-15","15:42:00","67","0","9.11","1","ACTIVE",
"23646","2017-11-15","15:42:30","365","0","13.45","1","ACTIVE",
"23647","2017-11-15","15:43:00","170","0","14.99","1","ACTIVE",
"23648","2017-11-15","15:43:30","154","0","14.36","1","ACTIVE",
"23649","2017-11-15","15:44:00","109","0","5.66","1","ACTIVE",
"23650","2017-11-15","15:44:30","2","0","0.01","1","ACTIVE",
"23651","2017-11-15","15:45:00","0","0","0.01","1","ACTIVE",
"23652","2017-11-15","15:45:30","0","0","0.01","1","ACTIVE",
"23653","2017-11-15","15:46:00","84","0","0.01","1","ACTIVE",
"23654","2017-11-15","15:46:30","298","0","6.04","1","ACTIVE",
"23655","2017-11-15","15:47:00","352","0","8.72","1","ACTIVE",
"23656","2017-11-15","15:47:30","377","0","5.54","1","ACTIVE",
"23657","2017-11-15","15:48:00","117","0","4.86","1","ACTIVE",
"23658","2017-11-15","15:48:30","205","0","5.54","1","ACTIVE",
"23659","2017-11-15","15:49:00","873","0","6.73","1","ACTIVE",
"23660","2017-11-15","15:49:30","523","0","10.37","1","ACTIVE",
"23661","2017-11-15","15:50:00","614","0","8.72","1","ACTIVE",
"23662","2017-11-15","15:50:30","473","0","34.90","1","ACTIVE",
"23663","2017-11-15","15:51:00","309","0","25.77","1","ACTIVE",
"23664","2017-11-15","15:51:30","2","0","10.37","1","ACTIVE",
"23665","2017-11-15","15:52:00","219","0","12.34","1","ACTIVE",
"23666","2017-11-15","15:52:30","139","0","26.33","1","ACTIVE",
"23667","2017-11-15","15:53:00","33","0","19.44","1","ACTIVE",
"23668","2017-11-15","15:53:30","105","0","20.30","1","ACTIVE",
"23669","2017-11-15","15:54:00","40","0","24.68","1","ACTIVE",
"23670","2017-11-15","15:54:30","340","0","17.45","1","ACTIVE",
"23671","2017-11-15","15:55:00","226","0","16.35","1","ACTIVE",
"23672","2017-11-15","15:55:30","105","0","36.44","1","ACTIVE",
"23673","2017-11-15","15:56:00","270","0","37.24","1","ACTIVE",
"23674","2017-11-15","15:56:30","117","0","39.74","1","ACTIVE",
"23675","2017-11-15","15:57:00","165","0","37.24","1","ACTIVE",
"23676","2017-11-15","15:57:30","54","0","62.63","1","ACTIVE",
"23677","2017-11-15","15:58:00","235","0","41.50","1","ACTIVE",
"23678","2017-11-15","15:58:30","144","0","46.25","1","ACTIVE",
"23679","2017-11-15","15:59:00","270","0","46.25","1","ACTIVE",
"23680","2017-11-15","15:59:30","198","0","36.44","1","ACTIVE",
"23681","2017-11-15","16:00:00","25","0","65.40","1","ACTIVE",
"23682","2017-11-15","16:00:30","154","0","33.42","1","ACTIVE",
"23683","2017-11-15","16:01:00","2","0","14.99","1","ACTIVE",
"23684","2017-11-15","16:01:30","170","0","26.33","1","ACTIVE",
"23685","2017-11-15","16:02:00","184","0","27.50","1","ACTIVE",
"23686","2017-11-15","16:02:30","56","0","20.75","1","ACTIVE",
"23687","2017-11-15","16:03:00","91","0","19.44","1","ACTIVE",
"23688","2017-11-15","16:03:30","12","0","22.63","1","ACTIVE",
"23689","2017-11-15","16:04:00","117","0","32.70","1","ACTIVE",
"23690","2017-11-15","16:04:30","25","0","19.03","1","ACTIVE",
"23691","2017-11-15","16:05:00","0","0","18.62","1","ACTIVE",
"23692","2017-11-15","16:05:30","109","0","22.63","1","ACTIVE",
"23693","2017-11-15","16:06:00","67","0","21.67","1","ACTIVE",
"23694","2017-11-15","16:06:30","319","0","23.63","1","ACTIVE",
"23695","2017-11-15","16:07:00","0","0","25.77","1","ACTIVE",
"23696","2017-11-15","16:07:30","0","0","25.77","1","ACTIVE",
"23697","2017-11-15","16:08:00","0","0","26.33","0","ACTIVE",
"23698","2017-11-15","16:08:30","21","0","22.63","1","ACTIVE",
"23699","2017-11-15","16:09:00","70","0","14.67","1","ACTIVE",
"23700","2017-11-15","16:09:30","105","0","14.36","1","ACTIVE",
"23701","2017-11-15","16:10:00","0","0","19.87","1","ACTIVE",
"23702","2017-11-15","16:10:30","0","0","19.44","0","ACTIVE",
"23703","2017-11-15","16:11:00","18","0","19.44","1","ACTIVE",
"23704","2017-11-15","16:11:30","18","0","19.44","1","ACTIVE",
"23705","2017-11-15","16:12:00","2","0","24.68","0","ACTIVE",
"23706","2017-11-15","16:12:30","7","0","25.22","1","ACTIVE",
"23707","2017-11-15","16:13:00","70","0","19.87","1","ACTIVE",
"23708","2017-11-15","16:13:30","42","0","18.62","1","ACTIVE",
"23709","2017-11-15","16:14:00","128","0","26.91","1","ACTIVE",
"23710","2017-11-15","16:14:30","205","0","31.31","1","ACTIVE",
"23711","2017-11-15","16:15:00","144","0","16.71","1","ACTIVE",
"23712","2017-11-15","16:15:30","298","0","66.83","1","ACTIVE",
"23713","2017-11-15","16:16:00","330","0","51.54","1","ACTIVE",
"23714","2017-11-15","16:16:30","191","0","31.31","1","ACTIVE",
"23715","2017-11-15","16:17:00","32","0","24.15","1","ACTIVE",
"23716","2017-11-15","16:17:30","46","0","41.50","1","ACTIVE",
"23717","2017-11-15","16:18:00","46","0","27.50","1","ACTIVE",
"23718","2017-11-15","16:18:30","184","0","21.67","1","ACTIVE",
"23719","2017-11-15","16:19:00","16","0","21.20","1","ACTIVE",
"23720","2017-11-15","16:19:30","56","0","21.67","1","ACTIVE",
"23721","2017-11-15","16:20:00","33","0","16.35","1","ACTIVE",
"23722","2017-11-15","16:20:30","26","0","17.45","1","ACTIVE",
"23723","2017-11-15","16:21:00","149","0","9.31","1","ACTIVE",
"23724","2017-11-15","16:21:30","14","0","3.15","1","ACTIVE",
"23725","2017-11-15","16:22:00","340","0","16.35","1","ACTIVE",
"23726","2017-11-15","16:22:30","0","0","12.61","1","ACTIVE",
"23727","2017-11-15","16:23:00","18","0","12.61","1","ACTIVE",
"23728","2017-11-15","16:23:30","2","0","12.61","1","ACTIVE",
"23729","2017-11-15","16:24:00","16","0","12.34","1","ACTIVE",
"23730","2017-11-15","16:24:30","37","0","37.24","1","ACTIVE",
"23731","2017-11-15","16:25:00","270","0","32.00","1","ACTIVE",
"23732","2017-11-15","16:25:30","63","0","0.01","1","ACTIVE",
"23733","2017-11-15","16:26:00","16","0","0.01","1","ACTIVE",
"23734","2017-11-15","16:26:30","67","0","0.01","1","ACTIVE",
"23735","2017-11-15","16:27:00","198","0","0.01","1","ACTIVE",
"23736","2017-11-15","16:27:30","149","0","0.01","1","ACTIVE",
"23737","2017-11-15","16:28:00","279","0","14.05","1","ACTIVE",
"23738","2017-11-15","16:28:30","84","0","32.70","1","ACTIVE",
"23739","2017-11-15","16:29:00","177","0","32.00","1","ACTIVE",
"23740","2017-11-15","16:29:30","226","0","16.71","1","ACTIVE",
"23741","2017-11-15","16:30:00","123","0","9.72","1","ACTIVE",
"23742","2017-11-15","16:30:30","133","0","13.75","1","ACTIVE",
"23743","2017-11-15","16:31:00","9","0","14.99","1","ACTIVE",
"23744","2017-11-15","16:31:30","133","0","12.07","1","ACTIVE",
"23745","2017-11-15","16:32:00","540","0","36.44","1","ACTIVE",
"23746","2017-11-15","16:32:30","330","0","5.54","1","ACTIVE",
"23747","2017-11-15","16:33:00","219","0","4.65","1","ACTIVE",
"23748","2017-11-15","16:33:30","365","0","3.51","1","ACTIVE",
"23749","2017-11-15","16:34:00","212","0","3.44","1","ACTIVE",
"23750","2017-11-15","16:34:30","14","0","18.22","1","ACTIVE",
"23751","2017-11-15","16:35:00","32","0","16.35","1","ACTIVE",
"23752","2017-11-15","16:35:30","7","0","12.88","1","ACTIVE",
"23753","2017-11-15","16:36:00","91","0","19.44","1","ACTIVE",
"23754","2017-11-15","16:36:30","144","0","47.26","1","ACTIVE",
"23755","2017-11-15","16:37:00","112","0","28.10","1","ACTIVE",
"23756","2017-11-15","16:37:30","139","0","21.20","1","ACTIVE",
"23757","2017-11-15","16:38:00","46","0","11.31","1","ACTIVE",
"23758","2017-11-15","16:38:30","95","0","11.07","1","ACTIVE",
"23759","2017-11-15","16:39:00","0","0","38.89","1","ACTIVE",
"23760","2017-11-15","16:39:30","81","0","45.25","1","ACTIVE",
"23761","2017-11-15","16:40:00","42","0","24.15","1","ACTIVE",
"23762","2017-11-15","16:40:30","67","0","14.99","1","ACTIVE",
"23763","2017-11-15","16:41:00","2","0","20.30","1","ACTIVE",
"23764","2017-11-15","16:41:30","205","0","16.35","1","ACTIVE",
"23765","2017-11-15","16:42:00","37","0","56.20","1","ACTIVE",
"23766","2017-11-15","16:42:30","198","0","16.00","1","ACTIVE",
"23767","2017-11-15","16:43:00","540","0","22.63","1","ACTIVE",
"23768","2017-11-15","16:43:30","144","0","10.60","1","ACTIVE",
"23769","2017-11-15","16:44:00","112","0","9.51","1","ACTIVE",
"23770","2017-11-15","16:44:30","102","0","19.44","1","ACTIVE",
"23771","2017-11-15","16:45:00","139","0","18.62","1","ACTIVE",
"23772","2017-11-15","16:45:30","32","0","28.10","1","ACTIVE",
"23773","2017-11-15","16:46:00","95","0","13.45","1","ACTIVE",
"23774","2017-11-15","16:46:30","25","0","13.75","1","ACTIVE",
"23775","2017-11-15","16:47:00","60","0","14.67","1","ACTIVE",
"23776","2017-11-15","16:47:30","7","0","16.35","1","ACTIVE",
"23777","2017-11-15","16:48:00","46","0","15.32","1","ACTIVE",
"23778","2017-11-15","16:48:30","219","0","28.10","1","ACTIVE",
"23779","2017-11-15","16:49:00","473","0","8.54","1","ACTIVE",
"23780","2017-11-15","16:49:30","352","0","8.00","1","ACTIVE",
"23781","2017-11-15","16:50:00","614","0","155.55","1","ACTIVE",
"23782","2017-11-15","16:50:30","319","0","109.99","1","ACTIVE",
"23783","2017-11-15","16:51:00","365","0","245.15","1","ACTIVE",
"23784","2017-11-15","16:51:30","270","0","125.26","1","ACTIVE",
"23785","2017-11-15","16:52:00","133","0","122.57","1","ACTIVE",
"23786","2017-11-15","16:52:30","154","0","107.63","1","ACTIVE",
"23787","2017-11-15","16:53:00","389","0","181.02","1","ACTIVE",
"23788","2017-11-15","16:53:30","319","0","103.07","1","ACTIVE",
"23789","2017-11-15","16:54:00","377","0","79.48","1","ACTIVE",
"23790","2017-11-15","16:54:30","330","0","65.40","1","ACTIVE",
"23791","2017-11-15","16:55:00","389","0","88.57","1","ACTIVE",
"23792","2017-11-15","16:55:30","377","0","125.26","1","ACTIVE",
"23793","2017-11-15","16:56:00","389","0","169.63","1","ACTIVE",
"23794","2017-11-15","16:56:30","389","0","112.40","1","ACTIVE",
"23795","2017-11-15","16:57:00","365","0","62.63","1","ACTIVE",
"23796","2017-11-15","16:57:30","430","0","65.40","1","ACTIVE",
"23797","2017-11-15","16:58:00","319","0","74.48","1","ACTIVE",
"23798","2017-11-15","16:58:30","279","0","77.78","1","ACTIVE",
"23799","2017-11-15","16:59:00","340","0","43.34","1","ACTIVE",
"23800","2017-11-15","16:59:30","365","0","148.96","1","ACTIVE",
"23801","2017-11-15","17:00:00","473","0","261.61","1","ACTIVE",
"23802","2017-11-15","17:00:30","191","0","206.14","1","ACTIVE",
"23803","2017-11-15","17:01:00","177","0","122.57","1","ACTIVE",
"23804","2017-11-15","17:01:30","219","0","181.02","1","ACTIVE",
"23805","2017-11-15","17:02:00","165","0","31.31","1","ACTIVE",
"23806","2017-11-15","17:02:30","309","0","58.69","1","ACTIVE",
"23807","2017-11-15","17:03:00","288","0","166.00","1","ACTIVE",
"23808","2017-11-15","17:03:30","33","0","219.98","1","ACTIVE",
"23809","2017-11-15","17:04:00","30","0","210.66","1","ACTIVE",
"23810","2017-11-15","17:04:30","12","0","193.17","1","ACTIVE",
"23811","2017-11-15","17:05:00","30","0","181.02","1","ACTIVE",
"23812","2017-11-15","17:05:30","9","0","181.02","0","ACTIVE",
"23813","2017-11-15","17:06:00","7","0","145.76","0","ACTIVE",
"23814","2017-11-15","17:06:30","0","0","145.76","0","ACTIVE",
"23815","2017-11-15","17:07:00","0","0","148.96","0","ACTIVE",
"23816","2017-11-15","17:07:30","2","0","139.59","0","ACTIVE",
"23817","2017-11-15","17:08:00","0","0","142.64","0","ACTIVE",
"23818","2017-11-15","17:08:30","63","0","100.86","1","ACTIVE",
"23819","2017-11-15","17:09:00","35","0","79.48","1","ACTIVE",
"23820","2017-11-15","17:09:30","37","0","103.07","1","ACTIVE",
"23821","2017-11-15","17:10:00","77","0","119.95","1","ACTIVE",
"23822","2017-11-15","17:10:30","144","0","162.44","1","ACTIVE",
"23823","2017-11-15","17:11:00","0","0","166.00","1","ACTIVE",
"23824","2017-11-15","17:11:30","154","0","189.03","1","ACTIVE",
"23825","2017-11-15","17:12:00","505","0","114.86","1","ACTIVE",
"23826","2017-11-15","17:12:30","352","0","219.98","1","ACTIVE",
"23827","2017-11-15","17:13:00","33","0","206.14","1","ACTIVE",
"23828","2017-11-15","17:13:30","298","0","229.72","1","ACTIVE",
"23829","2017-11-15","17:14:00","377","0","109.99","1","ACTIVE",
"23830","2017-11-15","17:14:30","117","0","125.26","1","ACTIVE",
"23831","2017-11-15","17:15:00","88","0","109.99","1","ACTIVE",
"23832","2017-11-15","17:15:30","51","0","158.96","1","ACTIVE",
"23833","2017-11-15","17:16:00","2","0","229.72","1","ACTIVE",
"23834","2017-11-15","17:16:30","0","0","224.80","1","ACTIVE",
"23835","2017-11-15","17:17:00","63","0","184.98","1","ACTIVE",
"23836","2017-11-15","17:17:30","102","0","193.17","1","ACTIVE",
"23837","2017-11-15","17:18:00","44","0","50.43","1","ACTIVE",
"23838","2017-11-15","17:18:30","74","0","36.44","1","ACTIVE",
"23839","2017-11-15","17:19:00","123","0","41.50","1","ACTIVE",
"23840","2017-11-15","17:19:30","105","0","158.96","1","ACTIVE",
"23841","2017-11-15","17:20:00","154","0","112.40","1","ACTIVE",
"23842","2017-11-15","17:20:30","112","0","94.52","1","ACTIVE",
"23843","2017-11-15","17:21:00","67","0","162.44","1","ACTIVE",
"23844","2017-11-15","17:21:30","88","0","96.59","1","ACTIVE",
"23845","2017-11-15","17:22:00","37","0","34.90","1","ACTIVE",
"23846","2017-11-15","17:22:30","0","0","25.22","1","ACTIVE",
"23847","2017-11-15","17:23:00","11","0","19.44","1","ACTIVE",
"23848","2017-11-15","17:23:30","0","0","14.99","1","ACTIVE",
"23849","2017-11-15","17:24:00","102","0","20.30","1","ACTIVE",
"23850","2017-11-15","17:24:30","105","0","66.83","1","ACTIVE",
"23851","2017-11-15","17:25:00","32","0","18.22","1","ACTIVE",
"23852","2017-11-15","17:25:30","33","0","76.11","1","ACTIVE",
"23853","2017-11-15","17:26:00","139","0","112.40","1","ACTIVE",
"23854","2017-11-15","17:26:30","14","0","39.74","1","ACTIVE",
"23855","2017-11-15","17:27:00","109","0","36.44","1","ACTIVE",
"23856","2017-11-15","17:27:30","252","0","29.99","1","ACTIVE",
"23857","2017-11-15","17:28:00","109","0","19.87","1","ACTIVE",
"23858","2017-11-15","17:28:30","144","0","79.48","1","ACTIVE",
"23859","2017-11-15","17:29:00","47","0","98.70","1","ACTIVE",
"23860","2017-11-15","17:29:30","81","0","92.49","1","ACTIVE",
"23861","2017-11-15","17:30:00","105","0","77.78","1","ACTIVE",
"23862","2017-11-15","17:30:30","144","0","61.29","1","ACTIVE",
"23863","2017-11-15","17:31:00","91","0","66.83","1","ACTIVE",
"23864","2017-11-15","17:31:30","26","0","71.32","1","ACTIVE",
"23865","2017-11-15","17:32:00","84","0","58.69","1","ACTIVE",
"23866","2017-11-15","17:32:30","7","0","8.54","1","ACTIVE",
"23867","2017-11-15","17:33:00","698","0","11.56","1","ACTIVE",
"23868","2017-11-15","17:33:30","473","0","12.88","1","ACTIVE",
"23869","2017-11-15","17:34:00","298","0","8.00","1","ACTIVE",
"23870","2017-11-15","17:34:30","654","0","12.61","1","ACTIVE",
"23871","2017-11-15","17:35:00","309","0","8.35","1","ACTIVE",
"23872","2017-11-15","17:35:30","309","0","4.00","1","ACTIVE",
"23873","2017-11-15","17:36:00","340","0","7.50","1","ACTIVE",
"23874","2017-11-15","17:36:30","377","0","25.77","1","ACTIVE",
"23875","2017-11-15","17:37:00","144","0","1.14","1","ACTIVE",
"23876","2017-11-15","17:37:30","340","0","4.97","1","ACTIVE",
"23877","2017-11-15","17:38:00","575","0","29.99","1","ACTIVE",
"23878","2017-11-15","17:38:30","402","0","2.83","1","ACTIVE",
"23879","2017-11-15","17:39:00","444","0","22.14","1","ACTIVE",
"23880","2017-11-15","17:39:30","389","0","4.86","1","ACTIVE",
"23881","2017-11-15","17:40:00","489","0","5.08","1","ACTIVE",
"23882","2017-11-15","17:40:30","473","0","3.91","1","ACTIVE",
"23883","2017-11-15","17:41:00","402","0","26.91","1","ACTIVE",
"23884","2017-11-15","17:41:30","205","0","5.19","1","ACTIVE",
"23885","2017-11-15","17:42:00","558","0","90.51","1","ACTIVE",
"23886","2017-11-15","17:42:30","458","0","55.00","1","ACTIVE",
"23887","2017-11-15","17:43:00","523","0","29.99","1","ACTIVE",
"23888","2017-11-15","17:43:30","430","0","38.05","1","ACTIVE",
"23889","2017-11-15","17:44:00","633","0","59.97","1","ACTIVE",
"23890","2017-11-15","17:44:30","743","0","37.24","1","ACTIVE",
"23891","2017-11-15","17:45:00","594","0","65.40","1","ACTIVE",
"23892","2017-11-15","17:45:30","473","0","81.22","1","ACTIVE",
"23893","2017-11-15","17:46:00","430","0","100.86","1","ACTIVE",
"23894","2017-11-15","17:46:30","430","0","74.48","1","ACTIVE",
"23895","2017-11-15","17:47:00","389","0","41.50","1","ACTIVE",
"23896","2017-11-15","17:47:30","149","0","72.88","1","ACTIVE",
"23897","2017-11-15","17:48:00","54","0","74.48","1","ACTIVE",
"23898","2017-11-15","17:48:30","95","0","55.00","1","ACTIVE",
"23899","2017-11-15","17:49:00","21","0","8.72","1","ACTIVE",
"23900","2017-11-15","17:49:30","37","0","7.34","1","ACTIVE",
"23901","2017-11-15","17:50:00","109","0","77.78","1","ACTIVE",
"23902","2017-11-15","17:50:30","60","0","46.25","1","ACTIVE",
"23903","2017-11-15","17:51:00","128","0","43.34","1","ACTIVE",
"23904","2017-11-15","17:51:30","95","0","36.44","1","ACTIVE",
"23905","2017-11-15","17:52:00","84","0","26.91","1","ACTIVE",
"23906","2017-11-15","17:52:30","165","0","28.72","1","ACTIVE",
"23907","2017-11-15","17:53:00","226","0","38.05","1","ACTIVE",
"23908","2017-11-15","17:53:30","191","0","26.91","1","ACTIVE",
"23909","2017-11-15","17:54:00","365","0","112.40","1","ACTIVE",
"23910","2017-11-15","17:54:30","352","0","96.59","1","ACTIVE",
"23911","2017-11-15","17:55:00","298","0","10.37","1","ACTIVE",
"23912","2017-11-15","17:55:30","288","0","40.61","1","ACTIVE",
"23913","2017-11-15","17:56:00","235","0","14.36","1","ACTIVE",
"23914","2017-11-15","17:56:30","992","0","45.25","1","ACTIVE",
"23915","2017-11-15","17:57:00","721","0","49.35","1","ACTIVE",
"23916","2017-11-15","17:57:30","675","0","58.69","1","ACTIVE",
"23917","2017-11-15","17:58:00","594","0","26.91","1","ACTIVE",
"23918","2017-11-15","17:58:30","365","0","96.59","1","ACTIVE",
"23919","2017-11-15","17:59:00","133","0","66.83","1","ACTIVE",
"23920","2017-11-15","17:59:30","81","0","0.02","1","ACTIVE",
"23921","2017-11-15","18:00:00","60","0","0.05","1","ACTIVE",
"23922","2017-11-15","18:00:30","46","0","0.09","1","ACTIVE",
"23923","2017-11-15","18:01:00","56","0","3.51","1","ACTIVE",
"23924","2017-11-15","18:01:30","102","0","8.18","1","ACTIVE",
"23925","2017-11-15","18:02:00","416","0","65.40","1","ACTIVE",
"23926","2017-11-15","18:02:30","270","0","22.63","1","ACTIVE",
"23927","2017-11-15","18:03:00","473","0","39.74","1","ACTIVE",
"23928","2017-11-15","18:03:30","54","0","0.65","1","ACTIVE",
"23929","2017-11-15","18:04:00","279","0","4.86","1","ACTIVE",
"23930","2017-11-15","18:04:30","330","0","8.35","1","ACTIVE",
"23931","2017-11-15","18:05:00","160","0","24.68","1","ACTIVE",
"23932","2017-11-15","18:05:30","91","0","0.68","1","ACTIVE",
"23933","2017-11-15","18:06:00","444","0","45.25","1","ACTIVE",
"23934","2017-11-15","18:06:30","226","0","14.36","1","ACTIVE",
"23935","2017-11-15","18:07:00","352","0","16.35","1","ACTIVE",
"23936","2017-11-15","18:07:30","154","0","46.25","1","ACTIVE",
"23937","2017-11-15","18:08:00","489","0","32.00","1","ACTIVE",
"23938","2017-11-15","18:08:30","402","0","58.69","1","ACTIVE",
"23939","2017-11-15","18:09:00","42","0","42.41","1","ACTIVE",
"23940","2017-11-15","18:09:30","205","0","10.37","1","ACTIVE",
"23941","2017-11-15","18:10:00","11","0","12.07","1","ACTIVE",
"23942","2017-11-15","18:10:30","0","0","11.31","1","ACTIVE",
"23943","2017-11-15","18:11:00","0","0","5.42","0","ACTIVE",
"23944","2017-11-15","18:11:30","0","0","9.51","0","ACTIVE",
"23945","2017-11-15","18:12:00","0","0","7.50","1","ACTIVE",
"23946","2017-11-15","18:12:30","2","0","6.44","1","ACTIVE",
"23947","2017-11-15","18:13:00","112","0","7.66","1","ACTIVE",
"23948","2017-11-15","18:13:30","252","0","9.93","1","ACTIVE",
"23949","2017-11-15","18:14:00","177","0","69.79","1","ACTIVE",
"23950","2017-11-15","18:14:30","54","0","107.63","1","ACTIVE",
"23951","2017-11-15","18:15:00","23","0","17.07","1","ACTIVE",
"23952","2017-11-15","18:15:30","67","0","86.67","1","ACTIVE",
"23953","2017-11-15","18:16:00","0","0","94.52","0","ACTIVE",
"23954","2017-11-15","18:16:30","0","0","96.59","0","ACTIVE",
"23955","2017-11-15","18:17:00","0","0","94.52","0","ACTIVE",
"23956","2017-11-15","18:17:30","0","0","94.52","0","ACTIVE",
"23957","2017-11-15","18:18:00","0","0","94.52","0","ACTIVE",
"23958","2017-11-15","18:18:30","2","0","94.52","0","ACTIVE",
"23959","2017-11-15","18:19:00","63","0","44.29","1","ACTIVE",
"23960","2017-11-15","18:19:30","0","0","25.77","0","ACTIVE",
"23961","2017-11-15","18:20:00","0","0","29.34","0","ACTIVE",
"23962","2017-11-15","18:20:30","0","0","34.90","0","ACTIVE",
"23963","2017-11-15","18:21:00","2","0","38.89","0","ACTIVE",
"23964","2017-11-15","18:21:30","0","0","24.15","0","ACTIVE",
"23965","2017-11-15","18:22:00","0","0","19.87","0","ACTIVE",
"23966","2017-11-15","18:22:30","67","0","8.18","1","ACTIVE",
"23967","2017-11-15","18:23:00","56","0","8.00","1","ACTIVE",
"23968","2017-11-15","18:23:30","95","0","14.05","1","ACTIVE",
"23969","2017-11-15","18:24:00","7","0","16.71","1","ACTIVE",
"23970","2017-11-15","18:24:30","2","0","16.00","0","ACTIVE",
"23971","2017-11-15","18:25:00","0","0","16.00","0","ACTIVE",
"23972","2017-11-15","18:25:30","19","0","14.36","1","ACTIVE",
"23973","2017-11-15","18:26:00","28","0","9.51","1","ACTIVE",
"23974","2017-11-15","18:26:30","11","0","6.73","1","ACTIVE",
"23975","2017-11-15","18:27:00","16","0","7.03","1","ACTIVE",
"23976","2017-11-15","18:27:30","39","0","11.81","1","ACTIVE",
"23977","2017-11-15","18:28:00","0","0","5.78","1","ACTIVE",
"23978","2017-11-15","18:28:30","40","0","5.78","1","ACTIVE",
"23979","2017-11-15","18:29:00","149","0","3.29","1","ACTIVE",
"23980","2017-11-15","18:29:30","26","0","17.07","1","ACTIVE",
"23981","2017-11-15","18:30:00","0","0","19.87","0","ACTIVE",
"23982","2017-11-15","18:30:30","2","0","19.44","0","ACTIVE",
"23983","2017-11-15","18:31:00","7","0","20.75","0","ACTIVE",
"23984","2017-11-15","18:31:30","9","0","20.75","0","ACTIVE",
"23985","2017-11-15","18:32:00","0","0","19.87","0","ACTIVE",
"23986","2017-11-15","18:32:30","0","0","19.87","1","ACTIVE",
"23987","2017-11-15","18:33:00","67","0","19.03","1","ACTIVE",
"23988","2017-11-15","18:33:30","144","0","66.83","1","ACTIVE",
"23989","2017-11-15","18:34:00","95","0","7.66","1","ACTIVE",
"23990","2017-11-15","18:34:30","46","0","8.00","1","ACTIVE",
"23991","2017-11-15","18:35:00","70","0","8.92","1","ACTIVE",
"23992","2017-11-15","18:35:30","18","0","8.18","1","ACTIVE",
"23993","2017-11-15","18:36:00","37","0","8.54","1","ACTIVE",
"23994","2017-11-15","18:36:30","67","0","11.81","1","ACTIVE",
"23995","2017-11-15","18:37:00","205","0","50.43","1","ACTIVE",
"23996","2017-11-15","18:37:30","51","0","25.22","1","ACTIVE",
"23997","2017-11-15","18:38:00","0","0","15.66","1","ACTIVE",
"23998","2017-11-15","18:38:30","0","0","13.75","0","ACTIVE",
"23999","2017-11-15","18:39:00","0","0","13.17","0","ACTIVE",
"24000","2017-11-15","18:39:30","0","0","12.34","0","ACTIVE",
"24001","2017-11-15","18:40:00","0","0","12.61","1","ACTIVE",
"24002","2017-11-15","18:40:30","109","0","12.34","1","ACTIVE",
"24003","2017-11-15","18:41:00","53","0","9.11","1","ACTIVE",
"24004","2017-11-15","18:41:30","149","0","9.72","1","ACTIVE",
"24005","2017-11-15","18:42:00","77","0","8.18","1","ACTIVE",
"24006","2017-11-15","18:42:30","0","0","12.07","1","ACTIVE",
"24007","2017-11-15","18:43:00","7","0","26.91","0","ACTIVE",
"24008","2017-11-15","18:43:30","0","0","28.72","0","ACTIVE",
