"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\R56_Sept CSV Files\100126_5_5_2017_12_00_00_PM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","100126"
"Data Collection Start Date:","2017-05-05"
"Data Collection Start Time:","12:00:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"15902","2017-05-11","00:30:30","0","0","0.01","0","REST-S",
"15903","2017-05-11","00:31:00","0","0","0.01","0","REST-S",
"15904","2017-05-11","00:31:30","0","0","0.01","0","REST-S",
"15905","2017-05-11","00:32:00","0","0","0.01","0","REST-S",
"15906","2017-05-11","00:32:30","0","0","0.01","0","REST-S",
"15907","2017-05-11","00:33:00","0","0","0.01","0","REST-S",
"15908","2017-05-11","00:33:30","0","0","0.01","0","REST-S",
"15909","2017-05-11","00:34:00","0","0","0.01","0","REST-S",
"15910","2017-05-11","00:34:30","0","0","0.01","0","REST-S",
"15911","2017-05-11","00:35:00","0","0","0.01","0","REST-S",
"15912","2017-05-11","00:35:30","0","0","0.01","0","REST-S",
"15913","2017-05-11","00:36:00","0","0","0.01","0","REST-S",
"15914","2017-05-11","00:36:30","0","0","0.01","0","REST-S",
"15915","2017-05-11","00:37:00","0","0","0.01","0","REST-S",
"15916","2017-05-11","00:37:30","0","0","0.01","0","REST-S",
"15917","2017-05-11","00:38:00","0","0","0.01","0","REST-S",
"15918","2017-05-11","00:38:30","0","0","0.01","0","REST-S",
"15919","2017-05-11","00:39:00","0","0","0.01","0","REST-S",
"15920","2017-05-11","00:39:30","0","0","0.01","0","REST-S",
"15921","2017-05-11","00:40:00","0","0","0.01","0","REST-S",
"15922","2017-05-11","00:40:30","0","0","0.01","0","REST-S",
"15923","2017-05-11","00:41:00","0","0","0.01","0","REST-S",
"15924","2017-05-11","00:41:30","0","0","0.01","0","REST-S",
"15925","2017-05-11","00:42:00","0","0","0.01","0","REST-S",
"15926","2017-05-11","00:42:30","0","0","0.01","0","REST-S",
"15927","2017-05-11","00:43:00","0","0","0.01","0","REST-S",
"15928","2017-05-11","00:43:30","0","0","0.01","0","REST-S",
"15929","2017-05-11","00:44:00","0","0","0.01","0","REST-S",
"15930","2017-05-11","00:44:30","0","0","0.01","0","REST-S",
"15931","2017-05-11","00:45:00","0","0","0.01","0","REST-S",
"15932","2017-05-11","00:45:30","0","0","0.01","0","REST-S",
"15933","2017-05-11","00:46:00","0","0","0.01","0","REST-S",
"15934","2017-05-11","00:46:30","0","0","0.01","0","REST-S",
"15935","2017-05-11","00:47:00","0","0","0.01","0","REST-S",
"15936","2017-05-11","00:47:30","0","0","0.01","0","REST-S",
"15937","2017-05-11","00:48:00","0","0","0.01","0","REST-S",
"15938","2017-05-11","00:48:30","0","0","0.01","0","REST-S",
"15939","2017-05-11","00:49:00","0","0","0.01","0","REST-S",
"15940","2017-05-11","00:49:30","0","0","0.01","0","REST-S",
"15941","2017-05-11","00:50:00","0","0","0.01","0","REST-S",
"15942","2017-05-11","00:50:30","6","0","0.01","1","REST-S",
"15943","2017-05-11","00:51:00","166","0","0.01","1","REST-S",
"15944","2017-05-11","00:51:30","0","0","0.01","0","REST-S",
"15945","2017-05-11","00:52:00","0","0","0.01","0","REST-S",
"15946","2017-05-11","00:52:30","0","0","0.01","0","REST-S",
"15947","2017-05-11","00:53:00","0","0","0.01","0","REST-S",
"15948","2017-05-11","00:53:30","0","0","0.01","0","REST-S",
"15949","2017-05-11","00:54:00","0","0","0.01","0","REST-S",
"15950","2017-05-11","00:54:30","0","0","0.01","0","REST-S",
"15951","2017-05-11","00:55:00","0","0","0.01","0","REST-S",
"15952","2017-05-11","00:55:30","0","0","0.01","0","REST-S",
"15953","2017-05-11","00:56:00","0","0","0.01","0","REST-S",
"15954","2017-05-11","00:56:30","0","0","0.01","0","REST-S",
"15955","2017-05-11","00:57:00","0","0","0.01","0","REST-S",
"15956","2017-05-11","00:57:30","0","0","0.01","0","REST-S",
"15957","2017-05-11","00:58:00","0","0","0.01","0","REST-S",
"15958","2017-05-11","00:58:30","0","0","0.01","0","REST-S",
"15959","2017-05-11","00:59:00","0","0","0.01","0","REST-S",
"15960","2017-05-11","00:59:30","0","0","0.01","0","REST-S",
"15961","2017-05-11","01:00:00","0","0","0.01","0","REST-S",
"15962","2017-05-11","01:00:30","0","0","0.01","0","REST-S",
"15963","2017-05-11","01:01:00","0","0","0.01","0","REST-S",
"15964","2017-05-11","01:01:30","0","0","0.01","0","REST-S",
"15965","2017-05-11","01:02:00","0","0","0.01","0","REST-S",
"15966","2017-05-11","01:02:30","0","0","0.01","0","REST-S",
"15967","2017-05-11","01:03:00","0","0","0.01","0","REST-S",
"15968","2017-05-11","01:03:30","0","0","0.01","0","REST-S",
"15969","2017-05-11","01:04:00","0","0","0.01","0","REST-S",
"15970","2017-05-11","01:04:30","0","0","0.01","0","REST-S",
"15971","2017-05-11","01:05:00","0","0","0.01","0","REST-S",
"15972","2017-05-11","01:05:30","0","0","0.01","0","REST-S",
"15973","2017-05-11","01:06:00","0","0","0.01","0","REST-S",
"15974","2017-05-11","01:06:30","0","0","0.01","0","REST-S",
"15975","2017-05-11","01:07:00","0","0","0.01","0","REST-S",
"15976","2017-05-11","01:07:30","0","0","0.01","0","REST-S",
"15977","2017-05-11","01:08:00","0","0","0.01","0","REST-S",
"15978","2017-05-11","01:08:30","0","0","0.01","0","REST-S",
"15979","2017-05-11","01:09:00","0","0","0.01","0","REST-S",
"15980","2017-05-11","01:09:30","0","0","0.01","0","REST-S",
"15981","2017-05-11","01:10:00","0","0","0.01","0","REST-S",
"15982","2017-05-11","01:10:30","0","0","0.01","0","REST-S",
"15983","2017-05-11","01:11:00","0","0","0.01","0","REST-S",
"15984","2017-05-11","01:11:30","0","0","0.01","0","REST-S",
"15985","2017-05-11","01:12:00","0","0","0.01","0","REST-S",
"15986","2017-05-11","01:12:30","0","0","0.01","0","REST-S",
"15987","2017-05-11","01:13:00","0","0","0.01","0","REST-S",
"15988","2017-05-11","01:13:30","0","0","0.01","0","REST-S",
"15989","2017-05-11","01:14:00","0","0","0.01","0","REST-S",
"15990","2017-05-11","01:14:30","0","0","0.01","0","REST-S",
"15991","2017-05-11","01:15:00","0","0","0.01","0","REST-S",
"15992","2017-05-11","01:15:30","0","0","0.01","0","REST-S",
"15993","2017-05-11","01:16:00","0","0","0.01","0","REST-S",
"15994","2017-05-11","01:16:30","0","0","0.01","0","REST-S",
"15995","2017-05-11","01:17:00","0","0","0.01","0","REST-S",
"15996","2017-05-11","01:17:30","0","0","0.01","0","REST-S",
"15997","2017-05-11","01:18:00","0","0","0.01","0","REST-S",
"15998","2017-05-11","01:18:30","0","0","0.01","0","REST-S",
"15999","2017-05-11","01:19:00","0","0","0.01","0","REST-S",
"16000","2017-05-11","01:19:30","0","0","0.01","0","REST-S",
"16001","2017-05-11","01:20:00","0","0","0.01","0","REST-S",
"16002","2017-05-11","01:20:30","73","0","0.01","1","REST-S",
"16003","2017-05-11","01:21:00","0","0","0.01","0","REST-S",
"16004","2017-05-11","01:21:30","60","0","0.01","1","REST-S",
"16005","2017-05-11","01:22:00","0","0","0.01","0","REST-S",
"16006","2017-05-11","01:22:30","0","0","0.01","0","REST-S",
"16007","2017-05-11","01:23:00","0","0","0.01","0","REST-S",
"16008","2017-05-11","01:23:30","0","0","0.01","0","REST-S",
"16009","2017-05-11","01:24:00","0","0","0.01","0","REST-S",
"16010","2017-05-11","01:24:30","0","0","0.01","0","REST-S",
"16011","2017-05-11","01:25:00","0","0","0.01","0","REST-S",
"16012","2017-05-11","01:25:30","0","0","0.01","0","REST-S",
"16013","2017-05-11","01:26:00","0","0","0.01","0","REST-S",
"16014","2017-05-11","01:26:30","0","0","0.01","0","REST-S",
"16015","2017-05-11","01:27:00","0","0","0.01","0","REST-S",
"16016","2017-05-11","01:27:30","0","0","0.01","0","REST-S",
"16017","2017-05-11","01:28:00","0","0","0.01","0","REST-S",
"16018","2017-05-11","01:28:30","0","0","0.01","0","REST-S",
"16019","2017-05-11","01:29:00","0","0","0.01","0","REST-S",
"16020","2017-05-11","01:29:30","0","0","0.01","0","REST-S",
"16021","2017-05-11","01:30:00","0","0","0.01","0","REST-S",
"16022","2017-05-11","01:30:30","0","0","0.01","0","REST-S",
"16023","2017-05-11","01:31:00","0","0","0.01","0","REST-S",
"16024","2017-05-11","01:31:30","0","0","0.01","0","REST-S",
"16025","2017-05-11","01:32:00","0","0","0.01","0","REST-S",
"16026","2017-05-11","01:32:30","0","0","0.01","0","REST-S",
"16027","2017-05-11","01:33:00","0","0","0.01","0","REST-S",
"16028","2017-05-11","01:33:30","0","0","0.01","0","REST-S",
"16029","2017-05-11","01:34:00","0","0","0.01","0","REST-S",
"16030","2017-05-11","01:34:30","0","0","0.01","0","REST-S",
"16031","2017-05-11","01:35:00","0","0","0.01","0","REST-S",
"16032","2017-05-11","01:35:30","0","0","0.01","0","REST-S",
"16033","2017-05-11","01:36:00","0","0","0.01","0","REST-S",
"16034","2017-05-11","01:36:30","88","0","0.01","1","REST-S",
"16035","2017-05-11","01:37:00","38","0","0.01","1","REST-S",
"16036","2017-05-11","01:37:30","21","0","0.01","1","REST-S",
"16037","2017-05-11","01:38:00","0","0","0.01","0","REST-S",
"16038","2017-05-11","01:38:30","0","0","0.01","0","REST-S",
"16039","2017-05-11","01:39:00","0","0","0.01","0","REST-S",
"16040","2017-05-11","01:39:30","0","0","0.01","0","REST-S",
"16041","2017-05-11","01:40:00","0","0","0.01","0","REST-S",
"16042","2017-05-11","01:40:30","0","0","0.01","0","REST-S",
"16043","2017-05-11","01:41:00","0","0","0.01","0","REST-S",
"16044","2017-05-11","01:41:30","0","0","0.01","0","REST-S",
"16045","2017-05-11","01:42:00","0","0","0.01","0","REST-S",
"16046","2017-05-11","01:42:30","0","0","0.01","0","REST-S",
"16047","2017-05-11","01:43:00","0","0","0.01","0","REST-S",
"16048","2017-05-11","01:43:30","0","0","0.01","0","REST-S",
"16049","2017-05-11","01:44:00","0","0","0.01","0","REST-S",
"16050","2017-05-11","01:44:30","0","0","0.01","0","REST-S",
"16051","2017-05-11","01:45:00","0","0","0.01","0","REST-S",
"16052","2017-05-11","01:45:30","0","0","0.01","0","REST-S",
"16053","2017-05-11","01:46:00","0","0","0.01","0","REST-S",
"16054","2017-05-11","01:46:30","0","0","0.01","0","REST-S",
"16055","2017-05-11","01:47:00","0","0","0.01","0","REST-S",
"16056","2017-05-11","01:47:30","0","0","0.01","0","REST-S",
"16057","2017-05-11","01:48:00","0","0","0.01","0","REST-S",
"16058","2017-05-11","01:48:30","0","0","0.01","0","REST-S",
"16059","2017-05-11","01:49:00","0","0","0.01","0","REST-S",
"16060","2017-05-11","01:49:30","0","0","0.01","0","REST-S",
"16061","2017-05-11","01:50:00","0","0","0.01","0","REST-S",
"16062","2017-05-11","01:50:30","0","0","0.01","0","REST-S",
"16063","2017-05-11","01:51:00","0","0","0.01","0","REST-S",
"16064","2017-05-11","01:51:30","0","0","0.01","0","REST-S",
"16065","2017-05-11","01:52:00","0","0","0.01","0","REST-S",
"16066","2017-05-11","01:52:30","0","0","0.01","0","REST-S",
"16067","2017-05-11","01:53:00","0","0","0.01","0","REST-S",
"16068","2017-05-11","01:53:30","0","0","0.01","0","REST-S",
"16069","2017-05-11","01:54:00","0","0","0.01","0","REST-S",
"16070","2017-05-11","01:54:30","0","0","0.01","0","REST-S",
"16071","2017-05-11","01:55:00","0","0","0.01","0","REST-S",
"16072","2017-05-11","01:55:30","0","0","0.01","0","REST-S",
"16073","2017-05-11","01:56:00","0","0","0.01","0","REST-S",
"16074","2017-05-11","01:56:30","0","0","0.01","0","REST-S",
"16075","2017-05-11","01:57:00","0","0","0.01","0","REST-S",
"16076","2017-05-11","01:57:30","0","0","0.01","0","REST-S",
"16077","2017-05-11","01:58:00","0","0","0.01","0","REST-S",
"16078","2017-05-11","01:58:30","0","0","0.01","0","REST-S",
"16079","2017-05-11","01:59:00","0","0","0.01","0","REST-S",
"16080","2017-05-11","01:59:30","0","0","0.01","0","REST-S",
"16081","2017-05-11","02:00:00","0","0","0.01","0","REST-S",
"16082","2017-05-11","02:00:30","0","0","0.01","0","REST-S",
"16083","2017-05-11","02:01:00","0","0","0.01","0","REST-S",
"16084","2017-05-11","02:01:30","0","0","0.01","0","REST-S",
"16085","2017-05-11","02:02:00","0","0","0.01","0","REST-S",
"16086","2017-05-11","02:02:30","57","0","0.01","1","REST-S",
"16087","2017-05-11","02:03:00","0","0","0.01","0","REST-S",
"16088","2017-05-11","02:03:30","0","0","0.01","0","REST-S",
"16089","2017-05-11","02:04:00","0","0","0.01","0","REST-S",
"16090","2017-05-11","02:04:30","36","0","0.01","1","REST-S",
"16091","2017-05-11","02:05:00","85","0","0.01","1","REST-S",
"16092","2017-05-11","02:05:30","0","0","0.01","0","REST-S",
"16093","2017-05-11","02:06:00","0","0","0.01","0","REST-S",
"16094","2017-05-11","02:06:30","0","0","0.01","0","REST-S",
"16095","2017-05-11","02:07:00","0","0","0.01","0","REST-S",
"16096","2017-05-11","02:07:30","0","0","0.01","0","REST-S",
"16097","2017-05-11","02:08:00","0","0","0.01","0","REST-S",
"16098","2017-05-11","02:08:30","0","0","0.01","0","REST-S",
"16099","2017-05-11","02:09:00","2","0","0.01","0","REST-S",
"16100","2017-05-11","02:09:30","17","0","0.01","0","REST-S",
"16101","2017-05-11","02:10:00","0","0","0.01","0","REST-S",
"16102","2017-05-11","02:10:30","0","0","0.01","0","REST-S",
"16103","2017-05-11","02:11:00","44","0","0.01","1","REST-S",
"16104","2017-05-11","02:11:30","0","0","0.01","0","REST-S",
"16105","2017-05-11","02:12:00","0","0","0.01","0","REST-S",
"16106","2017-05-11","02:12:30","0","0","0.01","0","REST-S",
"16107","2017-05-11","02:13:00","0","0","0.01","0","REST-S",
"16108","2017-05-11","02:13:30","0","0","0.01","0","REST-S",
"16109","2017-05-11","02:14:00","0","0","0.01","0","REST-S",
"16110","2017-05-11","02:14:30","0","0","0.01","0","REST-S",
"16111","2017-05-11","02:15:00","0","0","0.01","0","REST-S",
"16112","2017-05-11","02:15:30","47","0","0.01","1","REST-S",
"16113","2017-05-11","02:16:00","0","0","0.01","0","REST-S",
"16114","2017-05-11","02:16:30","2","0","0.01","0","REST-S",
"16115","2017-05-11","02:17:00","0","0","0.01","0","REST-S",
"16116","2017-05-11","02:17:30","0","0","0.01","0","REST-S",
"16117","2017-05-11","02:18:00","0","0","0.01","0","REST-S",
"16118","2017-05-11","02:18:30","79","0","0.01","1","REST-S",
"16119","2017-05-11","02:19:00","17","0","0.01","1","REST-S",
"16120","2017-05-11","02:19:30","0","0","0.01","0","REST-S",
"16121","2017-05-11","02:20:00","0","0","0.01","0","REST-S",
"16122","2017-05-11","02:20:30","0","0","0.01","0","REST-S",
"16123","2017-05-11","02:21:00","0","0","0.01","0","REST-S",
"16124","2017-05-11","02:21:30","0","0","0.01","0","REST-S",
"16125","2017-05-11","02:22:00","0","0","0.01","0","REST-S",
"16126","2017-05-11","02:22:30","0","0","0.01","0","REST-S",
"16127","2017-05-11","02:23:00","0","0","0.01","0","REST-S",
"16128","2017-05-11","02:23:30","0","0","0.01","0","REST-S",
"16129","2017-05-11","02:24:00","0","0","0.01","0","REST-S",
"16130","2017-05-11","02:24:30","0","0","0.01","0","REST-S",
"16131","2017-05-11","02:25:00","0","0","0.01","0","REST-S",
"16132","2017-05-11","02:25:30","0","0","0.01","0","REST-S",
"16133","2017-05-11","02:26:00","0","0","0.01","0","REST-S",
"16134","2017-05-11","02:26:30","0","0","0.01","0","REST-S",
"16135","2017-05-11","02:27:00","0","0","0.01","0","REST-S",
"16136","2017-05-11","02:27:30","0","0","0.01","0","REST-S",
"16137","2017-05-11","02:28:00","0","0","0.01","0","REST-S",
"16138","2017-05-11","02:28:30","0","0","0.01","0","REST-S",
"16139","2017-05-11","02:29:00","0","0","0.01","0","REST-S",
"16140","2017-05-11","02:29:30","0","0","0.01","0","REST-S",
"16141","2017-05-11","02:30:00","0","0","0.01","0","REST-S",
"16142","2017-05-11","02:30:30","115","0","0.01","1","REST-S",
"16143","2017-05-11","02:31:00","0","0","0.01","0","REST-S",
"16144","2017-05-11","02:31:30","0","0","0.01","0","REST-S",
"16145","2017-05-11","02:32:00","27","0","0.01","1","REST-S",
"16146","2017-05-11","02:32:30","0","0","0.01","0","REST-S",
"16147","2017-05-11","02:33:00","0","0","0.01","0","REST-S",
"16148","2017-05-11","02:33:30","0","0","0.01","0","REST-S",
"16149","2017-05-11","02:34:00","106","0","0.01","1","REST-S",
"16150","2017-05-11","02:34:30","0","0","0.01","0","REST-S",
"16151","2017-05-11","02:35:00","0","0","0.01","0","REST-S",
"16152","2017-05-11","02:35:30","0","0","0.01","0","REST-S",
"16153","2017-05-11","02:36:00","0","0","0.01","1","REST-S",
"16154","2017-05-11","02:36:30","130","0","0.01","1","REST-S",
"16155","2017-05-11","02:37:00","0","0","0.01","1","REST-S",
"16156","2017-05-11","02:37:30","46","0","0.01","1","REST-S",
"16157","2017-05-11","02:38:00","220","0","0.01","1","REST-S",
"16158","2017-05-11","02:38:30","106","0","0.01","1","REST-S",
"16159","2017-05-11","02:39:00","66","0","0.01","1","REST-S",
"16160","2017-05-11","02:39:30","125","0","0.01","1","REST-S",
"16161","2017-05-11","02:40:00","21","0","0.01","1","REST-S",
"16162","2017-05-11","02:40:30","8","0","0.01","1","REST-S",
"16163","2017-05-11","02:41:00","0","0","0.01","0","REST-S",
"16164","2017-05-11","02:41:30","3","0","0.01","0","REST-S",
"16165","2017-05-11","02:42:00","0","0","0.01","0","REST-S",
"16166","2017-05-11","02:42:30","0","0","0.01","0","REST-S",
"16167","2017-05-11","02:43:00","0","0","0.01","0","REST-S",
"16168","2017-05-11","02:43:30","0","0","0.01","0","REST-S",
"16169","2017-05-11","02:44:00","0","0","0.01","0","REST-S",
"16170","2017-05-11","02:44:30","0","0","0.01","0","REST-S",
"16171","2017-05-11","02:45:00","0","0","0.01","0","REST-S",
"16172","2017-05-11","02:45:30","0","0","0.01","0","REST-S",
"16173","2017-05-11","02:46:00","0","0","0.01","0","REST-S",
"16174","2017-05-11","02:46:30","0","0","0.01","0","REST-S",
"16175","2017-05-11","02:47:00","0","0","0.01","0","REST-S",
"16176","2017-05-11","02:47:30","0","0","0.01","0","REST-S",
"16177","2017-05-11","02:48:00","0","0","0.01","0","REST-S",
"16178","2017-05-11","02:48:30","0","0","0.01","0","REST-S",
"16179","2017-05-11","02:49:00","0","0","0.01","0","REST-S",
"16180","2017-05-11","02:49:30","0","0","0.01","0","REST-S",
"16181","2017-05-11","02:50:00","0","0","0.01","0","REST-S",
"16182","2017-05-11","02:50:30","0","0","0.01","0","REST-S",
"16183","2017-05-11","02:51:00","0","0","0.01","0","REST-S",
"16184","2017-05-11","02:51:30","0","0","0.01","0","REST-S",
"16185","2017-05-11","02:52:00","0","0","0.01","0","REST-S",
"16186","2017-05-11","02:52:30","0","0","0.01","0","REST-S",
"16187","2017-05-11","02:53:00","0","0","0.01","0","REST-S",
"16188","2017-05-11","02:53:30","0","0","0.01","0","REST-S",
"16189","2017-05-11","02:54:00","0","0","0.01","0","REST-S",
"16190","2017-05-11","02:54:30","0","0","0.01","0","REST-S",
"16191","2017-05-11","02:55:00","0","0","0.01","0","REST-S",
"16192","2017-05-11","02:55:30","0","0","0.01","0","REST-S",
"16193","2017-05-11","02:56:00","0","0","0.01","0","REST-S",
"16194","2017-05-11","02:56:30","0","0","0.01","0","REST-S",
"16195","2017-05-11","02:57:00","0","0","0.01","0","REST-S",
"16196","2017-05-11","02:57:30","0","0","0.01","0","REST-S",
"16197","2017-05-11","02:58:00","0","0","0.01","0","REST-S",
"16198","2017-05-11","02:58:30","0","0","0.01","0","REST-S",
"16199","2017-05-11","02:59:00","0","0","0.01","0","REST-S",
"16200","2017-05-11","02:59:30","0","0","0.01","0","REST-S",
"16201","2017-05-11","03:00:00","0","0","0.01","0","REST-S",
"16202","2017-05-11","03:00:30","0","0","0.01","0","REST-S",
"16203","2017-05-11","03:01:00","0","0","0.01","0","REST-S",
"16204","2017-05-11","03:01:30","0","0","0.01","0","REST-S",
"16205","2017-05-11","03:02:00","0","0","0.01","0","REST-S",
"16206","2017-05-11","03:02:30","0","0","0.01","0","REST-S",
"16207","2017-05-11","03:03:00","0","0","0.01","0","REST-S",
"16208","2017-05-11","03:03:30","0","0","0.01","0","REST-S",
"16209","2017-05-11","03:04:00","0","0","0.01","0","REST-S",
"16210","2017-05-11","03:04:30","0","0","0.01","0","REST-S",
"16211","2017-05-11","03:05:00","0","0","0.01","0","REST-S",
"16212","2017-05-11","03:05:30","0","0","0.01","0","REST-S",
"16213","2017-05-11","03:06:00","0","0","0.01","0","REST-S",
"16214","2017-05-11","03:06:30","28","0","0.01","1","REST-S",
"16215","2017-05-11","03:07:00","0","0","0.01","0","REST-S",
"16216","2017-05-11","03:07:30","0","0","0.01","0","REST-S",
"16217","2017-05-11","03:08:00","0","0","0.01","0","REST-S",
"16218","2017-05-11","03:08:30","24","0","0.01","1","REST-S",
"16219","2017-05-11","03:09:00","0","0","0.01","0","REST-S",
"16220","2017-05-11","03:09:30","0","0","0.01","0","REST-S",
"16221","2017-05-11","03:10:00","21","0","0.01","1","REST-S",
"16222","2017-05-11","03:10:30","0","0","0.01","0","REST-S",
"16223","2017-05-11","03:11:00","0","0","0.01","0","REST-S",
"16224","2017-05-11","03:11:30","0","0","0.01","0","REST-S",
"16225","2017-05-11","03:12:00","0","0","0.01","0","REST-S",
"16226","2017-05-11","03:12:30","0","0","0.01","0","REST-S",
"16227","2017-05-11","03:13:00","0","0","0.01","0","REST-S",
"16228","2017-05-11","03:13:30","0","0","0.01","0","REST-S",
"16229","2017-05-11","03:14:00","0","0","0.01","0","REST-S",
"16230","2017-05-11","03:14:30","0","0","0.01","0","REST-S",
"16231","2017-05-11","03:15:00","51","0","0.01","1","REST-S",
"16232","2017-05-11","03:15:30","0","0","0.01","0","REST-S",
"16233","2017-05-11","03:16:00","0","0","0.01","0","REST-S",
"16234","2017-05-11","03:16:30","3","0","0.01","0","REST-S",
"16235","2017-05-11","03:17:00","0","0","0.01","0","REST-S",
"16236","2017-05-11","03:17:30","0","0","0.01","0","REST-S",
"16237","2017-05-11","03:18:00","0","0","0.01","0","REST-S",
"16238","2017-05-11","03:18:30","60","0","0.01","1","REST-S",
"16239","2017-05-11","03:19:00","0","0","0.01","0","REST-S",
"16240","2017-05-11","03:19:30","0","0","0.01","0","REST-S",
"16241","2017-05-11","03:20:00","0","0","0.01","0","REST-S",
"16242","2017-05-11","03:20:30","0","0","0.01","0","REST-S",
"16243","2017-05-11","03:21:00","21","0","0.01","1","REST-S",
"16244","2017-05-11","03:21:30","0","0","0.01","0","REST-S",
"16245","2017-05-11","03:22:00","28","0","0.01","1","REST-S",
"16246","2017-05-11","03:22:30","0","0","0.01","0","REST-S",
"16247","2017-05-11","03:23:00","0","0","0.01","0","REST-S",
"16248","2017-05-11","03:23:30","0","0","0.01","0","REST-S",
"16249","2017-05-11","03:24:00","0","0","0.01","0","REST-S",
"16250","2017-05-11","03:24:30","2","0","0.01","0","REST-S",
"16251","2017-05-11","03:25:00","8","0","0.01","0","REST-S",
"16252","2017-05-11","03:25:30","0","0","0.01","0","REST-S",
"16253","2017-05-11","03:26:00","0","0","0.01","0","REST-S",
"16254","2017-05-11","03:26:30","0","0","0.01","0","REST-S",
"16255","2017-05-11","03:27:00","0","0","0.01","0","REST-S",
"16256","2017-05-11","03:27:30","0","0","0.01","0","REST-S",
"16257","2017-05-11","03:28:00","0","0","0.01","0","REST-S",
"16258","2017-05-11","03:28:30","0","0","0.01","0","REST-S",
"16259","2017-05-11","03:29:00","0","0","0.01","0","REST-S",
"16260","2017-05-11","03:29:30","0","0","0.01","0","REST-S",
"16261","2017-05-11","03:30:00","0","0","0.01","0","REST-S",
"16262","2017-05-11","03:30:30","0","0","0.01","0","REST-S",
"16263","2017-05-11","03:31:00","0","0","0.01","0","REST-S",
"16264","2017-05-11","03:31:30","0","0","0.01","0","REST-S",
"16265","2017-05-11","03:32:00","0","0","0.01","0","REST-S",
"16266","2017-05-11","03:32:30","0","0","0.01","0","REST-S",
"16267","2017-05-11","03:33:00","0","0","0.01","0","REST-S",
"16268","2017-05-11","03:33:30","0","0","0.01","0","REST-S",
"16269","2017-05-11","03:34:00","54","0","0.01","1","REST-S",
"16270","2017-05-11","03:34:30","0","0","0.01","0","REST-S",
"16271","2017-05-11","03:35:00","0","0","0.01","0","REST-S",
"16272","2017-05-11","03:35:30","0","0","0.01","0","REST-S",
"16273","2017-05-11","03:36:00","0","0","0.01","0","REST-S",
"16274","2017-05-11","03:36:30","0","0","0.01","0","REST-S",
"16275","2017-05-11","03:37:00","0","0","0.01","0","REST-S",
"16276","2017-05-11","03:37:30","153","0","0.01","1","REST-S",
"16277","2017-05-11","03:38:00","0","0","0.01","0","REST-S",
"16278","2017-05-11","03:38:30","0","0","0.01","0","REST-S",
"16279","2017-05-11","03:39:00","0","0","0.01","0","REST-S",
"16280","2017-05-11","03:39:30","0","0","0.01","0","REST-S",
"16281","2017-05-11","03:40:00","0","0","0.01","0","REST-S",
"16282","2017-05-11","03:40:30","0","0","0.01","0","REST-S",
"16283","2017-05-11","03:41:00","0","0","0.01","0","REST-S",
"16284","2017-05-11","03:41:30","0","0","0.01","0","REST-S",
"16285","2017-05-11","03:42:00","95","0","0.01","1","REST-S",
"16286","2017-05-11","03:42:30","2","0","0.01","0","REST-S",
"16287","2017-05-11","03:43:00","73","0","0.01","1","REST-S",
"16288","2017-05-11","03:43:30","0","0","0.01","0","REST-S",
"16289","2017-05-11","03:44:00","0","0","0.01","0","REST-S",
"16290","2017-05-11","03:44:30","0","0","0.01","0","REST-S",
"16291","2017-05-11","03:45:00","0","0","0.01","0","REST-S",
"16292","2017-05-11","03:45:30","0","0","0.01","0","REST-S",
"16293","2017-05-11","03:46:00","0","0","0.01","0","REST-S",
"16294","2017-05-11","03:46:30","0","0","0.01","0","REST-S",
"16295","2017-05-11","03:47:00","0","0","0.01","0","REST-S",
"16296","2017-05-11","03:47:30","0","0","0.01","0","REST-S",
"16297","2017-05-11","03:48:00","0","0","0.01","0","REST-S",
"16298","2017-05-11","03:48:30","0","0","0.01","0","REST-S",
"16299","2017-05-11","03:49:00","0","0","0.01","0","REST-S",
"16300","2017-05-11","03:49:30","0","0","0.01","0","REST-S",
"16301","2017-05-11","03:50:00","0","0","0.01","0","REST-S",
"16302","2017-05-11","03:50:30","0","0","0.01","0","REST-S",
"16303","2017-05-11","03:51:00","0","0","0.01","0","REST-S",
"16304","2017-05-11","03:51:30","0","0","0.01","0","REST-S",
"16305","2017-05-11","03:52:00","0","0","0.01","0","REST-S",
"16306","2017-05-11","03:52:30","0","0","0.01","0","REST-S",
"16307","2017-05-11","03:53:00","0","0","0.01","0","REST-S",
"16308","2017-05-11","03:53:30","0","0","0.01","0","REST-S",
"16309","2017-05-11","03:54:00","0","0","0.01","0","REST-S",
"16310","2017-05-11","03:54:30","0","0","0.01","0","REST-S",
"16311","2017-05-11","03:55:00","0","0","0.01","0","REST-S",
"16312","2017-05-11","03:55:30","0","0","0.01","0","REST-S",
"16313","2017-05-11","03:56:00","0","0","0.01","0","REST-S",
